timestamp,temperature_hot_in,temperature_hot_out,temperature_cold_in,temperature_cold_out,pressure_hot,pressure_cold,flow_hot,flow_cold
2021-01-23,145.7790874807312,80.38548079110943,14.447503474075218,53.90594895494071,398.99199234362936,326.3709242377849,55.02633169413448,63.35092095887732
2021-01-24,174.1238075182647,102.33266655518815,13.254411184652144,58.60073484956205,468.02284898249786,301.3801518238342,60.397821538048866,48.74370288301107
2021-01-25,194.43873875403742,92.92995531607903,16.749834520844733,53.476720822726136,405.5309285180268,290.6354910962938,48.10155319186113,50.17900106716894
2021-01-26,178.37952241966394,92.11459236719745,14.811034838973885,58.24509538440608,393.82027586752315,317.56214496510114,48.04114321663611,66.61811433252673
2021-01-27,188.37231832064654,114.59870680659226,15.344384135222374,47.379950017337435,358.460173203337,291.6047490214077,65.83934763246147,53.20441491296842
2021-01-28,161.70138842986205,108.4113352041894,16.34057250704354,52.2598833277589,352.5695546764672,268.26918774593923,40.00898513551229,53.20358748876109
2021-01-29,187.2670048580974,120.3333733223528,15.315899129419583,58.057283039904235,348.7645550451105,336.4893146341966,68.19491901509559,49.20047132299991
2021-01-30,161.27376355521565,97.37761466048727,14.236214853504173,56.892348789736666,405.5898687807518,339.15938552948876,64.41279161013657,50.398457960784526
2021-01-31,164.10122337374156,111.88304982581494,13.74888849667486,57.81639204049976,379.8780375872929,268.5246521015187,41.48361916164384,58.21616052245018
2021-02-01,174.46579970550644,91.82457988130696,15.523132134994036,48.65884479751523,361.20281822209733,273.4569922580217,56.85761936224698,66.03385589532714
2021-02-02,188.03916413245142,84.59010305000794,13.961402997274353,60.302996066025095,441.8229287113793,282.8838251959728,59.70303122784428,54.96952429398819
2021-02-03,168.27379825056266,100.70459373890154,16.75631957580237,55.184968580542524,388.08336240041484,334.59179561692247,51.07409208654875,55.262482005620555
2021-02-04,144.38434098776204,83.63528992369821,13.157166878188578,53.25686839843336,356.62972039292845,263.2678512507109,63.46650978441864,68.13920829674777
2021-02-05,181.4246377981926,82.2009364314264,18.79242441977975,44.790746072449686,396.68172236960646,295.1173933885842,36.252893606960825,41.16351987062116
2021-02-06,158.17110614923342,83.66397610544693,17.146513639078808,45.562567849510806,383.1717014384777,315.66444932123227,54.70292972321182,48.20356890959674
2021-02-07,160.91697883488735,94.46601976184857,19.067822953212712,61.02960737156441,400.60866566353207,376.1755270638527,60.214359194703405,47.6028474197939
2021-02-08,161.2714096697231,90.76969986164904,15.908272031199814,57.83060625214989,409.1860149764782,286.12395794985844,60.90183577957223,48.655220036650164
2021-02-09,188.49361484752137,97.63808108999058,11.938154649946162,48.49656566587155,395.93275788326395,348.1618157857532,46.248169280782875,60.88840780777237
2021-02-10,180.65173122070397,93.03133574584366,17.957589502083977,52.9040379182892,446.68273999894484,309.37301552892865,65.46806123411069,73.43958460618065
2021-02-11,193.75799559575353,90.61091755321323,16.710266776484684,49.376692926294616,438.4892778172747,256.91392153901694,63.68958345044351,59.178358940189035
2021-02-12,189.45273102758298,119.64070450055195,16.873171001890736,49.16853941289211,433.7734724110832,245.1583245078048,55.79428172309193,62.23343869869677
2021-02-13,164.01942785959278,104.53481442174478,13.461934016040862,48.47278394299878,310.2600012236202,300.2970469222031,57.41390958611738,66.12482160686467
2021-02-14,156.89440411657492,88.11847090589082,14.984966659235765,47.05662710162036,360.0673568215002,350.93084603247297,71.19843406861371,58.39983966525053
2021-02-15,172.8441268605513,81.55600730235926,15.235182745144384,53.710688130259726,396.7343067090435,307.845963384973,63.11856706249682,47.57902519782969
2021-02-16,206.03683467166942,95.30508332044596,17.251399041266314,50.18796514482371,408.2284818043224,327.9112358651945,62.11348732459767,57.550457925328075
2021-02-17,196.4701535589193,107.48158915674988,16.0662413275883,44.396594094809174,376.801289755891,339.1517804088553,55.518391443333,38.511070498709394
2021-02-18,174.8378631077138,69.50209354639362,17.936679645066594,48.07337063629539,327.69177528032606,318.27731630167744,60.726057088035816,47.71277257446326
2021-02-19,162.22514079678373,126.47814051763913,17.090694269874966,53.827010447304325,405.30617545181957,247.53924315817545,58.62247810405082,63.14209147523936
2021-02-20,179.24718373273382,102.49494977503073,15.972286117433718,53.1598381791061,339.75855265658305,248.0591136323926,51.256742178284284,56.648470610305964
2021-02-21,178.27458395037849,91.16830124538399,14.986274101111997,64.54157260306548,460.0677802202994,283.3322710033016,66.97225869529484,44.83562810628273
2021-02-22,179.01457064802628,111.19113221882316,16.05444632491206,56.63675997610005,401.0709675463363,328.31248795552153,50.026050936784586,66.96108065985186
2021-02-23,166.4685339772861,89.99088097884085,16.781722958391438,48.99637096364173,350.77998135385036,316.54345154821226,52.80924431601284,57.866286871638735
2021-02-24,170.1480220374534,95.66182435515205,16.251573800367883,68.56726989066797,412.3021079450676,310.1360640269201,44.96451556670196,56.62799945591836
2021-02-25,203.0477882365367,101.05441805612111,15.759593370635564,47.75872771047297,406.8511419580518,311.031832414717,66.42383756844923,64.024903895626
2021-02-26,152.26918518576053,104.6023913049262,15.687196025524214,49.27534340179152,413.1606947331872,294.52917354122775,63.27171929471133,42.60377973783158
2021-02-27,205.75723341549556,83.92821704894477,13.042285243452797,53.95986053407067,410.18328072932957,256.9306565004573,65.32907202305668,69.39755206464135
2021-02-28,155.85869191349826,89.17404058994882,18.54394010175149,68.37218802511484,400.90530333193146,265.42319412318454,58.96337390122654,59.67459136457217
2021-03-01,140.5224569516942,102.49872758797058,18.123208094936295,57.17010650340544,402.9841333928324,256.6412425582928,50.777325476466444,54.251822352249086
2021-03-02,191.6958888991009,82.24559456682566,17.37995422293812,57.927862632768075,402.78480432914665,299.8379863060827,65.8792846957136,57.31445127101848
2021-03-03,193.07192317326107,88.96193738560332,16.699506095583633,55.746453034910836,400.03647462275165,360.238109667694,54.8484432711107,56.044535004078995
2021-03-04,164.7798006189351,101.63145474362359,17.981373871832893,58.287333948285884,447.9389630863791,266.24965718937045,55.960736039980006,58.21762923050089
2021-03-05,172.55672782035458,111.18353854453676,14.703980701288463,63.07922355403117,387.91159337715203,311.30865590354597,55.06188211417582,60.4041113923968
2021-03-06,206.19727086162027,114.47155779872223,14.646548110419479,59.068388531919524,375.24279085871217,291.2888802775368,72.3432870202632,59.05755383809277
2021-03-07,129.97559759486913,98.06103602962955,14.386720580409932,54.92465576953141,414.1314564421359,257.8231222623212,47.68848796871324,56.42812390371691
2021-03-08,188.4492598017831,108.7061711376538,15.001313706388856,62.39123267987471,392.8575522178726,299.30093722717334,49.92049174384846,58.02142695566332
2021-03-09,179.34202570210826,124.93441632064678,15.758829921929516,56.43001966755521,423.37829904501604,354.3228622892863,68.55742714215283,41.41987309862749
2021-03-10,144.9952775421098,98.44766759832626,16.694825881314436,54.33682934238378,402.340155923768,298.9215744101693,55.67764687983189,67.96982789944376
2021-03-11,176.29634897605646,123.37721097875514,15.043169066507582,46.309723373143946,461.87405585548606,295.55059219415756,53.57145697345764,53.87131155800685
2021-03-12,220.0,95.63207977907696,16.348712899795423,47.385904526434985,381.3467740278674,300.91603754377167,70.25347267649856,72.22789187516346
2021-03-13,145.17269351712358,101.2382737922087,16.115289096810674,61.22714283956438,444.14655917038436,264.9284529204921,60.85909403142181,71.61051803863127
2021-03-14,180.2279819309578,112.81631645249328,17.4840544056491,62.38768265823933,371.3449187206329,287.16435480299936,47.69404085587634,57.326317616730556
2021-03-15,192.9713037717955,114.57250636128215,19.28526608858565,51.586060738633336,399.48631251192666,323.4849490149107,49.14821213658162,48.552873076292244
2021-03-16,164.3029111439775,101.72039278599088,16.163092129149554,53.6176906008836,440.44173932448507,275.4299345131655,51.60812536721122,56.475005427857695
2021-03-17,174.66488439091822,72.95304281444402,17.015244531592785,64.83758049231432,361.50174934520385,214.78781044838752,42.06628075843847,53.089398928435514
2021-03-18,217.87467760050887,84.7842811842294,15.25205593760488,47.64194445073615,425.70336544360174,303.6034377050851,63.99677465754238,47.43775215424334
2021-03-19,188.61209400714225,89.66244040685332,18.742859807393863,55.69012771886168,396.3371386436944,281.79692344119394,57.51702140789062,76.50180688542665
2021-03-20,159.7870780178179,111.5734273001321,16.318794253147665,49.80394775012439,370.491969818078,263.01851191601384,60.42268600525158,36.74208438191467
2021-03-21,135.03143546500496,104.08343364999376,19.474429749389355,59.30971565974815,378.75868914111106,271.47625111579816,56.64761588639973,68.21542028547555
2021-03-22,173.93927078958,122.35140219104778,17.04082437604259,68.27751584887076,414.05594633154396,294.7216992082655,58.03935694636814,52.02748044208426
2021-03-23,168.07412531847268,112.44817703947055,15.784893725725613,57.423485326896206,432.1029120091447,296.52213372567496,57.29758061923678,60.945483447283245
2021-03-24,170.17785395015946,75.91345951888805,15.561752825682957,68.96811605045144,471.84607125743315,332.26983376761126,58.5677292330724,54.647148151418584
2021-03-25,188.07339380092273,100.15136447296635,17.655942274206136,57.54465798177193,407.9177485622686,350.0385568109152,52.02276352986904,58.719222860115494
2021-03-26,179.42253504586554,92.94378714053872,17.250751214746586,52.41024407022185,425.6948972570549,205.52604866186815,55.24212485857205,60.20247372372009
2021-03-27,182.95143371226644,90.81567298567685,18.862550615409894,45.94406799361081,377.4601032846235,339.82760032987034,65.86986452072064,55.92613839909235
2021-03-28,192.9623059568328,103.52421845340136,17.637504335834443,47.59147142235708,401.4166837097487,259.1470021672003,72.2791614966534,55.62605650476565
2021-03-29,192.49227967203424,113.16544811472137,16.48583573285588,49.68008279302659,435.13543055458524,330.97866467732825,56.639150094655996,66.95827609923357
2021-03-30,166.12726667669781,95.12009119597442,14.914736007812262,56.37300682221985,307.22013640304874,295.0926220719346,63.42975326313267,48.661576446951024
2021-03-31,196.3713899696964,100.3025148225645,18.327004786045574,52.74397862496138,425.3236586504632,300.2488924392844,78.55425969903041,49.396937409189604
2021-04-01,197.1749202502702,110.48951294818463,13.88210366127127,70.0,388.590639857398,307.3183760775809,48.432436245017264,60.9416587942588
2021-04-02,203.78118976679326,104.22220237961461,14.180919032979743,60.796703299305115,418.7018029811303,258.5858661459899,54.806436816926166,50.40560931936228
2021-04-03,185.55701970529876,116.08249452572753,14.033984968436524,49.88611467602737,404.25500644764827,289.15436986506035,47.75557385028116,54.25798819495497
2021-04-04,167.9848336042263,81.44737856026231,17.090345528633627,53.9559300112693,404.86890246602223,348.3351837495519,62.66633923221962,46.07471815033061
2021-04-05,167.6023516664612,102.01327888279421,17.64318684631408,58.63339517234168,384.742259684545,249.0700343402466,59.814084897252044,67.05812435567711
2021-04-06,176.96266298614708,102.03120158842744,14.341198757807813,62.9671701254579,397.58809142323986,333.21619706728495,51.2486004583227,43.571782815115995
2021-04-07,187.5496053071178,111.77255797392722,17.934223551633416,52.391473736528916,441.09505725072233,337.802864614576,54.87824600309422,47.8666351372177
2021-04-08,220.0,98.58869730479239,16.911422769179975,63.46159034743885,417.38728109126237,325.4101361898743,47.05335920705012,50.47083539614229
2021-04-09,191.6786768423526,128.0638140501988,18.34952936495844,70.0,452.21432570912776,318.23225579941015,57.253820578085104,64.19040519887822
2021-04-10,189.6066877173239,95.88043638781264,14.294060775637432,45.96310279059963,432.5353355291652,200.86488039861402,60.132598872726085,59.31964570596135
2021-04-11,154.25217934225705,72.693115752458,15.193364218074706,52.03179452768579,366.03214450010205,316.37300802257744,75.2214645105668,45.17886503027579
2021-04-12,205.1148557652598,100.69863843443959,15.954722649359779,42.60625082371203,394.6654432806048,309.2877869993933,43.299500014988475,62.305701226765734
2021-04-13,172.10131442552958,99.65551632752727,16.255971388309693,65.15482051827782,434.6271367729516,400.0,47.604698393243794,57.67110074394506
2021-04-14,220.0,76.41528020243453,19.621245227611023,60.8958534045916,352.15905333408944,284.80367779135304,65.77563961985213,55.66344568209284
2021-04-15,181.938524835011,95.10856868631114,13.50452307106528,56.70989534063908,415.8767362800892,339.83984819728255,51.74251383650897,45.830136833998566
2021-04-16,188.6650043627999,99.06711665926376,14.547867852491995,64.4749583615427,424.17067567706266,311.7353987945146,49.81269916653908,51.04862938779272
2021-04-17,144.9164572091495,102.44543379159259,17.553023821857366,55.633298514579536,399.2406499175343,296.02311209653755,64.6457931211601,44.95745128714408
2021-04-18,152.28542774042808,104.3581377600557,15.67525945631414,61.581022288659945,386.16135497243266,330.8733868842924,63.09329627286984,50.59889336421977
2021-04-19,178.61446507372582,101.29433233221016,17.70174408657493,57.269462621492096,420.25485187386647,349.7608344502676,63.502238481347256,38.43876928956773
2021-04-20,142.8612141525589,88.7305968131068,17.291274806383576,69.99091708298194,402.10480113024903,289.74780931441427,53.73977545740467,51.98856840911428
2021-04-21,171.28120668750503,111.05902892084582,16.937772183563162,59.4153083431764,401.3800952983464,258.55208726821826,60.40729183681904,58.4279848266149
2021-04-22,196.73719925004406,119.09605653794226,16.60091430611226,48.02195915183767,366.9747265902484,365.1030752218115,57.4921153570359,53.68204081774146
2021-04-23,140.94254976895354,107.17034334777237,15.478591967207722,56.19650474348521,365.0256428074157,279.5483942736407,56.434906629420574,48.32075243312046
2021-04-24,151.83178375653725,90.47834136482435,16.587809607994878,59.577984548812665,396.93813149939297,270.30181287607036,57.89163495098968,65.44670269012266
2021-04-25,169.73376203546016,96.39039254331692,15.627620687944487,56.590003103824785,380.84525150469557,319.5545112782435,47.2928268436377,55.72153851942122
2021-04-26,182.27170927283385,86.53047732042627,16.922165647258797,57.67292026908783,407.3923541114186,281.56412139713296,56.845108298878785,47.90792205354457
2021-04-27,188.30860336335712,112.01119578391909,17.50839338015697,42.0513069635432,418.68267693131844,332.1493468054591,54.65467118021424,50.900497977860844
2021-04-28,180.5801538769321,110.25717403968272,17.787881721621474,49.703574827407685,349.894701961575,319.1501858362382,49.86808520209691,46.63664407754184
2021-04-29,183.58979809969446,115.59351702477419,15.419462939865952,46.708348665577475,410.7977249537343,272.4024031771299,71.34454908859834,46.81397844621113
2021-04-30,179.46021063809664,84.42029930817364,13.636302441753394,62.32033564201825,398.0990454896649,344.9363451419288,55.10237930887103,48.65043608127867
2021-05-01,173.23344368531227,99.37132219306152,17.011989774427004,52.61395586780161,383.85119491041024,308.6187862281282,59.20360884956988,59.54562540308897
2021-05-02,148.5251806806014,85.57200802717898,14.763512594390038,42.53566539529924,426.221624017885,306.7076438331529,55.523292322322206,45.785223736777084
2021-05-03,164.56637422903793,90.75234280517469,12.760873466955767,59.71818688058202,361.28380663996614,302.39422334887786,49.68855891713817,57.30410127416359
2021-05-04,152.76941212236022,104.75044191733612,15.979332447326701,53.66406487068586,352.9274024028434,320.2493785911513,51.41377932285399,48.74243367788021
2021-05-05,175.15240802140318,112.089546350659,18.361610618488765,47.18105065511149,429.3830173206808,292.295592065949,64.78267721570377,48.39618914382087
2021-05-06,157.15110834377137,110.34363948416213,17.47237122247878,50.016291617290506,354.36543344019026,254.3822793327749,57.20043693767898,50.30120841356394
2021-05-07,201.07243074629363,91.38576936276941,15.986843607366321,55.0534260808647,375.0152889457085,282.18674068095015,61.291899063315824,49.378935907693524
2021-05-08,215.4458728141036,92.46275348985115,14.814057936304966,59.20212685463155,444.9250513000455,296.0165225318587,67.09324369018722,54.95460614013418
2021-05-09,152.8779496174868,115.87409575038036,16.672089260205773,47.283536129412965,401.9454198214109,350.9980142752565,51.19575381017451,49.31117674051555
2021-05-10,182.04041297945236,102.95217520272257,17.18143473372958,48.41077568162645,438.35971603616116,352.75119945818017,52.51954316463561,40.267292367347316
2021-05-11,170.86219990807257,89.5163537466448,14.00249974864625,63.84105485955768,369.25913517236773,275.41173699250027,53.40947030865212,76.65390431934604
2021-05-12,194.65296708624732,78.96493306350291,14.432956444927276,55.74108786006916,500.0,253.13132089010895,57.2620910321055,52.93289008887346
2021-05-13,178.07611092657743,119.29168166035086,16.55093774415906,57.91299438120705,426.1954306356538,321.7827004959641,35.007890879761675,50.82914739418415
2021-05-14,172.66231084177332,113.50916742227223,19.49267711544727,56.43979081969607,395.95361001871476,360.8451498138023,67.72222823688173,49.833661583957934
2021-05-15,158.19475229693745,86.34969565639553,15.891599145366213,50.118143162264076,447.9709344032248,280.0498135186786,52.55640126243894,56.77799173594189
2021-05-16,206.0049249038997,109.37241448295724,15.334603276208227,43.54952136247473,444.59656513874796,303.54894917366414,49.18232375837662,55.234710908157666
2021-05-17,165.87042008914423,89.80606078546577,16.715047002488532,40.85420143011129,368.16762145277045,335.18000668789165,59.24027835491243,66.77853617711278
2021-05-18,190.4770219764681,92.43459290647965,17.588154957654485,42.362479430050584,328.83519926032716,342.1527703031224,33.27580788884213,56.2826744421373
2021-05-19,138.54754461186602,93.89837573537596,17.016841467747607,55.964915139087275,383.0871154202263,280.0357339251191,52.33201201424036,47.09325416608114
2021-05-20,189.21891845768033,76.98495200557889,16.112846288780453,50.24300073886868,403.71564349423596,306.5823694618637,60.06043884873437,54.599416388096344
2021-05-21,171.55632385292995,114.0973393822264,13.242717248757165,46.250413929883365,425.11619992617403,257.26975620147664,61.00702923243113,51.86805009288256
2021-05-22,137.2861538600818,97.98337107602752,17.077363003532344,49.04325972437183,426.70561430926824,296.6026197675061,62.21367716946827,54.56075932135666
2021-05-23,171.2934888401328,81.12647867230999,14.011071088873003,59.91183099106181,376.9396556545152,294.34829052585536,53.82343873865494,61.85547242421329
2021-05-24,168.027584811358,97.09398785760143,15.345979380214459,61.06219280869864,396.002398042276,278.7831668126906,63.96543528465793,62.719972783682955
2021-05-25,170.29128889171957,96.6014123935993,15.35616913318806,58.65930055256938,441.1039404476047,249.96697156213278,56.54560778922196,56.82754078760858
2021-05-26,155.76341646574002,115.94861669929607,14.630917141602259,46.51575433376343,459.16707911794714,304.00552185040715,45.522476121156195,45.948197719904215
2021-05-27,182.32508345179923,88.28013239390309,14.858630429391516,46.49692685712293,359.20641638113665,321.78085084434474,52.462038891008895,61.89400819417163
2021-05-28,174.49092041579175,117.45766270620663,16.451875816623456,49.35536593873431,351.4076911564247,304.78620441768686,66.74874816116953,47.01613996464158
2021-05-29,206.7210278531408,78.12298749339853,18.4102615282424,64.6519127719051,328.52216865633375,282.70273397729227,55.65596227945594,67.00053156054402
2021-05-30,157.93361161819362,96.75029956136096,17.524717936765988,50.25751864738325,447.67866309107023,251.12278662664713,59.189282592483224,56.486273808670724
2021-05-31,197.86128071512383,94.52251532699307,14.469411282253823,61.61177007345754,416.0125047139832,317.523305526885,65.00252748340613,42.10469198731072
2021-06-01,167.68062627904018,106.57362884819887,16.042433588115543,59.96008898447533,430.0604611093297,400.0,54.07675621966397,51.63429191655639
2021-06-02,168.30491486287806,117.18149821705569,16.010444474527915,56.439004420713914,401.95139176210506,221.3363351483661,60.806421139946835,48.93216079373976
2021-06-03,172.36918675681775,95.75206122740532,17.115761999299792,49.19393351482049,394.07838747300707,331.3691109465813,51.023953483007155,45.48075776211288
2021-06-04,178.6110251829675,112.8788316709525,16.542145964380467,62.22683016403379,380.3309388070998,292.16792802612844,42.855775883139394,60.29731371966586
2021-06-05,171.2190963944867,112.29476817863228,17.657488998489864,58.337543486067254,441.050166247774,289.9938247635161,66.71131200118242,43.56842666327175
2021-06-06,167.00745481431065,110.23583206571539,17.16997054048367,62.75684620212108,469.78374541101243,278.85774424906145,67.52660838357966,59.708889167940725
2021-06-07,183.3724741150839,92.38417689520155,16.337574508883403,56.167229530161805,406.208560336362,334.9431986849105,57.77804809445685,59.8674950443767
2021-06-08,175.48497935525072,74.14700157011377,15.632870271711143,59.48740328722886,370.8852140027578,293.4124188793779,55.946327367943994,64.71186505179678
2021-06-09,178.64264939012685,100.79124583517043,14.615970164207138,51.79236723286767,416.25008528374514,214.24213164826202,58.75181885404136,51.775178111599736
2021-06-10,161.18688715211096,76.68044457373321,17.890981035424133,53.090400383256835,410.75411209119824,360.4665087564461,56.92365454530928,51.84128825048618
2021-06-11,157.56491183263074,98.67858572395659,14.341522229259025,61.884392521992446,350.3465069684681,357.79134307341735,50.65624901009046,47.90852541787055
2021-06-12,201.94332266203713,93.23933651509148,13.592702951089064,51.524037633288515,465.94670659603736,320.3370218925214,66.4096066823508,69.73829421921099
2021-06-13,179.6320020000429,100.84424525891596,12.596817906578552,59.60450594247805,379.63243445810065,267.16503556051117,48.97343873949838,69.88570374739948
2021-06-14,153.4584072475431,77.3313152182838,17.811650575839693,51.435770493506354,396.07704284224735,341.17310328626763,80.0,65.92723161011158
2021-06-15,156.97837365287916,71.42416703131276,15.060293276043527,52.722796760439714,378.0876690313347,252.73976144208623,57.09176037810838,51.01291849679812
2021-06-16,180.90805842083213,121.82407789139427,13.060105224104934,57.596050491554806,437.7921453702674,313.20543112205473,69.76901617920831,59.20723675085866
2021-06-17,133.7268356418224,86.17370579171654,13.65235474620736,54.857337457414175,438.76997554588837,323.3511797598669,54.683603157520636,53.28633304808686
2021-06-18,127.15428970932987,120.64649694562179,14.576504356572919,43.26959122773153,402.0477910133504,276.6163503647468,48.447812543363305,63.08613293419402
2021-06-19,179.43417031618753,84.11182929489149,15.190803591539957,38.85329554280456,455.6609729936468,331.7407499349502,43.22438986268122,46.51189801553236
2021-06-20,152.0229430451039,80.09957939395231,17.990930769378473,60.70039876663498,387.5995250016092,308.1229662142233,42.31768375667255,58.24242074491785
2021-06-21,141.92888501404056,91.80621348791472,18.492049839876127,43.05722024924565,411.6239282829946,316.9774941389781,43.534181985058005,66.67822342630838
2021-06-22,106.19182403315821,113.66068376189124,17.40089080115217,58.97989799371858,368.52998257567424,274.2508300492174,50.83264854657488,69.08472754049492
2021-06-23,152.20490556940757,71.72247472246562,15.577155261345638,43.09732676433389,399.74578148960364,319.8800373963412,38.513465862096375,63.222295987132746
2021-06-24,171.62762025167652,103.18257981741672,13.17485264839357,57.21395908213283,383.4785726754295,279.9311583942663,58.28635690408803,57.25443650041682
2021-06-25,173.20565089029313,91.10855602524175,15.985299839394157,54.99133674899192,399.3501876817359,288.31528843068054,45.748969619402295,56.71129593420434
2021-06-26,125.11488174206103,123.4022436529886,15.944819023238862,47.193747942608155,368.9959690879329,317.8990596434209,69.8859000060927,60.005593125510906
2021-06-27,174.55276691473998,86.63313780340566,14.007015231602953,52.88623859326233,337.1061206179832,320.0614466075553,64.85417931849081,44.17304547457138
2021-06-28,146.32926334812674,70.73200806994433,15.435221902793186,56.856744566959144,401.1634854801718,283.93414179157804,57.084571401517834,64.86133057771782
2021-06-29,167.71478851531518,84.23135439917384,13.849270913457069,41.49545546301483,419.19811240054474,316.2847116031492,62.28350447738293,51.634373124601595
2021-06-30,155.16625981604645,96.02704500227851,13.569437001433554,56.090644003278264,418.1901975120591,277.8326483875222,46.8504642866501,49.74938494237417
2021-07-01,170.57733581592208,85.09405618213344,14.188869507954808,44.62082154323635,383.34141344566495,300.33763401538204,50.327938936335315,44.820591110319185
2021-07-02,152.11451522335213,79.9799752995884,15.55444669225286,53.86037012171759,431.3123380051615,290.7379844632489,61.08061317384211,59.929202657282076
2021-07-03,171.19602564546017,106.20372977560565,15.678441142528492,47.09467200316942,419.72095119319545,309.60218290890646,50.88992800927256,66.3934546970688
2021-07-04,147.76150302889923,67.40269262570254,12.264866822907573,46.224570512780076,324.2895015278646,358.41047524890917,45.65125834855676,48.786381594593706
2021-07-05,158.89239637518358,115.94905883810871,13.585225581744435,41.436072268740865,401.7127380711911,255.4859156983861,57.79549536373707,51.0841438592242
2021-07-06,180.77931680078498,72.08396025468836,16.905597132095544,45.65614294241457,410.8237435802261,326.6908263466663,64.9473923507752,40.98728201057383
2021-07-07,141.76114977509854,73.18789211481551,13.286508623882845,47.962771182502046,379.10203437273753,297.67283166202225,63.848077164406035,48.44686311041339
2021-07-08,121.52630005695045,106.95573866208046,15.499621584027459,59.662489159134935,395.15386330609385,306.6399613785141,54.66138934610081,74.18433747229417
2021-07-09,151.22142709737034,90.30513243952109,16.931008600205768,60.525856036279315,447.93837555040955,283.6925451377054,72.28924893896692,59.69547805755072
2021-07-10,150.3260771319752,107.0424702776091,15.114942163059062,48.425268101087745,406.3615080848052,328.0318517077022,45.99055600303947,52.50724184160871
2021-07-11,220.0,118.70957295004472,13.738306018070313,42.02329033652853,425.14350870905196,263.9564284697886,44.81818588949634,54.25814253508066
2021-07-12,157.26535046066158,119.9622808700322,16.18451275466202,42.29665991626629,358.34403197112823,329.36846345859306,41.57926627035534,70.87560786092382
2021-07-13,159.28747210171232,95.05471169914189,13.167136318449883,49.17321844532518,412.5350399936666,324.41554465470705,74.84332034663514,38.55262805551374
2021-07-14,153.5565105655596,87.7178123603932,15.796649056115648,55.01287154678417,334.01205989617745,303.5922080075736,62.39417308191113,54.9129490285624
2021-07-15,153.01670399357232,93.37586817376793,15.28868947609305,42.64773096592078,386.07493757556057,322.9125399474972,55.13750357259909,55.5459481768161
