timestamp,temperature,pressure,vibration,flow,speed,oil_pressure,oil_temperature
2021-01-25,320.7234972135808,1505.470396607919,4.195315993784732,343.04265940680267,3047.685611389563,291.92596177691973,62.737921725558834
2021-01-26,321.43730694902354,2021.3008410381447,6.769838421376696,363.3494227957499,3063.707746715937,362.8935055510496,66.49353124280704
2021-01-27,337.9828472025366,2423.4253119852824,5.735628340488847,350.47625380487426,3041.4782221244227,247.57335831806202,60.55462518875852
2021-01-28,315.0435086055156,2032.5969993634267,5.024156811034191,364.9558033035149,3059.0700645939187,360.43702220517275,59.66528536497312
2021-01-29,386.8962137164703,2490.4512721886827,4.880548463590304,307.4373197695638,3066.1628944950994,290.45692709930995,66.09388112170889
2021-01-30,278.84662824830116,2618.53141472413,5.614516768931214,355.82330347945117,3042.1055470407223,358.3414726909713,67.0493812334157
2021-01-31,499.77055265717894,1532.8086552098207,4.519551226084899,301.5620688280526,3033.6316468839664,343.5581790436008,57.52916135473788
2021-02-01,372.8347633596851,2273.7754885475943,8.079217809734388,294.2095470444095,3034.5345789234193,359.83503585100686,62.413627777986825
2021-02-02,346.7379386386903,2116.024052964121,6.658535402869374,280.7777352707431,3061.7057868654106,312.9592509205212,64.69543308019163
2021-02-03,383.7982822097908,2023.2110634381033,4.818940436520678,299.65626245884994,3058.5470314189615,360.07107345737893,63.62717215664244
2021-02-04,281.70922048514745,2866.671143686581,6.392682554095578,403.0153673327087,3058.5632740982396,324.180212531941,66.97450487754784
2021-02-05,349.42790104566467,2184.8598487993254,5.276851765391859,267.7809475149391,3049.8187455117463,413.18293675762334,69.50074177792254
2021-02-06,370.2611747661565,1955.6465981532958,3.6347921571519812,240.4960686276025,3067.3435991138454,336.3241034932407,71.10537554012262
2021-02-07,335.5945618239358,2083.8561041243365,5.375230864128653,376.5469961674093,3057.684660074104,311.6118250753354,63.34459412536997
2021-02-08,312.19656025262157,2416.416577652944,5.512524833786623,239.2177388612626,3081.722056053524,389.1297793778978,66.2859197968005
2021-02-09,329.9715452352269,2069.199052011997,6.755133392216191,313.16547648629177,3043.8131122293244,332.75695374996894,66.88856739625635
2021-02-10,232.54214981148226,1594.7108984274146,6.184009830798053,213.8716096649737,3039.9402552848574,366.826668294841,67.84486916185737
2021-02-11,327.18731853016266,2393.071923489555,6.284436563713429,295.67404638037334,3039.424685965921,348.38103453632283,63.7063084547911
2021-02-12,393.6586215822445,1539.467152203924,2.7425972822332816,371.20931907850934,3049.593271689845,337.71244812198495,63.473660780657006
2021-02-13,410.85042525429486,2562.088957860448,3.8919056241039285,348.6149584002165,3036.199821054499,322.7664528763565,69.88505066655468
2021-02-14,253.5971890351044,2130.7695960164683,6.206523345398459,328.0909617874564,3077.1427140819455,352.0189188082836,66.31168134234488
2021-02-15,479.2276037732038,2132.0044049417734,5.810685362967121,260.3670313052783,3028.3666811393714,338.9950230423941,65.19814667866261
2021-02-16,332.9472349522841,3000.0,4.41801229900421,271.66466070016304,3062.8132586210018,372.1199491522083,56.979467591146616
2021-02-17,308.5304692852303,2156.1354219094846,7.039196974924462,446.9274040481253,3073.646597998969,369.08326687645024,68.51080300235084
2021-02-18,366.8674091994451,3000.0,2.427767243615313,290.49670682634655,3018.8300482373584,362.67732993547855,73.0557440370636
2021-02-19,355.19778727842834,2158.66072918454,7.032977930978719,346.5441027394842,3032.5695162784104,384.9882222992921,70.04094421683997
2021-02-20,419.6788879195337,2076.097783966764,3.924956137049109,308.27024018570825,3081.028733031284,427.1488253685164,71.47017373500697
2021-02-21,260.5814413112242,2163.7936118116127,2.766220539386113,293.6454307631532,3029.529128800536,262.7408598202455,62.380489722004164
2021-02-22,339.1256475210849,2219.311093037476,2.2406340449614306,276.5869536992791,3055.187100436693,424.2140445970306,67.77356856330141
2021-02-23,353.5602953117065,2264.2787292993503,5.626153389379731,288.10412665869546,3051.0845146856504,425.9669238636138,63.12550051479293
2021-02-24,403.1667760814807,2239.7268714384404,7.613790378177873,271.5400655073788,3068.891196949115,374.76816960405324,67.01731654434819
2021-02-25,225.3187003855849,1873.2809164495984,5.77451175585547,334.03429216364015,3023.5775812769257,332.6835157419715,61.22425938223077
2021-02-26,271.48192688476564,2022.9721375720242,6.1130913965394384,292.635526657232,3079.4514765917215,333.7571987104248,70.03507348610711
2021-02-27,313.4316272255569,1794.8336794706433,4.382176550532093,333.7575478696132,3074.714206299159,244.06311823572125,63.002712963964946
2021-02-28,355.05361272580853,2717.8570441632432,4.776926956210577,311.5150494130459,3047.2109949491114,368.20842889141596,65.64511884251363
2021-03-01,277.95112391609393,1965.2374964351363,6.560330419362087,296.92011461390416,3044.1287213871365,371.0966116867786,62.6419842368215
2021-03-02,402.3782965011156,2406.1631349853924,7.355695922095466,263.2605160896076,3055.7004637288032,321.0087146167848,68.70704416266763
2021-03-03,396.2506378790807,1889.0809724389997,6.455235827824279,355.50792833811386,3038.4914028703224,312.7593408275704,65.30267825489082
2021-03-04,372.08249902636504,2319.53127993713,6.368804247779136,307.9721254287902,3041.8272539593736,332.87153784133045,66.18132571749584
2021-03-05,442.41401945502315,3000.0,4.237165397801203,319.85240716816435,3046.485646531864,359.5128900625328,62.00049659444494
2021-03-06,385.6254715142618,1444.6771823560475,3.9851432509932625,334.2193534243725,3058.7533559438007,288.15629565628336,67.06419764324878
2021-03-07,307.55397567824394,2268.886699324133,3.6047401942298345,340.6307671335426,3065.3842400467843,361.58507577007214,63.44021684210797
2021-03-08,387.75461527336097,2398.821318404721,5.733920297633936,300.6484577397153,3044.9664317472943,270.36846135940266,66.74959372223061
2021-03-09,491.0628551184013,1823.2236228723427,2.5993756268155948,362.3660386611723,3085.646675184854,417.28749763639496,74.97656258773482
2021-03-10,434.1828023353378,1619.7896559972198,4.649677270295414,351.84379568332236,3049.6873500750817,357.16148024720894,69.4512293592984
2021-03-11,438.960724842417,2007.9584122399515,5.110167026931716,387.43132955420543,3038.4302919157403,350.3168491064414,59.20717538779505
2021-03-12,363.01349066750186,1991.3319903943623,3.946558053043225,313.29836135408647,3025.978137535673,348.674303276802,70.98957918810927
2021-03-13,313.09999469448724,2278.0535015314927,3.725128641874475,311.588214025606,3043.0276206075105,322.14535972285694,65.87447532535676
2021-03-14,376.9266434788395,2026.0240199901361,7.360110633104718,296.5404603311559,3044.682624114268,338.5543602938164,70.77186401399936
2021-03-15,406.79771882739044,2308.3976017381133,7.0925402515526725,361.8548202296684,3059.331405999572,363.35995313570174,63.35711034097429
2021-03-16,393.8196129826831,1368.806725583692,9.543587658832134,345.10557274649506,3031.346894325006,271.65022400730663,69.19230136069322
2021-03-17,327.6472359321557,2618.37989341348,5.975605344926809,283.1566818216526,3029.8462141464647,296.82149559264946,68.70786622655133
2021-03-18,302.87082753490614,1978.9768331382104,4.841415960187006,259.4216961471374,3066.5381371796116,337.2144884493596,73.03699530667967
2021-03-19,449.9477936193959,2034.5987188090235,7.361339947470119,332.7297942871076,3050.596030205003,400.1889618076089,63.30086134270637
2021-03-20,309.08079823788944,1403.4119484442133,7.410072504711004,280.5219553004431,3046.187675091456,301.2352323675408,67.51196925159935
2021-03-21,326.684879271688,2102.9947127104206,6.883339616696896,208.57683151028365,3061.3557989427845,270.4084393615812,66.58799506598304
2021-03-22,366.21100806042097,2027.4963037894809,6.099853176440019,357.29104421333767,3036.6444932975787,269.5451294631368,59.62549792857696
2021-03-23,500.0,2162.6250402617966,7.138762118257214,315.6213812935242,3060.162918277387,309.3883725660883,69.13055319639132
2021-03-24,414.4143932595214,1857.7720042082483,2.817108683661938,293.41264869639923,3082.469342199017,381.94790382863124,64.48108966995558
2021-03-25,371.5502043401322,2203.0638567775127,3.388388100125526,271.98695692407256,3049.191070953864,293.40563648057935,64.86984448963538
2021-03-26,432.92425236804246,2016.6715006116885,4.107968790863204,333.07898154561155,3076.175717607502,373.3708468370319,61.23001523106834
2021-03-27,500.0,1586.9183365166712,5.250263724181117,333.4536432309272,3047.758855793716,300.4127670409917,70.47302409950397
2021-03-28,414.0904389231453,2542.5982915435566,2.811561798982301,381.1763053116686,3067.988024867872,340.7219573972279,64.03309672775463
2021-03-29,371.7777079221106,1927.5779790957486,6.3533106933739205,404.4516014407873,3057.9227262896125,412.0516246495472,67.78129154111707
2021-03-30,500.0,1439.9807958030783,5.099386086509862,324.1957486901836,3049.21139607473,299.6040681633418,67.76557079915375
2021-03-31,412.0775294796235,2439.2635978687144,3.8146146135619325,316.7480081004941,3057.674032643604,261.04304656492866,67.93825061607077
2021-04-01,367.13659024205225,1829.1526647213416,6.8572975411782915,326.8051329674991,3032.7719078434134,298.28214162804954,74.84336232637979
2021-04-02,296.0443655223314,2090.574021019331,7.397544550219396,308.9602544800978,3037.2422880490913,261.8104877721091,65.41708459581658
2021-04-03,353.36432267481337,1512.485477763341,4.342790763128564,358.19987373464124,3046.4968545153356,277.807794957774,70.20498006557173
2021-04-04,332.01031648233203,2428.047796398946,6.431071701590388,281.82815016023403,3019.79479515922,347.6045524934828,72.73224866944179
2021-04-05,354.96957310231795,2149.2390552570223,6.1957695689806815,368.97958820931797,3059.61506708276,353.1467994766157,69.49487406761922
2021-04-06,223.73334879840223,1482.4701819071272,2.415586612769405,335.05416472107095,3062.320602804064,358.08774994148973,62.282690077342686
2021-04-07,270.3955906074522,1956.3167155479016,7.282306405078023,415.21065348841705,3056.2974545247985,262.00531675579884,70.23386819580287
2021-04-08,397.39173756262284,1979.110187526156,3.58913613159797,394.98217108963036,3081.9676251504184,275.35085641100767,69.38638092278777
2021-04-09,415.7917755939232,1812.9515444717906,6.546743913653833,255.55577049117417,3015.8940708433756,302.57900552941936,68.41631134093926
2021-04-10,311.89726497066124,1767.7851143490295,2.7880125345645177,352.3789119000437,3030.725644296215,331.27663226014636,73.59195181208644
2021-04-11,315.4247488448895,1740.6251840059178,6.871308537672982,320.85429376992164,3087.89933028394,344.33081886424685,61.029501068867276
2021-04-12,384.7686212029434,1702.2011101318371,6.421532596462818,294.348660415229,3062.8628587956096,328.8314040617062,67.00416273592741
2021-04-13,347.60031824112923,2231.0109862077857,5.658866790253905,299.22367208767616,3045.1644793123614,345.94779496673834,64.14885540782252
2021-04-14,403.86411732269414,1853.2857850212015,1.831300526022351,304.2542452116134,3078.7219427646587,353.4626199348156,60.716575978986306
2021-04-15,385.526257111907,1351.5040703606257,5.652519376328565,350.6448042691626,3043.555722969898,298.36514572407935,72.94190234167075
2021-04-16,410.8336249083793,2026.4904746029779,4.613914900032378,314.8720513160009,3037.3456970310563,338.3061955337194,68.04135762511848
2021-04-17,339.8512681828786,1990.2581971519871,7.164333343835503,395.89223286549094,3022.932400045555,328.5712609446006,71.06336711601489
2021-04-18,345.13559101719886,1687.3770991526212,5.356494192952073,312.4724226740151,3069.0833125265026,341.18164556416383,69.86885037036892
2021-04-19,420.7225853805538,1701.2530125934923,2.3511017105820478,409.59960992163684,3037.1870846843767,246.43797316074114,63.99650564777261
2021-04-20,471.85552848374414,1799.7135135040294,5.832550138098598,256.3925117871035,3073.0031785037727,364.9375697050539,70.93978852858854
2021-04-21,272.91776643159034,2069.686606844723,9.692741037891167,298.817746155423,3046.000135258492,330.00958651193343,70.74128314736002
2021-04-22,331.9243120706015,1489.9283897619518,3.798207394648857,427.0291446619042,3051.7181538943573,311.8535099052857,64.62271325587987
2021-04-23,441.70829513117474,1971.1208842722851,3.8293854425557194,296.74853973511324,3043.2303306006734,279.35210241335943,63.38124051967004
2021-04-24,366.34976407476677,1762.9977126891158,4.6931764394877655,295.6254354274208,3047.676921699328,332.1519111227116,74.60506575430793
2021-04-25,274.7097150627323,1738.0851042707511,9.668293699866954,348.2726956884094,3063.4530506014107,365.00317179140075,63.89006825534406
2021-04-26,368.3553117867739,2263.37207445845,2.2741996858909004,307.472916036017,3046.476182877951,252.76317189548018,62.47284717084878
2021-04-27,382.10649245693605,2286.2163068324835,2.3936243360265017,346.99256898430605,3033.931423721326,247.77346107994342,72.96764894016569
2021-04-28,440.6558691231214,1919.563307627111,8.091682949032046,351.3445525165492,3053.499318763415,389.2089533680121,68.4229439437029
2021-04-29,346.828470502297,2081.298785813807,5.667516031383774,412.3622499168287,3026.303911341648,269.8512154209692,64.67234661292449
2021-04-30,427.2959561397412,1816.602927858033,5.1667416152989,303.6697541661491,3061.0504447131443,315.0818183574092,72.23166335238865
2021-05-01,382.80568670132436,1733.0535420828867,5.797992249373846,362.04961615223976,3039.352217871124,299.2424631951906,63.85906674128297
2021-05-02,404.19042531418984,1375.379468972619,6.672119189076653,310.9122737243711,3034.4239287127903,355.87303268684326,69.39328484584439
2021-05-03,481.17044409221836,1919.0154568705996,5.796692489875357,254.20884833714243,3051.516101630758,334.730455997522,63.94040069148745
2021-05-04,345.9598586578515,1989.9161047559344,9.781520692650462,249.65549880202224,3064.664001329607,355.66735249055006,62.98501819153742
2021-05-05,325.47572427839793,1603.1503235461792,3.8297835399406193,389.5414721286623,3041.9075796790594,291.2986637370359,60.57492378276201
2021-05-06,420.8615809596377,2174.1128602597723,8.378599097648815,324.57288897663585,3046.0651381449543,378.9447545867427,68.09564332608696
2021-05-07,274.24707116049944,2084.3794488225176,9.439944975882039,322.17260213046643,3073.9641328829744,321.96766455864037,58.80136801820733
2021-05-08,252.2013505671718,2188.599728339729,7.485397548482156,237.2830552907254,3054.697121984329,341.57498026028054,66.95237768762345
2021-05-09,348.71037771020474,2180.6517614981544,8.583477009024541,313.4725733722571,3060.916289056014,359.4184011420079,66.64519056971035
2021-05-10,308.43775618516463,1447.7188035388801,9.11161686086501,289.95477061498553,3054.9229659805787,273.16898160153744,67.75402857585361
2021-05-11,412.7926182339765,2545.755114488647,10.0,318.7064115951926,3041.296281526553,317.1991228786569,59.14405258139453
2021-05-12,412.19967395512674,2471.4021564518744,7.669153828012592,383.351564087097,3029.63568905933,311.04233335646626,65.10251038492959
2021-05-13,405.1095370927548,1837.7665629736453,3.352224986107009,350.0642261852156,3074.6447593221656,319.7252779742737,60.72186066311224
2021-05-14,367.03900311248975,2037.834624494284,9.980685898145888,304.3671010944498,3053.507175714375,320.7819392950149,65.51291656854715
2021-05-15,374.0907834102249,2270.1020798067702,6.91848610638312,320.2876474242946,3036.875839091284,313.75046797512886,63.32116235846687
2021-05-16,369.13125790128413,1706.996669483869,8.775535365376108,383.2367126843974,3048.892106899866,360.37932804008534,73.07602755715251
2021-05-17,349.7086759866407,1842.470204303167,10.0,320.4647349630881,3056.151646062989,359.0915965093988,64.7323738351552
2021-05-18,491.09414173693875,2106.879547006954,10.0,359.5702594293119,3050.5556466815187,217.49168014675973,58.937489045335504
2021-05-19,444.31953206636194,2204.8098029661073,10.0,358.82309044822887,3027.950804390544,324.6628391686067,66.66278380848996
2021-05-20,419.7986513554166,2110.560799316409,5.644179290808777,375.4660703796427,3019.2772420078218,315.99835976180077,60.68253212047052
2021-05-21,489.14593819248967,1773.5691699898625,9.453750992628596,419.88784058188645,3075.9442359033833,355.7431061639821,64.31677357329082
2021-05-22,364.6256449751163,2608.3049467699398,4.619235590441584,323.75405737677295,3051.913638250867,338.0476193873404,62.40719863749063
2021-05-23,454.42103968000976,2188.4935825484017,9.002644061661055,366.352849522444,3038.041874234295,313.4459783075572,66.49023464672746
2021-05-24,343.9309696342704,1722.4207501275496,7.46773157396682,295.7126624581348,3048.957513035918,373.1296258478151,70.189475844206
2021-05-25,393.39633646480615,2594.2273760026837,7.226535467562526,314.2978775147765,3057.390766900448,319.0241514322234,64.62167407729967
2021-05-26,372.7073714200076,2144.8685146782477,5.425468166941626,277.47341720364255,3057.479786847573,315.7805153993441,63.22775278014999
2021-05-27,370.1944065408414,2212.2050576685415,6.10552852591832,306.4616503800482,3033.7680586093484,389.0799531007267,60.83256322349639
2021-05-28,275.58751960836776,2757.7627048648274,5.754601706879114,346.36897246662915,3038.9971623565057,339.1400376073243,69.58172622160191
2021-05-29,437.4594036029937,1768.391740838588,4.16104956413314,276.0135680594595,3024.448648748102,385.5490721733623,66.9106352296127
2021-05-30,391.9005212541234,2082.3865344671794,7.179854783021362,345.2021497418911,3058.3750590398868,368.5114554221305,65.68376530481491
2021-05-31,397.37922792229654,1547.620504329561,5.306552003706935,298.9996586210971,3033.6307057308295,339.61134784274697,67.95654049592629
2021-06-01,262.26818756447324,2047.2637139132403,3.734100533863689,278.6929212790453,3037.185304143839,380.48913433627666,61.75860155833402
2021-06-02,353.2446415846812,2515.692211079747,1.9293073139431187,359.6663308207223,3051.7113623781356,330.79863493063107,54.84956907347911
2021-06-03,320.4259151598158,1851.2384852168893,5.860235145705445,347.69839667408417,3042.3332771948803,358.3491838875735,64.80886370717685
2021-06-04,335.0190273674283,2493.1812287800517,5.195833605990904,365.33676129040686,3045.5808239404278,299.9531749743159,62.935083686111724
2021-06-05,182.084712171862,2144.231134778019,6.848505359650302,359.4124214687009,3071.8208887429505,401.97009919280276,60.667603574706156
2021-06-06,258.9886805242152,1610.0079953493944,6.639750454742985,289.7761333224235,3067.4980023820294,276.12880138872765,63.9402560905874
2021-06-07,384.2502896534872,2588.129117547184,3.3521560340535257,370.5931255471819,3046.502651435861,336.0207500675447,64.90515742085184
2021-06-08,387.3167769453659,1716.0922301762712,6.7245168302851495,363.336335995573,3030.465532203466,287.4942291143191,59.74454243528278
2021-06-09,305.4623659274003,2064.7416744264133,4.538270659645102,379.80100196795684,3056.4597027604395,289.6353487820533,61.153378450653754
2021-06-10,405.2798208992607,1721.9747791011223,5.384197594321819,281.909866568079,3055.746629243473,355.1316925134589,64.65099294941943
2021-06-11,442.2016381320393,1544.083722114296,6.6421961827071065,389.9733690891902,3066.8772112881957,399.73273253349004,69.13853944418175
2021-06-12,403.35842427282546,2289.8923960899347,5.411413276386078,297.54703019562567,3043.388269554278,303.4988088481322,65.49294187316283
2021-06-13,280.22427583421444,2244.3423360596307,6.716736709979732,310.644605885535,3028.430023254263,422.4246737224168,73.93997231074877
2021-06-14,383.5175189893417,2178.1141601357695,5.148933009735419,357.94028068082616,3027.95513876814,308.25398418590134,61.520832194563695
2021-06-15,330.3703719268035,1646.121025586692,8.61816298208535,310.4845144759229,3058.895177301428,380.5364739244458,58.81665472833742
2021-06-16,377.76492968242127,1774.7832682507337,5.9248145286668885,302.8690813516304,3012.8432392458935,262.53758496632275,68.31909590827462
2021-06-17,395.5254739062924,1971.3334915505422,5.5056559271653756,385.7969211612536,3023.273996164043,346.51793853287415,64.81323759957374
2021-06-18,305.0991532632512,2269.9972236619324,4.822205736930084,305.28891358641715,3067.261281105029,339.53588161125145,61.7636146366855
2021-06-19,347.6838377476313,1958.195013603435,7.23599250140337,310.15046059079623,3047.0633616518653,382.08970186073384,68.25773099710784
2021-06-20,212.2056924180457,2335.4858868722868,7.872893287730934,266.4584877670902,3027.4629884491633,329.50695643791863,69.36480690158118
2021-06-21,352.37173576713246,1901.120216737444,6.521294425086153,336.76708213306426,3055.2214124056754,272.95294295987054,60.35704326663452
2021-06-22,230.92476235213562,2070.513342714749,5.52463400750652,276.35462330285,3065.0464412913775,363.07607829620866,61.86230143046122
2021-06-23,378.1406229109486,1653.8297872933101,3.9890480519434264,359.63476340668313,3063.867921387171,322.8722904736488,67.62538634768522
2021-06-24,260.9508104177668,2405.6011720480174,4.6236582786895,301.9585108225527,3023.5610491937173,302.41027976018995,57.286996568402955
2021-06-25,389.44623967845814,1911.186521640671,4.95484387390746,256.79117889228144,3052.2748689610153,246.21148906130742,68.83922565870283
2021-06-26,206.61129350056024,2074.302451588795,3.8739076551101204,296.17638829430064,3055.56907066623,295.1456265210676,61.97089509146066
2021-06-27,390.69175793739987,1777.0300091268136,5.707456551294105,407.38329613489464,3039.980587345333,307.2409844717038,63.1262883205189
2021-06-28,291.2494936412204,2293.78719552104,3.5887256193756087,292.89509687036923,3031.507489523248,262.5348008171621,65.34116411233232
2021-06-29,291.4429548500643,1817.2791133481908,5.170383876414916,284.01933223383145,3056.4195243469962,296.36164360744607,60.1046037158997
2021-06-30,301.99850341157855,2430.5960917448883,3.6023102069433564,341.73097584175633,3066.7172367294615,340.9243003879445,66.53886892474932
2021-07-01,420.847616018588,1784.794297225919,8.172762998598136,314.13261647757076,3043.7089599764186,333.21811973652393,60.75367978268201
2021-07-02,249.6841407756615,1671.7502436615941,6.8218078162793345,331.0870292520535,3063.4484342586848,292.00799827364216,65.47515393498567
2021-07-03,348.13825898631274,1683.8223144450603,4.64834748340728,326.733170031032,3048.8726004431983,344.05945517742293,63.10707772310354
2021-07-04,203.96557685554484,1419.110012930242,8.492253425562442,300.1641086110058,3034.51425180155,350.83032924064344,61.25643038653624
2021-07-05,354.99143574245267,2397.4440194955055,7.255622715327785,312.2650628256439,3073.9174377060344,304.54900149295946,55.33096988795688
2021-07-06,353.53637865434445,2328.6256279291206,7.066208157445277,346.03567392512485,3030.84647821168,257.60759238619215,62.92462009032317
2021-07-07,270.1025551144898,2426.945146309139,3.231051427998195,380.03929998125557,3049.6748677091755,277.9730336668968,65.49217500164822
2021-07-08,288.09868563752,1875.011269559016,4.8378802934433045,383.6973535166195,3036.9432297772805,290.90259317379446,60.92471559955989
2021-07-09,312.6792757693142,1973.7094094866045,5.084917526220162,307.62110038433786,3007.5752330925884,328.57351358331783,64.59638438895063
2021-07-10,334.9248559549262,2026.5081288469723,5.741266237677098,319.5730456135974,3049.12345806827,303.30116391484916,66.09745966833295
2021-07-11,260.43990314224095,1762.4706800559065,7.9680729121269,345.94767154453064,3027.971505618972,301.0970736227331,58.319664718532415
2021-07-12,236.82863619397546,2162.2683991839135,3.148651561668788,321.41554436423326,3066.692044383554,300.0830021065859,61.26957480713304
2021-07-13,388.1501632718972,1925.6831614405826,5.266219728645951,369.78909238730546,3052.6920357284257,289.5160970330038,59.86106166357529
2021-07-14,365.6505351422433,1673.992061554182,6.459333773578401,316.9826778489251,3048.0206096933343,359.7828108003091,69.1312648944366
2021-07-15,326.0626734282536,1954.6249914178795,3.1553174163485918,315.25811840755455,3072.647829965175,353.78557673786975,55.94032016679142
2021-07-16,337.46609317742025,2091.340065642318,4.162591375247749,312.6707703486529,3056.471947495239,329.26925979921344,56.976071411009116
2021-07-17,384.1335457161968,1806.6989908658252,4.4317328039551835,304.33750240562676,3042.2732467028295,303.8554758718791,69.058870835173
2021-07-18,372.1592552483788,1419.344520617464,5.033113332944332,337.242312412616,3030.5274774887307,322.596780717738,62.30138095315916
2021-07-19,314.39421556753155,1918.8166628445156,5.286480293524591,385.97331340676317,3036.961722834363,320.67160997278177,67.48616656886594
2021-07-20,363.6517607482796,2697.4195699360153,4.471213603446188,383.3940025982169,3032.157251979172,323.7256239187085,61.932112434815174
2021-07-21,495.83054742755866,2179.499966263472,6.0336440263990845,312.75284881716664,3062.086486483419,301.67557834053036,63.13070073886965
2021-07-22,335.08628324895346,2114.3649000451064,2.6591363354252686,288.1072707121184,3062.4751711689432,272.7393674653904,60.894263532391
2021-07-23,286.9419350961215,2434.1230603379886,4.956353397422696,405.4179962625526,3041.682465078727,341.498772439723,58.95011888297099
2021-07-24,280.00477220869647,1344.0641427565995,6.137126090135004,387.84224468812795,3053.860980575454,310.2516023016555,64.42682325635313
2021-07-25,366.52197830651295,1892.3324416906714,5.6974497444791,361.9950254749574,3050.2239266198358,331.1347101094931,62.160248690684895
2021-07-26,484.8207711139253,1645.6161208265667,3.30921668203981,324.0096171710853,3062.7070765494987,320.02088527349997,64.78451124411723
2021-07-27,341.8659595245049,1914.8790670349374,5.51733654990832,357.75741476927203,3052.593521539436,298.71707415998407,62.193149104936694
2021-07-28,381.424311125696,1782.8682808717676,6.641421305981821,321.30446012387614,3037.214762211731,376.6659297515466,72.77612460251481
2021-07-29,267.876986456076,2287.480431106031,5.429688897659253,279.9861548183251,3045.7528203276615,280.6649021097162,63.38315451720981
2021-07-30,425.87993229389804,2140.0897932317393,3.9316902003102916,303.3257634124242,3072.479840423856,345.5274203662209,61.9028993692068
2021-07-31,246.9887447218169,2545.7995729595245,4.210290796756585,325.49018118598605,3063.8573655136256,368.6492991269455,62.871913225831776
2021-08-01,308.6742439771422,1867.6851467342472,3.1836655963973066,285.49009040884914,3084.8203578834805,307.71358991418595,60.07692994613787
2021-08-02,339.0372470486817,2017.2145197544912,5.749169641691414,309.0670092713448,3061.328583194894,290.8705126177394,65.62626505525074
2021-08-03,302.3949172224282,2079.57589239317,7.284192497029164,395.6838534238066,3060.523102087013,390.2007286588817,60.65852021441611
2021-08-04,395.67224817237485,2303.141248984565,3.158394551909122,323.9215396015196,3046.4249043792756,410.86288118260336,63.09454479488651
2021-08-05,208.29643686759877,2449.3083553685324,2.945504552212274,286.3400853717523,3018.811419441514,348.70930533176437,50.0
