timestamp,temperature,pressure,water_level,flue_gas_temperature,feed_water_temperature,steam_flow,oxygen_content
2021-01-23,180.84802040181944,1216.9941290987126,63.616738562293634,184.5876858833809,78.55357219799329,20.824025085486316,4.871467918796073
2021-01-24,210.21916856663648,721.8874110700158,60.41104809153551,157.8244021131883,78.89228002361163,21.40754588790328,4.16097823452722
2021-01-25,181.36501270443662,1074.3163773935291,57.58437481708165,171.16799467010398,85.8990541590801,26.30171306565993,4.289881570288644
2021-01-26,187.79415952166138,828.0748850074423,61.62174092879848,185.03118091116076,79.77314506712297,22.498198936146224,4.377353866457461
2021-01-27,209.78208901597378,788.1519940085137,59.920363825966454,184.76887121525527,81.01506082270119,10.0,4.08580435987112
2021-01-28,186.80220499056617,945.4048238785415,51.83129213760078,165.67813085369895,77.94040407892574,20.23005483525618,4.468208679091346
2021-01-29,203.9121215265107,847.5047937540859,58.46711010331488,184.75719485082382,84.24763317035797,22.90447423702018,4.210669867364642
2021-01-30,189.2211538817566,917.5854832490413,62.53938379457905,168.83258875002997,78.10239467819454,26.46180474126821,5.085646399823495
2021-01-31,208.30583924000345,877.2577036536848,65.93944394436528,169.60930295567238,78.21767379562048,30.659467558615095,5.481516747691308
2021-02-01,185.5412054609118,1255.9666268520893,60.75171414410458,185.41943949717228,87.60772004949034,27.78488344337779,4.7445266184107675
2021-02-02,186.37952947164098,1051.7620200970093,60.78978461554836,169.44145926653795,81.30108420938365,26.68124159474803,4.874028978112413
2021-02-03,200.4243583083068,933.3910765759662,58.19606807872299,174.76217001173418,79.56968000488467,24.741216979611128,4.625673584604587
2021-02-04,181.57871801915283,953.8701729024305,57.271434884085224,179.9075772107162,85.29006540556044,32.860537229013616,4.819491981932192
2021-02-05,207.36320677308723,1203.1599279961624,62.307962674671685,181.91773904681332,80.52707197107397,28.76991378791868,5.1463662028799115
2021-02-06,169.01282855671624,881.0476191182204,53.28473434776878,172.97430802371144,92.4867885565404,25.18197288011415,4.309052227988523
2021-02-07,188.16351398083125,1062.2198100719847,67.28936666893254,155.75461701614609,84.67533952830024,19.206979083019178,4.733400283085781
2021-02-08,197.0719192036938,943.4030595079457,57.80103043132056,189.3156173866888,77.2651583853705,21.496442675254286,3.822315614357293
2021-02-09,210.0686032508282,709.2325290446211,57.2063476992432,187.44689432119478,80.05359365045913,17.850394944889665,4.683266244521879
2021-02-10,207.86391661470003,713.1060449515224,63.38989940741033,189.21084764214314,82.7679107233567,23.905766066710555,4.078568572528047
2021-02-11,196.92414023142075,784.2443689426169,58.51433584111738,187.3467063055947,81.0921525680759,26.550331882160314,4.535016378252633
2021-02-12,202.8425757377989,928.7444132079077,68.21529076288229,195.1402143090429,81.88247760915223,25.052805587867663,4.002836920347742
2021-02-13,202.81551478699805,1169.1931662349468,56.74215371270934,200.0,85.28681072938625,32.119786065462094,4.752174877896047
2021-02-14,203.80436248116186,896.3665286196955,61.17869957547573,179.99826509684692,83.90658401511783,26.192079776548127,4.577700341812961
2021-02-15,200.08278335038662,899.4938062041479,58.592287867584275,177.0630636297603,79.11007968002735,20.098435654633974,4.1689597052335206
2021-02-16,204.3421601001173,834.4212641581984,61.14811220120055,174.65058173495302,85.9357143356203,19.103101216856363,4.627529609099206
2021-02-17,195.80914318843227,1096.590804801367,57.50025896986025,166.3829138916259,83.91902324381668,21.565374227752997,3.816543736582608
2021-02-18,178.460974207127,785.0957432621415,59.01020521700757,183.274764788276,86.20865171163015,31.071606117411722,3.7697192444309198
2021-02-19,189.37341200626247,816.3957712993281,62.52322644928712,164.92244978366304,86.29616675586622,32.75043639031998,4.9685589896742535
2021-02-20,186.72876781855422,898.8478035738859,57.24316170766048,168.7251966306916,83.2014245800353,28.235163382937955,4.525077689777169
2021-02-21,197.81077267641442,933.4795977957829,61.552759594154836,180.3378620057541,84.52294169011972,22.408528524628668,4.527438051811106
2021-02-22,188.59493427908703,783.3268868923344,61.505793427670625,199.05248832429845,88.21476721273486,26.170663476204393,4.936520270000022
2021-02-23,195.1247909438918,911.0773171223034,62.27637110359283,178.03601405174425,83.38374905258003,20.12134885382008,4.944382944457848
2021-02-24,203.01322294881408,929.9664365379837,52.04160537008324,193.37458565119186,81.51930996640294,23.303767705153643,4.692026940013249
2021-02-25,192.78141022659827,1302.8004653089035,56.0680618264877,176.78249690415404,87.70329304449467,30.850351780785687,4.462500796254945
2021-02-26,192.6163930617283,1123.936648858961,56.301458803994656,187.61889265444916,87.66141760585661,35.70252082820674,4.269716380602159
2021-02-27,184.24650399780495,1230.5488489266368,58.37845711538664,186.13486629054202,87.58029910658743,31.033118241363265,4.9633298732998785
2021-02-28,205.109619768873,1080.9751751234603,50.0,173.56891913523066,88.0584139110183,25.20397890959338,4.413081592131708
2021-03-01,210.68589718820672,949.5741997699474,57.501712461406264,162.51428130751933,87.31547503154086,23.412358470776713,3.6196902584664454
2021-03-02,190.91178810135648,805.6091043421371,61.40531306249067,182.4751482447702,90.28430851929178,13.380283851249835,4.299089028750801
2021-03-03,198.20117806461775,910.5231218498521,60.689497234853846,150.0371957048208,85.82771303321185,19.579953708880627,4.988103419147478
2021-03-04,177.40525634483768,1033.1005671347089,55.11148766864374,177.4018324305983,82.4986296011224,19.735158570354663,4.692363468265744
2021-03-05,195.0196882219998,682.4936332123939,63.65563856756517,181.40732577482498,89.45156386148317,25.375050850103438,3.927057222314063
2021-03-06,179.45249878258173,939.2228341725737,58.58845095527401,181.1471225353904,82.84204754720622,14.604958085281286,4.4053885629909955
2021-03-07,202.01205651138002,916.7448960672468,58.740587404901916,188.13622245101374,88.70000466337368,20.657905400174467,4.088040344149329
2021-03-08,186.43717671992817,805.4405579341,63.322970459651,169.97016876203216,78.50559776036995,20.140181906402944,4.1346776019890905
2021-03-09,185.1107920951841,856.5542677654838,65.42708379017111,165.75061207279745,84.09969778966894,19.786248136959387,4.264693603880203
2021-03-10,191.1346059625437,762.0881847850715,61.59508342700035,177.37187374543237,82.10384651477584,18.725822036871026,4.094605106375901
2021-03-11,200.01658666449893,938.9483354955249,60.96288342622615,167.93356776666943,93.79237803941456,15.28675175607695,5.3012616086463105
2021-03-12,209.5280833098225,971.3552603104733,60.139499347292976,191.69995957395423,84.94586353209198,28.14733808046508,3.938788207283156
2021-03-13,196.33214243116092,928.4925835712125,57.418999902869714,187.97938714844238,86.81618751634487,26.01446732341684,4.307967213212463
2021-03-14,193.0279705108308,1081.0562105107647,62.14007899837029,163.0313884674629,90.32169277541263,23.91665488770747,4.8562110491930355
2021-03-15,185.67103005920407,1074.221816795923,59.33330658758011,181.0299526307052,81.48911141671684,28.461482662982437,5.163892100834844
2021-03-16,186.08740946866988,1195.7999471101743,61.63221758664232,185.25140438150856,79.95903748024864,21.790752190515644,4.922429074682485
2021-03-17,184.48122581899725,760.4998244539105,57.42563472469559,189.7050698527522,92.98519593119924,21.8260314665963,4.032473439526429
2021-03-18,197.67812608929643,746.64766014049,63.10051972881273,158.174763863759,87.72619211319491,22.946332505538948,5.411140648355789
2021-03-19,193.84551249571663,1000.5711176715301,57.35361868836948,170.75734597786357,88.6681439273219,15.961155707499262,4.58250389144521
2021-03-20,191.84189334786922,1295.6532923725958,56.71747578073124,176.2940246528234,85.69810199917924,33.37884237333428,4.676044709729028
2021-03-21,204.60322612362845,803.6819584554685,56.8944177640725,183.79147617833942,93.91487871955559,30.669024317184327,4.675964141281685
2021-03-22,192.64966519119466,727.0936052320814,60.51587771860629,179.1350943434455,84.07140334401547,22.785927745113646,4.702960668424846
2021-03-23,191.04243422002978,1119.0277188129787,66.64428583185189,175.94451718350135,90.85576963396086,15.409456065085193,4.204923577312576
2021-03-24,192.84645190461657,1058.8589616633235,60.15976638267049,185.615061372597,89.10077430758928,35.61010568412735,4.319367617895629
2021-03-25,204.95702558539918,1199.410331004506,66.88921556712329,178.5854928308812,82.41571534196994,21.70621175392949,4.445072198845691
2021-03-26,182.15453888745137,1280.7445818602446,64.48288564884054,169.35701540982197,86.96610395976413,19.943406900233317,4.727753350131534
2021-03-27,220.0,929.7935455976626,63.32441987515526,182.15124040462297,92.27366796767151,28.154066597978446,4.928990846330102
2021-03-28,203.50617830385855,757.487876670751,62.12277945996437,161.8158156618307,84.99161751665301,24.695972320690167,5.061627714792438
2021-03-29,195.6447915810701,772.2702867732747,62.81606562587945,156.5394031446114,82.78502969479844,24.305468788754364,4.665881453866001
2021-03-30,217.8835104283214,923.9454063747162,61.32203729183217,182.53813422040258,83.03622128079478,23.19898044931278,4.202210463708436
2021-03-31,195.8855035845971,832.0325871224081,58.33705793750921,170.90219057413125,94.26768388043816,34.52356985564233,4.72523180938485
2021-04-01,200.5191147536103,737.1258163792304,52.71365048672969,182.09535104592916,88.15346676579365,28.715778421289976,4.252895975818029
2021-04-02,192.26223646725637,1079.8220896665584,56.60556371600717,182.21224705036792,84.44938945031231,30.44201771244399,4.721045305377192
2021-04-03,207.3409439335744,824.9944481351704,63.03246100259042,181.32318085879874,76.62688348543513,26.89991642677363,4.392595919934498
2021-04-04,198.07837433745988,1104.793733389505,58.561409832463504,170.67489322868124,92.76422154861753,23.677197818683542,5.205665832306296
2021-04-05,191.23273661510217,994.3616051662993,61.58821386040034,174.1868664260499,82.09437567987621,22.48488141962639,4.636584445938703
2021-04-06,175.09240883560713,884.204244360897,56.73923354697867,177.33550990559417,86.23738820488724,34.04918722621617,4.63981048849073
2021-04-07,210.33359380683385,894.1624259560888,54.47281408589162,174.1944036279628,87.12783737539402,24.062843942377015,4.490553720909993
2021-04-08,208.71952494114703,740.061268135028,58.143262923547525,168.12103959090578,83.81097777356271,30.977569824019707,4.305825494942068
2021-04-09,174.62059276242996,936.1003615726487,58.924801048092796,172.39207134974757,86.23462102098408,20.36984160885867,3.875062185093364
2021-04-10,193.27549038252695,1005.5240281598512,64.30739632782571,158.58314066879396,84.28296265507424,21.653926983911134,4.125285676833745
2021-04-11,194.01502390032093,839.4150463794226,63.18748271040636,184.52742809581395,82.83144669784737,31.056993451476934,4.14260503172053
2021-04-12,188.73662922149902,1223.623035578036,61.70914170663681,184.21863872806287,91.52535173325168,34.071150922915685,3.8384135654309173
2021-04-13,186.44812890770922,855.1988252729482,62.10824458427229,158.74078495934236,90.06987218124131,27.40186189779278,3.6228127975054707
2021-04-14,193.1303087487688,1344.5992184101385,66.14260785771359,182.89341310315336,84.57722450619791,25.816182992399153,4.024318864471442
2021-04-15,187.0491562992198,1065.7966042955002,63.87011914296933,176.7574075705903,89.01570706695509,31.82200019506971,4.6855664234489565
2021-04-16,214.41002914008752,926.1114257645844,63.63937838459444,191.2647560488958,88.33481406034053,24.54176049914532,4.539540130070168
2021-04-17,199.87816467859983,766.3809291724949,59.82124569673478,165.03376558387603,91.50070028672525,25.17776336740061,3.699241272269333
2021-04-18,206.24335033042075,781.3254690010986,59.81310542634184,181.7108955930566,86.99086490404781,17.23440737177455,4.05527862380699
2021-04-19,189.98642756116453,1138.0376029388663,65.501742109518,181.69024729424473,89.2438132093877,25.309410239981027,4.712763140407761
2021-04-20,207.09823709931229,807.5487400093267,59.47724522938863,184.8499756647369,89.57383408821671,33.00787779638098,3.959090819797997
2021-04-21,170.40096466299653,941.2637278637616,64.79801564963313,175.3633207186728,88.50415355091867,25.91509012233058,4.253415641251139
2021-04-22,216.57920901918118,845.6593520054938,67.71234478441855,176.2408492719476,82.82366495974769,34.15329527620266,3.751840543780936
2021-04-23,200.3730759822331,885.0922369648749,63.436140848287366,165.97308629096443,82.41270087201899,16.07781490119215,3.8681927141538663
2021-04-24,176.21506480394933,991.8227345906535,54.00560370832912,183.85050276985547,80.21892408979515,27.4197675504093,6.0
2021-04-25,175.57081304196277,1314.631141607241,57.62077524029192,163.67452688507132,79.07796455579467,24.950205951855192,4.581419787146194
2021-04-26,211.77882456924706,699.9306559279449,58.26308480650655,167.1561190122117,88.54698128369779,24.15348962432607,4.472351962882142
2021-04-27,201.1592388565544,861.8212833506695,61.44169248195784,155.4766308912799,92.18062469064438,23.396368443065878,4.9338954667981865
2021-04-28,198.44349833917363,1164.1269552947192,60.428160402516966,166.68497734317302,79.14075301868925,19.445201613899993,4.397617660174579
2021-04-29,171.26168139603342,900.1562332943963,55.059978718809916,174.49269118766756,80.62316964469603,21.836889643367627,4.644454856425087
2021-04-30,204.3287087563962,891.2396274596381,54.031631056767914,174.50607625378885,88.36533380556214,23.633708215470058,4.335976446242204
2021-05-01,186.74559129732103,945.6983603161453,57.289927287889405,176.58850712535602,89.44909628410345,32.66123954303777,4.832379444449199
2021-05-02,191.10541472737887,1104.5519842709255,64.52335441098832,179.33702016303585,81.38086496519354,18.049421613792298,4.4287935727441425
2021-05-03,220.0,998.6505500073885,64.21896003605109,169.03838736859322,87.9532812500104,24.31154394300021,4.623569643347654
2021-05-04,213.39465722499148,934.4107681637598,58.19415843669783,164.68204167224155,83.95007531562277,30.184415933526473,4.416126056502688
2021-05-05,203.12303639708907,942.1588672064158,60.7810287804622,177.51445058809327,85.59282269015748,21.262626411068577,4.289010002159771
2021-05-06,214.47023130902323,1206.1399440458024,56.19109790990688,175.11813072340632,89.10541637675334,29.831005085863445,3.90501308064346
2021-05-07,173.75687157489247,997.7579602799551,58.74797876754944,180.41131159380865,78.04183994819581,29.77980621396502,4.514960951795953
2021-05-08,192.5714804160891,749.6540885013227,58.63916567152151,168.93126265611102,89.00817342939204,28.9339894279762,4.346936185339442
2021-05-09,204.42434891892535,1098.8838653860437,57.12474198584155,173.32007406049695,79.43576373744868,20.565183577997956,3.0272451205734425
2021-05-10,214.2651551362179,1125.1015385526887,61.57659544364626,183.44450797744426,95.0,38.42745270218752,4.128883554429858
2021-05-11,195.79153216733033,1071.4437663753856,65.12115544478945,148.02359573663688,87.4578734570445,28.188017493718426,4.964644995166093
2021-05-12,206.47979858206034,820.4647709096116,54.12141035066141,176.11934591080686,87.58081588572641,30.349158852644425,4.664406182704076
2021-05-13,201.35414831625516,629.3317442537902,63.05224160786085,176.23908640528032,89.30970239270479,32.957836161915836,4.516246189362958
2021-05-14,220.0,873.841325694046,60.298419345903,183.44922095291633,85.94050726206927,23.20729250380854,4.784945490892046
2021-05-15,181.8309153824853,805.924129155997,63.78610221586388,179.65081476185162,91.98721552509949,28.969140824784795,4.28588206001004
2021-05-16,202.53586127779027,1107.5017397574097,63.786130139346255,183.88667287697868,86.5432078395634,33.14467513240886,4.621785089219326
2021-05-17,189.62480215168947,855.1256426832999,57.40913532484985,193.63453623091192,93.96904348954213,33.74068897391712,5.077143498729216
2021-05-18,198.5940931722425,1134.8149606436991,59.278908551122875,179.5166522979488,77.08890648522592,13.379217497611718,4.089075303598553
2021-05-19,198.2015996663531,924.6149972319456,56.46389192056231,200.0,77.46291267312223,18.99055037428591,4.7782488249397055
2021-05-20,193.17866711144615,1146.3203650836906,61.423555987735995,177.37604640236924,82.53983355477543,25.02154246314835,4.221773679269182
2021-05-21,198.46818035530856,1061.1423960559268,63.221048669866924,175.90471934329216,81.23994109445971,29.285716813304102,4.841707386904416
2021-05-22,202.57630064648055,805.6017006190173,57.76174216802331,175.99190672355482,87.21415892639095,26.672983911795626,4.400582216087947
2021-05-23,182.04391557377056,976.9795233669266,65.16240621050852,184.84517942394066,84.1556669056697,22.441815935970837,3.919041621473399
2021-05-24,186.18154356388425,794.2726912773182,64.27552776804572,162.09976503602203,83.23456992417447,27.127410680736745,5.265137486404294
2021-05-25,198.13142424485193,1170.5519841173812,58.9204465105246,167.0367363108208,81.67283175005909,34.88023544038355,4.509694938429216
2021-05-26,188.66922200813033,788.1772581397901,57.96583858270208,176.30135141910887,81.8899574080327,26.72089934206204,4.793961256426519
2021-05-27,180.24185395246633,1303.8038898086945,60.00075159830519,163.0002628730619,84.43502301910394,28.402828698493927,4.233745168288691
2021-05-28,203.08177829404724,732.8938653660589,61.92272585164914,200.0,83.62018172542847,24.681061479119805,4.5343188243753145
2021-05-29,179.46956633627352,734.6031239092083,57.50475946015381,152.3775648548426,84.76490624952021,27.528170367298777,4.339327033963543
2021-05-30,197.33704349825413,961.0396773459194,54.91455752201656,174.40798971316892,86.14040383922817,21.090626717426993,5.096849253341723
2021-05-31,186.18929055775044,900.1935994973153,60.19360709207761,191.6646951220933,89.7544080189332,26.582758920482092,4.700496179544306
2021-06-01,191.13104393297343,1144.3460778919668,58.469360076913226,186.43403579765624,76.07320029901159,26.64756747418033,3.82797686545421
2021-06-02,181.56142777944552,1108.3984082080358,56.117306649412384,157.38370849126343,81.2235499881627,32.44666453166623,4.916221786171975
2021-06-03,184.0695151526452,766.3276704166495,61.523692272455264,177.91921464542003,82.29709161747242,24.05001013364534,5.1639556925154055
2021-06-04,179.09621230335532,935.4141000987265,58.491016579628635,181.10452516690015,86.20849294315977,22.225811164567293,4.826817331064689
2021-06-05,199.94229303279383,755.0245138969685,63.60234232463011,179.60939392376923,84.1523186398659,19.109661696441048,4.176916612036401
2021-06-06,196.30070958695015,930.8722279185414,59.168072403769344,167.4133150017611,83.89339883188859,25.025525524666037,4.453071367037557
2021-06-07,209.20741013155322,860.3380651613206,60.012514962266714,172.2211905460188,84.56373334158296,23.027773323284187,5.426845790885918
2021-06-08,197.41328354657466,978.3435657729846,61.89341302936185,174.13930894603862,84.78986034990942,27.204539875663965,3.9178588143717934
2021-06-09,193.0912828944139,910.9468008542369,61.41722991752106,186.65879400398077,89.29666186482594,22.404678579552638,5.225023336759364
2021-06-10,196.85882055857186,857.1950918275836,57.25188573597423,162.38103317991292,84.4453756820051,23.911140521250214,4.530809761409507
2021-06-11,192.952728489443,939.4560796504609,61.680700113493565,172.99638056449942,84.28045020358144,21.913340111151776,5.179275156751241
2021-06-12,191.96075432338372,1177.4145983113197,56.958185530993504,182.61263160566136,84.21774767725259,31.840711324206804,4.650948923531569
2021-06-13,177.22621221444786,1167.774187681867,60.31104297748207,178.13836487095767,77.85854584967747,12.517408746452453,4.463756273247433
2021-06-14,185.1164032289226,908.608055652487,61.9256694519714,174.93063778567458,86.45738604136233,30.889723361870747,4.916356875983043
2021-06-15,208.05125627947004,1053.0329539814359,56.3107448001396,183.4278238883544,78.18700801422904,24.418364483308736,4.99691277364763
2021-06-16,199.5012634774545,1144.0268634979875,62.94909917747599,167.12591746692758,83.34485494712632,19.794702490043726,4.7903214567133094
2021-06-17,187.83999537019523,780.2214519042869,65.63024797612601,166.61708449614923,88.60111700919083,27.474944253131444,4.869841516590268
2021-06-18,185.06466035467398,1162.3805823202456,59.85146921240252,170.03473386659422,80.48958535907677,32.17588043528802,4.574194900864029
2021-06-19,171.5899506626495,1150.9609772758108,56.59592329912607,178.05678542213568,84.67135489577126,37.32206332235195,3.811544806325755
2021-06-20,158.46435499083725,727.8269234443896,58.30049712974007,174.5760862143107,79.25715262519262,28.867873938150538,5.07147430294909
2021-06-21,181.97678137851022,847.5665313846083,62.927982793709965,171.95750220686523,89.72763131827395,24.85218915892449,5.704159515690435
2021-06-22,179.81760713423338,1215.2215630087003,63.60790448743747,183.41029050685634,89.24706269917684,21.33464217751878,4.85712901645404
2021-06-23,191.95990786974193,784.5266847706065,62.45036769334118,154.4809161729784,88.14856581480483,25.78740913302504,4.443138751394057
2021-06-24,179.89350453837642,1309.978546974732,60.82261244986792,163.9872437431785,84.67416134884535,23.837381400633166,4.870659204562855
2021-06-25,203.05111506774392,1103.267613673467,63.934659538967914,166.9925906896092,78.97955151740847,24.92237824386426,3.724801647032526
2021-06-26,150.0,916.3155116714264,59.91193157711915,174.56890725066845,82.41859135462241,30.04038040085554,4.604836868583945
2021-06-27,199.74985272182124,832.9877016338194,64.08965103435139,160.4317974804824,86.73498467383934,29.480681592850527,3.950110646822878
2021-06-28,199.70945217408476,900.7329502872118,61.82454744732276,166.52321933677402,80.54693119876666,27.29171244472991,4.933492626083752
2021-06-29,188.98813189383822,830.7729349267278,61.90050603651701,168.14185259321505,86.3595194864647,24.296204654944333,4.151208025583559
2021-06-30,178.38371055183953,1225.243865699264,55.00195089227492,170.87854320462918,78.53330828871934,25.00272478537949,4.695341692212081
2021-07-01,188.52199374428025,588.6009605880889,61.27349598035146,172.21281122765632,78.04303976074746,21.472535574813623,4.430241206427474
2021-07-02,170.6211605624491,964.8356128252658,54.06098183157537,175.40182159584853,79.73658869122255,21.40844896458908,3.982007977729275
2021-07-03,185.08725629961305,863.406718300867,62.60022715221398,159.81757237509274,79.42399988437592,31.337938813129693,4.594940709132275
2021-07-04,169.60385414331137,957.5830565996392,60.533221967123374,177.48689422908313,91.79938150565967,23.04506439678774,4.888382822332132
2021-07-05,207.99875321482645,984.383905241206,60.05590851027816,180.1022676332706,74.62513374206483,24.8169352145929,4.892831158005006
2021-07-06,186.19635438348507,1280.4374173893045,59.753987740321165,172.70935177693795,74.15226263244294,29.435920001187252,3.847599132698954
2021-07-07,185.86013816605674,846.5411193233405,61.06402479633977,168.30220702502285,81.0228831011352,22.59516918370084,4.60222115286702
2021-07-08,165.7314899197437,659.6512102537602,59.24074363920914,162.01661653530488,86.86361129727467,29.1256973799552,4.9079544599046425
2021-07-09,187.59397980954915,807.9715519585347,54.42531408807086,177.28936143947342,81.18378849631226,25.181625743870043,5.0356026642079765
2021-07-10,164.1144248658171,1114.684345300876,59.75581489675293,163.61462946566974,85.91868766535237,25.237522043312158,3.500607713251742
2021-07-11,185.7969734927508,1191.1982501160667,65.7643188769965,169.21817368917678,85.1133261443926,13.664453726326865,4.049428897516395
2021-07-12,181.72124892008483,976.1709582264884,60.931389160349035,163.99658032275948,88.94531305973142,16.65228110193835,4.149300916603925
2021-07-13,166.8731073121184,810.7737674599556,58.27541739965463,167.05609368043855,83.33136544826344,24.297898499773233,5.145703899546823
2021-07-14,178.5965581467954,987.5232005948117,66.72187681096085,177.44156070655765,80.00550754927762,29.04140314900522,4.067439906999599
2021-07-15,183.62362923515414,984.1683279798168,58.5806605001652,181.10964598465267,83.6594105905771,29.276230020952603,5.110198924525611
2021-07-16,194.39916409250432,979.8076181409959,61.48012290706598,178.711497695577,77.89960403607782,22.156845249029406,4.0569065791328605
2021-07-17,181.03455898655224,1003.355481691947,62.537100227202956,159.8426034336041,83.9018226853633,19.761025013734944,4.528730212200262
2021-07-18,198.51424357352994,1015.2258021401038,66.67190476894912,159.13415561620258,81.32703783250075,26.731684893446392,4.958627639209035
2021-07-19,169.26845539767513,1056.3996569710773,57.99230165484639,159.2097686753415,78.23681442456163,26.03076258850171,4.19948930195343
2021-07-20,191.11478287091734,1107.4222902314057,62.43620615373149,148.26123243274364,86.92737992752528,25.451135707986452,5.579241808452169
2021-07-21,172.03191864720753,1076.3395205016059,56.4003986115979,167.25945821020824,83.60390019757776,27.2085115464168,4.38895123187774
2021-07-22,171.6262791386606,612.9922874762844,61.08138172742329,167.71547298665962,83.90780806166866,22.575391152946263,4.0701133033692125
2021-07-23,172.96543623917964,1101.405777491843,54.445836614640584,158.51524733010473,82.80182560374874,23.05684743086974,4.346454381478325
2021-07-24,185.0861295307879,830.1753660714267,63.62927147428576,165.95386765309374,79.37815548040446,22.90875376003139,4.711532320116779
2021-07-25,187.5695125344078,1063.7779931782559,62.78001990698612,168.4650592041027,77.04445114516248,23.668355765346526,4.844589694519009
2021-07-26,177.14902866019742,1071.3602003552962,60.3050415329446,171.4683635247065,78.9966517442432,35.62144612867031,4.375315863578942
2021-07-27,168.34421563583382,1241.3435648836623,55.38731883431278,161.4338856466337,77.68357074846713,19.938539307360404,3.457080952555168
2021-07-28,169.4492760411798,1245.0836461862966,58.169160055128856,164.8441645657166,82.66783150225181,26.074902060388,4.754975438545652
2021-07-29,166.1021884534701,1049.9210291615584,53.50817950327373,145.81121520266123,74.80547431498142,30.87276963538766,4.889213551079362
2021-07-30,164.68446462816362,912.4489988919421,59.26630082296245,171.70924234802945,80.77893338457432,24.815049359413205,4.287001522150669
2021-07-31,184.76707059932076,908.622163671691,58.530220618699325,177.0114369222184,85.11481601225373,33.053498163185886,4.795739056216019
2021-08-01,194.80269874002,1145.2365505443581,55.70130798358278,165.69105287702007,79.71432637394751,20.328736616846015,4.580820710081115
2021-08-02,200.02761929282082,1061.8808090540329,61.067783321602136,166.18032947975652,79.39603075218662,20.70960432736656,3.8481977358070236
2021-08-03,171.82428167132184,891.3454186553728,66.21296518056768,164.23968928368805,79.92733690859922,21.36098470404915,4.617682635175729
2021-08-04,167.28977492578738,647.4999962028992,59.39649921243827,174.57792525882937,81.62770540646126,23.197653175629693,5.409833766140521
2021-08-05,172.63016143142627,1064.9360420898995,59.484991197113864,150.46427024312035,81.77868166485807,17.79094034298678,4.425578120860989
2021-08-06,184.69227099978266,1002.1857789351426,60.17995953887863,157.45078633668214,79.3240370091643,16.7924074539129,3.9888716685170262
2021-08-07,205.51413229209146,888.214098608836,61.82647441730176,153.7253627401314,80.03656580405939,26.60400993420094,4.969405000865941
2021-08-08,175.83803116740503,908.3875690255635,52.395679570926674,159.720344083922,79.44515574231886,24.671865288455205,5.303676283061741
