timestamp,temperature,pressure,vibration,flow,current,voltage
2021-03-10,50.742940119752724,482.8368649717423,3.9779441400081312,22.864053418994253,21.83264869846986,411.22837038400684
2021-03-11,62.2145067112794,588.5661710732467,2.4070905389950283,23.19069941172573,20.874394442183476,413.3814453179111
2021-03-12,48.30115083034646,464.36410831469027,2.004527482298567,19.94167739762753,24.535468468089036,411.4918166329926
2021-03-13,65.47143304663243,431.64794862314994,4.3485286742796365,22.480121790590218,20.884691208744538,413.64783089787886
2021-03-14,49.54392003871687,313.52153661200185,2.467216339257441,28.278356013965823,29.49731600327865,415.09400890606497
2021-03-15,65.60548916151113,398.2606730570321,3.2805496607652027,24.531480975153976,23.624238652962166,410.32097319546835
2021-03-16,62.808774693352376,497.49876235866014,2.727443914474383,22.599955103597296,24.726074620712424,403.1308338136392
2021-03-17,51.14119179054433,457.857509473849,2.3847836161189964,33.34316256425856,24.977041239799565,411.28195738455366
2021-03-18,68.83691566056969,268.17971835128384,3.393503151201604,24.357941720677026,25.14614569820765,407.5453793374663
2021-03-19,64.94465471072483,426.64923152214584,4.523470895986365,26.786979552875454,25.007957769151705,413.97442600389246
2021-03-20,65.79543519620167,395.96904969863925,1.854984338353802,27.92039745908384,25.949618049829798,404.4632998318091
2021-03-21,58.08154045224528,425.2723735655679,4.797163614311955,27.7899266649871,37.15915272162519,400.0
2021-03-22,48.747034284179655,334.32608422951324,1.6580028655759125,20.35822022329246,35.78788747679081,412.4590449459983
2021-03-23,64.09023813637926,403.714866033207,2.794684002424751,25.595295028167975,25.74753887335235,406.96698324320795
2021-03-24,40.174802000880064,464.0286443894256,3.6631393017932337,25.833041115401812,25.9170034265834,413.6571822044062
2021-03-25,49.60080385692221,376.2302367801147,5.301173826041645,27.696090549801813,18.44934364276614,408.09915700914377
2021-03-26,61.039075040388,378.51976854179014,1.9106266402245873,23.177073059648958,27.593372318330836,408.393311014301
2021-03-27,63.68682262539707,361.50779521774587,3.0794922137192176,27.543524627538574,20.650583473970404,408.23459469666744
2021-03-28,57.51843179153535,378.7179882279848,3.01795244452324,19.79900436396902,20.356145484489865,407.92660900968644
2021-03-29,46.2994420824013,471.3378271439822,1.1864854812060301,30.151585616659805,27.2010837025428,411.02044185872177
2021-03-30,58.98155538910586,393.247922783014,3.329220509966807,27.93887821836873,24.543624795294566,414.8926361832894
2021-03-31,71.35401001898545,410.12350809102514,1.9044755938768647,21.64957381372563,22.613126394104388,408.10735492924937
2021-04-01,62.624636958862006,455.97519730471265,3.1703034141951862,25.135322262775134,24.2264405279076,410.3959380721945
2021-04-02,50.74124308923902,348.7032472281295,2.4683669601612555,26.928779774565893,29.607981359962903,414.08879640561383
2021-04-03,54.720498386672304,428.2628496050389,4.828596733756455,26.9903971422835,31.118413608783673,412.4231522785515
2021-04-04,52.20973053263325,400.7147219295344,3.5395991519348105,27.860909868214062,16.212942503325966,411.20244055013524
2021-04-05,75.0,397.90987134464785,3.129949929452799,29.860605093840483,34.318986412084705,404.85659845302763
2021-04-06,62.76680510727813,397.94996201459816,2.94005491692442,24.791555931607718,21.388931613894297,406.5967721928616
2021-04-07,52.84114664923702,285.8921061022313,3.6119567370478434,25.198881702477347,37.41823747836281,410.68321767175803
2021-04-08,58.99202921477609,326.26223490489735,3.8631241598615262,18.091471311692484,31.019217409298466,406.3481814216778
2021-04-09,53.55808704132285,435.29195750556744,2.8999976840433477,24.981144164796635,27.841996180696682,415.53826814152046
2021-04-10,48.03325817239335,564.534711978487,3.5834205176275504,23.776452572128157,26.67770950744148,409.7948066084334
2021-04-11,64.30546726551884,482.5078015125281,2.6461567510888004,18.368141745664243,23.100985124637816,409.879734069404
2021-04-12,52.7420387515535,443.8987164612451,2.6180594282597993,16.750710010243488,25.97216275798602,403.5616436616362
2021-04-13,57.25619582178336,451.91190129503167,2.7734566985227223,23.33333793359692,14.335348771130784,413.4143204120037
2021-04-14,57.17791368057178,337.65289309434985,3.8966658879061162,23.004893155067045,23.24173018827912,410.3829138848981
2021-04-15,51.15715171742014,368.0461286154464,4.764978628695984,24.615781683138337,26.13501730281901,407.40626654790555
2021-04-16,58.54267297430705,442.06342733949225,4.101656151152103,27.323723803893323,33.30546056757674,410.24152788987203
2021-04-17,49.67207021116852,428.9297769089506,3.1308117187476148,28.7639685405593,30.778763907551593,403.26993048036985
2021-04-18,41.74123330754451,284.2494533455849,2.457350706970529,24.38552668005251,29.62408818778937,409.4474060297576
2021-04-19,61.292522821670495,310.30392650586674,2.9845658235337758,21.73694123106217,22.032165271146486,412.24216393952844
2021-04-20,46.70177548167571,413.7972320976125,3.4088245298879665,27.788146537433843,31.859148623870926,407.9042406754429
2021-04-21,68.12772256502174,326.69359382524084,3.4870306375629934,13.43810782080146,22.890786616500073,411.8339388066493
2021-04-22,32.102395806312295,375.35354523558203,3.4309379161960107,25.860783983197457,25.97572512869831,405.8470022040831
2021-04-23,52.39905008975484,352.37746283081503,3.1997828353228552,22.189104117528363,25.89335449235506,406.35556107660824
2021-04-24,60.176659828315316,375.75424892078604,4.584317369342274,16.84540828311206,33.1599471853143,409.8405859249173
2021-04-25,54.869321923737964,332.13395165403114,2.026484518493578,17.972423595168877,33.63540254726038,412.00291620733304
2021-04-26,49.344257469514055,353.8442352715584,3.424386665190401,21.66443108377027,26.19965423032728,416.72609394099896
2021-04-27,42.190308411231825,448.4699770247751,4.426283079163993,24.63512227773902,32.77193290170902,409.61998408412916
2021-04-28,57.41692479532147,410.6650321739585,2.187501922122428,30.04909599161154,28.665026327754145,404.66236238520423
2021-04-29,49.76699937945882,498.2642684518517,2.489458709003073,23.04620638103464,21.10296746283291,410.52186160738137
2021-04-30,53.750171516328834,414.71113266023906,4.342090864982061,28.509132585516795,28.13141950989291,406.2030551887814
2021-05-01,63.03105755763149,434.1796344352086,2.7621961615161785,26.428862371307837,16.413195718526147,407.73286316164086
2021-05-02,62.00699308670834,374.95032513644236,2.655489279072357,22.24327973951744,30.110670784807095,403.3509106988607
2021-05-03,52.12704265308529,427.6260616627851,3.7077899284796247,32.20446120013256,32.92843444052029,408.2643590935587
2021-05-04,66.0442276530209,342.95537167053624,4.3005393059010855,18.379098888591127,29.05330819007439,413.119364320463
2021-05-05,65.38968932248251,445.443465377042,3.3552384335759027,18.327713800835355,27.120811570274366,408.96613860261004
2021-05-06,49.15026409228071,271.4828719300671,1.5703910349941839,27.45634035394045,26.60211821472062,410.13530308285016
2021-05-07,51.700386986224906,303.207218951121,4.247024227380435,19.986054003276372,20.535058010352667,410.2434747663587
2021-05-08,52.66320231862744,412.9078213470483,3.0768379133285833,26.906633148807042,20.945117319144394,407.09076701961624
2021-05-09,62.99284820492539,213.012925660576,2.791105174791312,24.909790408101877,11.834565449708816,413.3751985790565
2021-05-10,43.66491502551831,484.18371320760644,1.9202728272787613,25.906534802526473,31.216954832764504,413.68858028859535
2021-05-11,65.05459393466352,439.8778295266228,3.0793373362539525,16.63090712540796,22.227024119433782,409.5988483863528
2021-05-12,52.198959297112204,324.0613622018506,1.8223173405644462,29.243470573628425,20.47331315432319,413.74871748524515
2021-05-13,54.112515511213175,356.6627723188723,3.8497632831637993,24.552313983206023,29.983599974776983,414.2060886760454
2021-05-14,32.561171435693126,283.8120760239004,1.7366535719130087,24.023531944341894,17.069710369020264,415.0750815077322
2021-05-15,49.03825400848368,306.88853740677956,3.2790314977996537,25.04914925336725,19.91679577409678,400.19969865724187
2021-05-16,50.132786970854674,451.2480306166395,3.6971473491342026,17.734300890702237,14.291123964717649,405.7633912894419
2021-05-17,49.07718724728349,437.0876040076467,2.513568396756379,33.930041698613515,23.949994220808723,412.1667929637804
2021-05-18,45.8534943989147,424.23238982090385,2.778410201301967,32.5601497833719,17.194037957950773,415.7159428757588
2021-05-19,47.1170186114001,398.85194097294277,5.184764138450775,29.616381038052694,22.940014993249108,410.85153414011324
2021-05-20,35.90327617531048,237.91059999521153,3.97439004765996,35.14290169646235,25.88124259596362,403.3003440301964
2021-05-21,50.24473916269858,412.3372698481492,1.9464831077943938,30.90461074857777,35.2989137049979,404.97828059476944
2021-05-22,53.465291829587414,453.5250257630705,3.2927155081248216,22.41714472645741,20.852909471826553,409.3890657400455
2021-05-23,46.92863327123829,383.17289016931187,3.059268271747118,24.79147345668713,26.928704705168368,414.382299243967
2021-05-24,74.12414646062565,354.03437260853224,3.338425018786698,19.734836519305574,29.55152188484811,414.42135602616594
2021-05-25,75.0,391.6607086361948,2.7599398139809432,11.699169875830979,26.0335963502122,409.772274838906
2021-05-26,51.648829938110225,375.5615247628927,2.513109621340104,22.981962793098734,28.9230128117267,410.1353055565426
2021-05-27,63.01687728835675,365.46127546886345,3.099162917502739,25.354191954502138,19.517924423518885,408.3857047600461
2021-05-28,60.06576378892654,475.4747723971355,0.8914402352568942,32.993148641715074,28.142653044470553,407.22160737912884
2021-05-29,55.117264882422596,365.3445172928714,1.3617176654829681,25.217788413249533,29.595812089347984,407.23377346424087
2021-05-30,51.948874834818305,574.8167938017282,1.0366114327455307,37.79609869805306,17.32211439140955,412.78875711813544
2021-05-31,58.269943569280095,510.4910570298514,3.065327688237901,24.58360832537603,28.108068519943696,410.45811085082636
2021-06-01,39.843135342300215,452.3415252485378,2.994502502956657,30.835016203944498,28.306497615915475,409.88980804178044
2021-06-02,56.93304635272593,367.08859158110704,2.8068012934361204,17.700346632093634,23.18310170887094,410.2789507291616
2021-06-03,52.57202164520349,331.60364008350626,2.6763770129768574,28.577348784703954,28.842458315355994,410.81546462310007
2021-06-04,42.237121947476524,389.0553043204741,1.0029703304413382,20.920503637388496,25.79617333513573,409.1656601520927
2021-06-05,49.53061797288833,349.87886933169057,3.2175819834802732,20.77149123025949,26.017512711661144,416.3299551433482
2021-06-06,61.51279707841224,474.04529559986355,3.1169718365906838,20.559843454981102,25.467775987199527,407.99701153141376
2021-06-07,55.45004911247174,414.06093843038786,3.4771894503918563,25.675432781461794,29.800447273633203,406.64463748582415
2021-06-08,51.90212586991142,336.40722868833404,3.661242572433669,21.068769154138312,23.0262906327617,411.1222461719025
2021-06-09,46.077199431811316,310.5497986946232,4.745157012959818,22.65954920425646,28.057322047798454,406.7746899522819
2021-06-10,41.892891256944246,453.97983545838287,4.273805835636074,32.54084514084551,29.97353147630743,411.86332185388034
2021-06-11,56.22082918716968,469.7219399503162,2.8459036367390897,25.20129140430104,23.29709758793755,407.1613357959926
2021-06-12,49.03478239825848,266.75479880765937,2.1829473615810557,27.670215935503528,26.95909816733908,412.43182902505106
2021-06-13,47.5717202620672,376.4042070359587,2.052441896495916,27.556286757098057,22.745457309143738,409.8880137490393
2021-06-14,56.386089928586735,420.2544545468684,1.039070981540631,26.858435091472717,25.201270315544242,407.98768895433136
2021-06-15,51.211312285569505,372.46630426625705,4.552198971620684,21.083546718678704,25.429884267940082,415.57759673671984
2021-06-16,54.67928912946757,419.35131411208204,2.77647006370091,27.051271205461425,31.6665563073321,407.2735142853964
2021-06-17,43.70715072295637,467.04715000517734,3.3052396574509357,23.416630206074917,26.738466861599495,404.55366874539055
2021-06-18,54.829143831167194,319.31625475827576,2.526260970954122,38.010051836826264,21.01104741815096,410.44904402470047
2021-06-19,49.72485413980032,380.38556524996864,4.18531833047284,21.699428075165375,19.258623535527114,406.3733991134478
2021-06-20,41.18876321626984,396.18065011462164,3.3399904455754377,18.25739189790514,30.86654041185597,411.5855827217763
2021-06-21,43.274885989983034,460.4788175286791,5.828637589287086,14.957367730541582,20.358172267283283,410.47521759744035
2021-06-22,55.94931435195222,334.42836857683045,4.103804214275933,29.33054949919319,23.650436491173817,410.722459727824
2021-06-23,63.994639618563625,496.8862477328364,3.262442198729023,18.413841565440727,26.506651914296995,415.903858828769
2021-06-24,45.69830704734404,342.9758986145802,2.590815484489811,30.081447082928246,26.928728359566314,409.38990001720697
2021-06-25,57.754935281085125,383.3106741323397,4.77446888989684,26.585210044093316,20.45983061199871,410.0114716140048
2021-06-26,56.626545094913666,392.7331576140727,5.746839766035217,32.610975309646605,29.877535265613854,406.64666668121737
2021-06-27,58.09398053906423,412.945670591093,2.9522111698234133,27.361659672307244,29.30813499970112,410.4304652609474
2021-06-28,55.10923794210538,436.637837929954,3.9804998708037624,27.131306719883028,20.460955118653878,407.1442810386378
2021-06-29,61.89694159569085,302.31425649449267,3.8861835705590044,21.903557302053095,23.876566510057966,403.85153172682686
2021-06-30,48.93563339585973,476.4171807809512,3.9812915637965647,20.943930186681513,20.322140220091043,412.95690151452374
2021-07-01,51.84919652441705,386.91816384824835,3.3563882154811235,14.484840152065235,29.103492131188414,414.7196080039017
2021-07-02,40.09841297980171,370.9093472840443,2.240526028762281,27.78874936359274,24.014254829897805,416.0859796126291
2021-07-03,63.08936673692778,436.52209595025516,2.2922189613673556,26.988734687931615,38.321501456193815,409.7884714056861
2021-07-04,57.31837592039096,379.06068965736773,3.836413615518319,29.86160511689309,28.57019756471567,410.7415040792367
2021-07-05,41.76528649291919,397.6736623984274,1.929815851427511,22.43917505085042,25.730170471464973,404.58250176167485
2021-07-06,38.02592469868074,499.8738670902161,1.6334785922942514,33.882962411143986,16.830104447544294,412.8322738686412
2021-07-07,32.3722637072703,349.1464835734007,3.4501074785715127,28.557432516883487,27.39882308175313,404.0789860366253
2021-07-08,40.34660905053136,311.3637680743836,1.9604532212023253,23.057186007394105,24.61140273392842,409.1407962505202
2021-07-09,50.51525230832064,433.3133793133289,3.8048330158226524,15.474122894502099,24.64578327343063,408.27698419361536
2021-07-10,41.711604970759524,375.12948302306063,3.8398297269714154,30.94993649038528,14.67932072197694,407.9347920416664
2021-07-11,50.08578696473105,364.42794930709675,3.444757132942815,26.921189204255803,15.319342359446606,406.6885804337256
2021-07-12,60.5156135006128,466.1530635084704,3.219621421634261,20.31499746132358,29.178612899008268,407.78213850793196
2021-07-13,29.227909818003926,467.3378398277458,4.19586553992426,20.986356128532815,29.62303745511222,410.25581103446996
2021-07-14,43.6298168267171,451.02751299284387,4.148602448883148,40.0,17.861169179680356,408.10610968409736
2021-07-15,46.47823040631543,435.83697457928866,2.6688733320231903,23.629932468875772,20.412188002738354,405.5570259659515
2021-07-16,46.228726380507794,436.198738027697,3.5143199008392307,26.60701333744108,22.627314577644867,405.567347210785
2021-07-17,39.403011928332795,352.80134017616746,3.9942109079736943,20.796215204178417,22.78290505457633,412.54270336862413
2021-07-18,42.83582452452366,473.7911792972957,3.3262971277964035,16.068892947496572,24.452589773385554,401.95617372941643
2021-07-19,43.85199494277902,421.6318159216694,4.073903922607191,25.8482571777967,24.020775391936596,408.3111473423049
2021-07-20,42.33119229467497,317.6246144014377,4.226822760814318,27.839642625123382,27.727409355839534,414.28977424291463
2021-07-21,58.847540550267965,322.03111298384715,3.8281787564409155,32.188640655383054,23.78748725903049,409.89893408889935
2021-07-22,36.71574182347099,498.5006149102047,3.333852199353328,32.14578738683277,30.12883362157675,414.624763359932
2021-07-23,44.41465836674572,359.43605202036304,4.312530513394895,25.414514701382835,26.05187743377942,408.97510443749013
2021-07-24,27.98818566372831,405.2049586511698,4.949367634000238,24.166589990728504,29.43718654783861,411.2783718342782
2021-07-25,40.73824502131133,358.50167344135303,4.957308301153063,21.22819525901953,24.37043954622431,410.83242173126285
2021-07-26,53.386541968986826,473.72086989350925,3.4874107037341737,27.06079432183933,22.00748585388984,414.5669163303587
2021-07-27,51.28545398313276,514.2193506659363,3.563257879252672,34.07341602339797,22.44158114949182,412.02487648834887
2021-07-28,31.33404326635638,380.20000531236417,2.7524336833434084,26.646224071094256,30.134861346319475,414.3622654585105
2021-07-29,30.020595133283546,346.18603977576345,2.127994010891724,27.61556556417809,19.506924942735623,415.0239298232898
2021-07-30,57.790363368675465,379.5770013171808,4.931002827365154,24.22577034590031,29.11229000726795,415.4730224530867
2021-07-31,45.611521901001,513.9138962554142,2.585355978771267,27.634952786256573,20.72909971267903,410.5093952908868
2021-08-01,69.2552920297386,483.10200133793046,2.8783526350779383,21.811522091972392,15.285510131282622,407.0222125363509
2021-08-02,38.48403542451881,403.28704717931566,2.715552291771363,29.41534949857145,22.646407246023887,410.11961467881645
2021-08-03,43.53786178753996,575.8642506988574,1.6766099208030083,20.48443507012539,31.701385361024386,409.3353536604309
2021-08-04,59.07096757179298,474.38204934602464,2.7386949512208574,20.900107085529527,23.43204709180947,411.297373747507
2021-08-05,45.08716274912394,431.6735713687455,3.9858975428731593,25.412916645084533,28.441386309082162,405.0708525448477
2021-08-06,46.566976391314334,265.8280701163427,3.982426604076331,32.19562479457641,30.684246325154362,415.25326487918625
2021-08-07,31.540808650328724,424.74523645185565,4.349904736444655,27.38489702130001,25.161257230319606,411.6837942209991
2021-08-08,47.50491390321047,433.5539817914367,2.895226197019825,25.13122599843402,31.963079564709098,412.40841914645307
2021-08-09,50.56474405237866,363.00958720871154,2.9753747000296915,32.94317611875814,27.179470668138503,406.2641030366881
2021-08-10,50.818351772660634,389.787192513624,2.056257883472807,30.207867092112675,21.717341259804787,407.18950860401884
2021-08-11,20.44240007779692,376.66372527302644,4.7124687336783255,26.955315231869317,36.61686018491522,408.26590146177676
2021-08-12,46.50767001243411,470.96140185121857,1.9187897596452024,32.15884777584505,25.075741680961652,412.1978067046136
2021-08-13,49.7636783544409,336.0858481036776,1.2594272140541556,27.347822732128513,17.58258633284512,410.09541595513076
2021-08-14,40.094999601595866,447.7879198957861,3.527581694994087,28.81817055106491,26.59685213512417,409.9129943456347
2021-08-15,30.366781921692777,408.899157169473,3.349919764353645,30.99597979735841,24.602450848304265,415.61374571832926
2021-08-16,48.748033415278705,305.2416295402331,2.256937241373448,17.731894788438492,29.034497147641837,406.52873970547387
2021-08-17,46.746886344391946,425.2373757132526,3.180194690067635,19.76495335068407,18.620413582997735,409.39697302188165
2021-08-18,28.485145372005164,342.40210992076913,4.072734191669374,28.069133430939605,26.774431192671642,407.01175922867856
2021-08-19,29.049325355392742,383.1929569902387,2.7486938371520324,24.184971634011795,27.89880509637716,412.2587699184976
2021-08-20,48.9408782356777,403.8445911736131,2.4679592162144046,23.55698641601562,17.861201854579612,406.34906005800246
2021-08-21,32.063608608915615,312.95376094516894,2.8598534837540788,27.002326755386672,25.22957323009349,413.05846569823854
2021-08-22,38.33674194140283,596.300297401241,3.0620265764136443,19.847998949535004,36.070309215044496,413.1907157233201
2021-08-23,24.17473855102777,311.5538346400523,1.465620765296551,27.815037049243625,21.78062625661614,407.52936692685483
2021-08-24,50.660139984051995,380.3379176931905,1.9705141602168545,26.659530911762612,25.152230196777438,408.7136104437523
2021-08-25,35.20860264926641,333.3160069583554,3.964786412744083,26.018019190147093,36.09766376409653,407.6290866040158
2021-08-26,45.425682592451686,408.2938890527867,1.9204277916937116,28.774027100021392,25.784439336286987,412.0345190923712
2021-08-27,23.80516629632002,449.8390487660909,4.741811656437646,22.027879681268658,17.400557225652744,408.7452537940061
2021-08-28,43.95524843785067,319.33466629146557,3.3433413482608385,31.586660612813606,27.0355962057298,407.814082484325
2021-08-29,38.3569494627523,295.9286811890393,3.472106434750257,30.338925953109086,28.408835551387114,411.08968311050774
2021-08-30,48.02922400201635,306.65221794817705,2.329195359328268,26.405323274705914,26.29044681653655,408.1744566462946
2021-08-31,33.25466441146151,383.5348492447325,3.6547815400225057,23.13124239184734,21.188763360392596,410.38770890428145
2021-09-01,41.24497453332881,421.0917383586978,2.576108886120866,30.45098107823869,29.69821855592403,409.9150290512105
2021-09-02,59.72237810355809,357.2208000779236,4.434674163861337,22.735372478600578,21.040737466702357,412.51250331763595
2021-09-03,60.340552971879234,389.7755232125713,4.986753877785184,17.498840300798594,20.46399531849669,414.7101981708089
2021-09-04,36.4911964304024,441.1553484802256,2.9087943830176513,19.603066335668736,33.055282753119094,403.88155288146555
2021-09-05,40.54710977700192,321.8699276127585,2.50331674269077,22.143224718037654,32.97082417344278,408.9492140943835
2021-09-06,28.599558802274355,346.87657749530433,3.134844791215722,22.624843551159206,28.58492323624818,408.7825189948576
2021-09-07,42.95441465974641,430.4220597218803,2.861313403613194,27.975164318320804,24.398659308545405,407.9308992147941
2021-09-08,23.75957102283254,337.96661237163977,3.3193610952559474,31.154499968906933,23.245448602971074,406.92923626933515
2021-09-09,53.92667654499794,375.7070779935562,3.922577845517486,19.7315478163898,26.43033181999783,405.42198388820117
