timestamp,temperature,pressure,vibration,flow,current,voltage
2021-02-25,48.51401212120486,439.61456730432536,3.216690681989453,31.29124031670129,31.6527218388774,410.87367812752467
2021-02-26,75.0,575.2694613147535,3.84274022696556,22.643614564085578,29.87734847596721,406.5328813084006
2021-02-27,64.13242908159161,374.48776510429883,3.7566080902702783,25.051384645938082,31.901442131350066,410.6278018397912
2021-02-28,59.8958886159724,462.0752238733888,5.341481314638932,19.089156223857845,23.961749216897303,410.6304801833848
2021-03-01,48.40840166252322,316.6415088768692,4.342501017705351,32.37685090262111,31.057690821412283,412.71150817171724
2021-03-02,64.91328147918937,478.93128450656155,1.686164298946201,25.570368035379786,22.972369073260836,407.4406801861438
2021-03-03,54.508153695280704,370.1801144841804,3.463117705325406,23.065434068606265,24.104993029315505,407.36385929038346
2021-03-04,67.39123255515,520.3474032085035,3.4063957662428357,28.00107278848951,25.846603126533033,410.9851003138747
2021-03-05,53.113061916742396,411.6730520513447,2.3697720766668633,24.08670441721478,20.442829610654677,409.6673300305302
2021-03-06,64.05588123283867,441.4946628564661,3.370258955538181,24.21893123653478,17.727333982914885,411.1918959767973
2021-03-07,56.46560514376041,500.0291932683487,2.2652802983501505,23.204325574501937,25.618105005173316,405.348720353063
2021-03-08,58.295552608693264,324.2076696561144,2.6950014250577605,28.14783396730676,21.655005335399416,411.82555447162633
2021-03-09,38.733770171129564,397.0485599288353,3.089616166945265,34.958497255379505,27.249758147067965,404.25275354858377
2021-03-10,51.60887916994466,308.3285801902211,3.5170762888451965,16.124465655439057,26.318893966049316,409.6632263336344
2021-03-11,59.93106075698979,326.7224272223267,4.321893221653955,18.501625266067744,28.106967365403797,409.3307335189509
2021-03-12,62.75032233317399,299.8850864746254,3.384502223260278,20.843963382181453,25.114982061647392,411.28263832811564
2021-03-13,40.88941132153177,443.01393079022847,1.721647220592967,21.019395360668184,27.11269025612926,412.7342981659532
2021-03-14,67.43139189794279,482.06725662277245,3.835673851045359,33.011325183726505,27.02594892849451,410.50140881342975
2021-03-15,35.38753752273296,471.4242859870175,4.625719587803156,23.762498358614696,18.368541370051346,411.6858193110451
2021-03-16,68.32357687593614,404.56885462213916,1.9920280446438423,28.50443456808397,28.307338831453364,411.4043033650679
2021-03-17,68.26876926452876,406.5954750802251,2.451607963883675,25.08815471913386,19.012383587467188,412.4869489631411
2021-03-18,40.55417867987033,363.9479594484866,3.7322522023718445,25.958556343399174,11.651281246985091,416.09976490701627
2021-03-19,54.47244502755548,286.5488267441372,1.707441593568254,33.0652372403547,21.557656203584482,407.10273171111874
2021-03-20,60.47656236557807,386.79358789357616,4.112490436147692,22.794355809154354,18.82886375348997,408.73573030496874
2021-03-21,42.8321336630929,579.1484762601385,2.9210997154140204,22.446887203935958,30.36505870678105,406.6008542217088
2021-03-22,64.64136460985873,323.54752244697784,3.2614146874575223,26.788860311522157,26.363890044621368,410.25420131340434
2021-03-23,65.2284164359741,356.0473599903441,1.8731423616494782,26.361357052739454,27.90640689201551,407.15741180805594
2021-03-24,54.42268602168399,394.14281147248914,2.757963926181088,19.664855958769607,24.726979424546645,402.2088254653872
2021-03-25,55.62386452681556,435.7870887102949,2.302452452272946,23.395983080294712,18.5105599184368,410.55085795433354
2021-03-26,71.63552012401983,295.65250622683936,3.4314254295824442,23.949743156900695,33.34594837163885,408.814906637203
2021-03-27,68.42227096623338,387.11418838271993,1.8449687121629068,24.597933344079046,26.194663924632824,407.8492653549734
2021-03-28,48.137272130145284,440.1869393571316,3.2717805263787074,21.534793305104724,23.24945439640756,408.41682549342187
2021-03-29,49.63553974927257,408.52719582063537,2.7008874325239165,31.85933688818801,21.79607740062814,408.86237614516205
2021-03-30,43.39580726207676,487.9056806553044,5.30911605095014,24.76186918216942,29.75768828725302,403.10625902283294
2021-03-31,56.34800690094987,448.71616043829886,1.8043215332108542,26.525813110818266,25.38447665031482,409.2212855333972
2021-04-01,65.74892968480626,347.2616887302321,2.5832377998230416,24.367522385766105,27.473354648166968,410.61891330714667
2021-04-02,53.93903372985143,468.599455944064,3.3652678119644723,31.337205961855595,20.76532598532864,413.37115882791494
2021-04-03,55.326654777570994,439.2184715794809,1.603523993196757,27.36104033770308,26.164678845429535,413.30087711657916
2021-04-04,75.0,351.8534102409491,3.336643343555854,27.42251553561878,24.91030507717018,411.40168812953084
2021-04-05,35.59144799481137,348.009534939374,4.610108460134291,17.022451822247152,25.393103927618633,414.5704351621198
2021-04-06,69.76993288585449,580.5079228587346,3.756135141185713,23.730090359765224,29.87355751972447,407.14861027120696
2021-04-07,37.27895743174661,464.0389926946812,4.100105132290129,24.817783236605774,30.415907392161664,411.85174432759567
2021-04-08,64.05556582632875,400.3288418190277,3.112110506211026,25.26266949858295,25.696415354952133,410.49604523704807
2021-04-09,75.0,364.8827135411234,3.744599168939115,28.103478938993323,16.43783190377922,411.08248770645827
2021-04-10,30.465912699977665,324.37930579100697,1.8761619452426526,30.47317343457335,28.760350795032544,409.4532627060549
2021-04-11,43.90354185429554,407.7415883986599,4.793319045390024,19.004711142444382,28.01505600460628,412.62601873077705
2021-04-12,63.98354875123002,456.1780753931737,2.2959737669201328,30.033115500195073,32.10906660965513,406.77719761647484
2021-04-13,52.087983394863045,364.84021340219516,2.964750105377012,22.73474589005564,24.327192101314846,419.2778506070928
2021-04-14,39.291556069423685,455.7961732182081,2.418454831322536,31.763606595708477,17.78497450725401,411.0459033603903
2021-04-15,56.178802069954465,355.07477209721924,4.35861517824714,23.81761056269547,24.476993104849306,404.9883589360241
2021-04-16,43.11073047957985,377.60555711890623,4.101312230461749,19.172539789714207,20.777544477383234,411.62272353192964
2021-04-17,51.33058550097516,494.6992658831368,3.3699953683577784,21.755674011643062,19.290015591538534,406.4365114378171
2021-04-18,57.11833586001475,431.45774432641235,1.3485063318921515,28.3847081481635,23.767770446262883,415.2070916200248
2021-04-19,43.560088619724574,450.97646095438074,2.8880248007994487,27.70508332205852,25.821882766688297,411.81512615431
2021-04-20,51.68705698151471,482.803755377331,4.750611393567267,35.88964410647849,24.008676741804752,408.695998138797
2021-04-21,44.57008891002127,288.3025008887629,2.227341875670797,21.401414960767312,25.078309735082783,411.4585146942628
2021-04-22,38.51296490037114,478.5587496434802,2.149650029368085,31.52925443182668,25.235790230703042,408.7169403352191
2021-04-23,48.89242589167149,357.6380138325006,3.3254475951861706,28.445655148078604,16.660947662382952,412.75487140642974
2021-04-24,50.99780767239474,455.0073317945252,3.527740170360535,13.81626292138541,27.687580750546847,409.4893057647056
2021-04-25,60.77214379803232,454.5177653698959,2.627370719377595,21.130511996383316,37.79618306715619,416.2466932477118
2021-04-26,55.364758296998474,385.9076328391423,4.726374740922757,20.06596522634743,20.763507516445742,406.7667115394626
2021-04-27,48.825776360014736,362.3602384063749,3.9203778916403893,21.738645862308,20.9948477292736,416.0067142607424
2021-04-28,53.03629666573537,552.7609383964416,2.62316139668805,15.105730916078315,32.76291295438866,413.51909887188754
2021-04-29,43.6009250927656,407.41235565644376,2.8463460660357724,31.409483603418213,24.6114257682934,404.0366935261916
2021-04-30,52.690514827126336,351.9543712504943,3.807940260230869,20.405256638072284,21.834040416977384,410.18398844067
2021-05-01,54.4444583371906,426.2480040710925,2.4143823662081254,33.58239341988075,29.442197335663348,414.72861250464894
2021-05-02,51.97707790249627,491.8345675975734,3.423783364677799,28.827082098496543,29.277952587326553,404.6512057636828
2021-05-03,53.62483006199398,472.90377580765113,4.740811527899263,17.3227109483301,23.732661564469034,407.7618749727535
2021-05-04,61.499539487768686,324.8388336411354,4.033780324243676,38.526459821182705,21.754280865300043,409.55419302255586
2021-05-05,51.42874213776024,420.8761858084471,4.3215474550716495,27.780881901049348,31.828757061859264,410.2224802150899
2021-05-06,39.628069027174455,272.1362848710237,4.6579712612519835,24.667281913062023,28.612883109628747,407.7216088615833
2021-05-07,60.673009506024805,360.8845036022245,2.1365656617876914,24.08076601324664,23.687994783805664,413.5821415646439
2021-05-08,48.32132518486958,400.1001189231468,3.6954024253626527,17.521191426085757,19.9164807244046,411.22254554235707
2021-05-09,58.05180300424756,433.9082404676138,5.070658260270621,17.89057729496455,24.354248616051557,404.75588828536485
2021-05-10,54.19378230881294,322.5543068194406,2.458615717846471,24.5156714380576,31.12582063587562,411.68600775858414
2021-05-11,68.65282373524391,411.11010268863157,3.5366674972137013,22.93868044278023,29.35221487194786,413.9305451223071
2021-05-12,40.482434920500395,420.7855769146182,3.8231190928452494,32.67292088166429,27.58508374953026,411.4371121861989
2021-05-13,57.128732725220644,365.02272731270375,4.178220046885056,24.354124318504162,15.833331067710036,410.89264387765587
2021-05-14,53.090618180805414,342.9765387001081,3.616663123138202,27.065427164856484,22.136612218083968,404.46406759878494
2021-05-15,49.73710913769127,388.01726016604675,3.2855617989034163,16.989834771502288,24.24896433976195,415.12069011072924
2021-05-16,74.15629558089377,276.2608260462122,2.76610816345517,27.025748073273817,27.297363830149287,411.28888784273306
2021-05-17,36.62809716818729,308.38945589788545,3.4685807856058894,26.74229683455359,25.19867877716736,413.9428374562275
2021-05-18,47.371721118466844,325.70902199742096,2.8914456212017137,17.69515584245072,28.57949891071597,412.06459622636794
2021-05-19,53.96200785858691,568.4761646758069,3.755334871685457,25.080132804602407,28.303099065088166,413.9182981488187
2021-05-20,50.39016759715981,354.6231091686627,4.088507933675277,13.617685715330607,21.082218688498184,408.3847438326441
2021-05-21,48.556492673500856,519.7621522222129,3.050767957402301,28.911512902580984,18.69946896699562,410.61750212014624
2021-05-22,53.35056958773899,317.7684754880678,4.928660864575168,35.00750260910879,22.03046124814523,411.30346551904796
2021-05-23,40.68314613233092,502.83098642685604,3.237985172597562,24.06283738417766,22.631100811223988,406.8073799313831
2021-05-24,54.09129193775307,394.61016924374724,2.1180822577733713,35.60498534087556,19.561123770569314,408.9752607319533
2021-05-25,53.27247381395661,515.7567731161632,1.9993091097342137,26.253634479485314,27.88265545812966,412.65065223016404
2021-05-26,60.574045978022525,359.83854538437083,4.330889093326515,20.517921296844236,21.09958280418344,418.0110417109956
2021-05-27,52.683142777611664,381.8881090867704,2.503791239253173,28.53894717232985,24.632700901432063,407.52908711570274
2021-05-28,47.33483220224653,439.32070656625626,1.8024293137527894,16.307423067776675,13.041234420773602,411.49709486979503
2021-05-29,33.22872953336239,381.52094182981716,2.5742145130207934,21.15883769407715,24.683763345332775,413.22145046801444
2021-05-30,57.491658955012284,377.347946700536,3.5753338175356353,28.20719943221143,17.737401284264116,411.66353676093183
2021-05-31,64.30217308488884,524.1640212042114,3.7130658744268366,28.837185589929593,22.177388680457334,411.6674136719289
2021-06-01,64.55297726444458,401.42501297055657,4.131114845061794,24.390971237569563,20.506989161038,408.371287320881
2021-06-02,57.12709259640768,408.84931367065053,4.1126738343492635,20.977743473340624,28.63375643742675,408.3447585936527
2021-06-03,62.3981422265304,454.06856041171767,3.7590188737095076,33.5154516600838,24.49808443319051,408.48279499915725
2021-06-04,62.6956694845228,362.28295055426054,2.8628244888443053,25.20123613638455,17.92188025903217,407.38058272714164
2021-06-05,39.7773859143022,453.64226848165146,4.4436826296063305,31.675346348522854,27.862938925151553,407.5187475658982
2021-06-06,44.46804495863453,489.89448660179386,2.671578693715889,15.742548203714518,23.992370100308946,409.509050073236
2021-06-07,47.21271560660446,342.12831567153984,3.7315241733819446,24.719774857223065,22.37622189867283,404.5982332046221
2021-06-08,58.26784465197518,483.10445690689403,3.3209084222006355,27.297719347638278,25.361810459839454,404.75161461802304
2021-06-09,59.27455449203224,454.4970652270809,3.765085155742627,17.058365542831602,19.015260551057864,406.8027134572654
2021-06-10,51.83027632478936,441.49981057915676,4.306660175440461,36.59772156071975,20.13409284418662,409.4783961068645
2021-06-11,44.892871786273766,429.4723094058734,1.3491612710736325,24.291709961270737,20.814534822345596,410.4451761168812
2021-06-12,34.014815060346,513.810050741014,2.607267226670791,23.42053499909164,31.330567886860674,407.9352510735578
2021-06-13,47.90382287292988,395.5715846523685,2.2295664676751814,30.408625336088225,20.500757975830453,407.11921275706567
2021-06-14,66.76103782156274,456.13432973821915,3.1114379527539815,19.675923824651953,18.19352631807634,407.5768684032786
2021-06-15,46.73358272985725,339.44848413846364,4.364259497931979,26.35580855465809,24.108538236743975,407.4056434463248
2021-06-16,46.42523168256341,431.85855886566594,2.5880837305299647,25.73277471157595,17.729946023446566,414.547463575444
2021-06-17,60.65083913425182,358.69364043799226,1.9194313839941688,19.63249465581798,24.06422426735529,411.95123636155824
2021-06-18,56.838261324547474,347.44769974904136,4.547890930374818,25.62425627838304,21.04654467573498,409.28789228975575
2021-06-19,60.727474350444034,458.2296480097313,2.6892243549519934,27.740492718422864,21.75443976878726,403.02760456554324
2021-06-20,69.01932505564588,379.7115555539184,2.3737366352011495,24.966361763241487,23.42675889561365,413.87720639182135
2021-06-21,58.393450891586475,378.250365854618,3.487133511050658,18.34027727022571,30.288042712898754,412.4237651799719
2021-06-22,53.12615544508043,367.58331671925396,2.863968320529452,34.42012623329914,20.160592378679734,413.10989105384874
2021-06-23,60.46367808016039,393.1096095786059,3.909216785976696,25.16512540305856,30.066254910383325,414.149513920901
2021-06-24,55.795795759394245,398.3683013403816,3.4010036096710103,28.18867079520454,27.517679802442444,409.890080036652
2021-06-25,40.305643428682096,507.26717645094607,4.479330433346705,22.02694961561083,30.24534790019699,415.21404358954203
2021-06-26,58.919503846196136,427.0266511536117,3.617768076916966,27.724883098268176,20.09019414459878,406.98250981071413
2021-06-27,49.02114334472172,479.9413576511169,4.012032077997119,24.89579350098564,32.577921947488626,407.7812891196525
2021-06-28,58.10171344478574,342.3812075569922,4.478067306775708,21.626576911354064,16.674469198554025,408.0222919766249
2021-06-29,38.896700645112325,291.4137203162004,3.2288702225703196,27.83828875093836,27.37393576139388,409.07632676323175
2021-06-30,47.9110896625948,438.89807410852666,2.723893754522671,22.439795545201832,20.20616231472912,410.0823062461408
2021-07-01,45.241086392006714,418.94392588778743,3.900923553069052,31.31853578057099,24.39376261978632,412.22702895385675
2021-07-02,44.01095999548125,564.6603414203314,4.234365555585282,32.56868503466848,28.80676482134283,403.26654003358277
2021-07-03,48.98811848339821,311.2506538287402,5.93904990775338,31.56817047352512,25.030266507701768,408.44271723470376
2021-07-04,28.37490582126197,361.66813204705926,3.542810399676038,31.011392227829127,25.666521718795817,411.2409287991331
2021-07-05,54.21160316791104,420.52439584498404,4.046020163833304,24.28592487848291,27.602285483392297,408.1350076190424
2021-07-06,61.230793927924225,363.0381394027114,1.9039940667625124,21.936003923428007,16.82728659508872,407.03089606991233
2021-07-07,62.558270523660774,390.1207226514347,5.061413732921029,28.505437064115085,27.146766959724033,406.0203845026092
2021-07-08,31.061802028995075,571.7025895851998,4.785208561942745,30.120605130030498,23.04142923263647,417.1197909025638
2021-07-09,43.10939848393387,406.32433666860834,5.305772587822128,28.406752989454297,28.88921133991387,400.0
2021-07-10,58.95199795149809,456.6764867642337,5.470229381654945,24.058839453737992,15.804347833631907,408.7758068101102
2021-07-11,32.91308382129748,414.8191661612895,5.451927944624713,27.803064427930423,23.955613798092568,412.7308623149788
2021-07-12,53.071156467922535,361.9421969398018,5.796776070554618,19.779087589539202,33.49981639344563,409.70940698150315
2021-07-13,38.67459289138605,587.8594026599276,4.393845781751397,10.444329503442832,20.52757426812047,416.36166196654
2021-07-14,36.3106434110346,500.31224526248974,6.0,29.934039931245913,22.07879393356313,408.8845622291279
2021-07-15,42.12259657935664,346.8389282526441,4.783853862757496,28.310120040636654,26.240838246219187,405.72946162415866
2021-07-16,54.414034432974596,457.94764284701836,1.2780649380217821,27.71957809327856,25.680469084249193,411.69786114848154
2021-07-17,37.35036085935888,387.284238089576,5.725925171643938,21.78302859017203,21.781475078110933,404.2904777112642
2021-07-18,56.555163365569875,436.80019869172435,6.0,28.84200441447901,26.013641420317956,407.13825576747905
2021-07-19,48.41699191283679,468.7877463117004,5.543200758680517,18.43076212714464,27.455920988484053,408.0258971109872
2021-07-20,53.679203002519905,452.8907313377708,5.107529287237503,18.553442980614705,29.526805087254605,411.5075056106722
2021-07-21,47.99987548422297,353.9393662214478,4.0142583482679965,31.719803532035176,14.114206498661986,409.1330696265987
2021-07-22,42.35713006962914,451.8906868006887,2.919735308130771,31.850111987069653,31.411317828798826,409.80607403102266
2021-07-23,54.84067941641747,306.75681027106367,5.109715034210444,23.067699118369625,40.0,408.9642129947019
2021-07-24,51.37239409035963,378.08931044245156,5.02039511894652,17.89703277037265,21.176681297691953,409.9827514746948
2021-07-25,44.31370227272506,492.98128983011134,5.033674868742981,29.6196448519268,22.654596394830644,411.9862113871331
2021-07-26,37.07644063837023,452.68968179612716,1.830845304253682,21.597556606249338,26.21173652122656,408.702317597063
2021-07-27,56.384839986769634,482.3246683323656,2.853327527138066,29.53148472654901,21.33794043351989,411.139340676347
2021-07-28,37.38985422155027,352.9053580936073,2.2044603849513296,30.784496887556767,23.231572557203563,418.2403565205111
2021-07-29,47.78708277639462,344.90168365380623,3.3125055239522827,23.297634312432546,28.377649293728513,409.2527124386206
2021-07-30,34.324876500885445,450.559503135025,3.8638977671484587,25.8071922433187,28.170967298869467,409.45219864391225
2021-07-31,38.535395411138374,391.50881499905404,3.7889761290871538,24.170757316176818,23.586084350702787,411.5579417700638
2021-08-01,44.699311692720954,447.7132989775752,4.022172432082535,20.696004527849496,18.68946298230435,412.1320526847629
2021-08-02,46.41267857369395,392.79041681683816,3.7375639891751855,26.12182390754889,15.923484302105685,406.10333501692224
2021-08-03,57.82300401498952,398.77096676382735,2.566556385404167,26.930921939411604,18.629054342409763,407.1677721619387
2021-08-04,46.56088248932672,432.11918061630496,3.8430676255933194,34.92951675938365,20.516445429110426,411.6640102003465
2021-08-05,20.0,397.09662971136345,3.315095623749898,19.936530784704992,28.725211772517365,413.2318233969793
2021-08-06,27.290661165878745,309.3016733175384,2.8649998435971895,19.739754817598133,26.382657640062995,409.02497577233555
2021-08-07,58.09760717756555,471.93017412952236,3.0611370090388834,20.828312408420647,14.32383332020138,401.94668174640583
2021-08-08,43.38186948600315,440.8145708332973,2.3282134980677625,31.94020404804857,30.321062899624348,411.4752223275622
2021-08-09,33.458955326530635,440.75688456704063,3.019811864968945,25.28194549348778,25.180794582287586,412.26154003404895
2021-08-10,40.61867731977641,393.0180085798737,4.875180181936657,20.314173950795933,39.80662483013333,406.7507577573852
2021-08-11,52.40337410846182,431.5765966697003,3.1527981308582715,25.417914025883167,32.4566697194801,414.2865030911275
2021-08-12,56.44801077302701,482.460416105845,2.7702729080499644,22.95254912441655,25.101323152288472,414.3498401827538
2021-08-13,36.412818664183824,572.0167736694356,3.6931017063778078,34.34286903413077,25.29510818806527,415.37555112181855
2021-08-14,49.050157033262295,503.9780298010366,3.33039601865098,30.607334081251786,21.234839707298796,419.39705172290036
2021-08-15,50.0458022482827,387.6614672877799,2.779258859954475,24.103474846363277,36.00426746083624,412.72920360487893
2021-08-16,25.38307052020552,458.48755043738146,4.968213358761575,17.649535243205023,22.664372953285955,411.84287752642814
2021-08-17,52.43438128218175,389.50567328930566,3.3327663464946267,38.55751195627294,24.705351534973914,407.6137954119997
2021-08-18,42.2209424676351,420.4075682454676,4.370401247060297,21.26145053598651,25.459517597287213,414.2414720908169
2021-08-19,55.04175716059494,299.85603813022715,3.900932198933531,17.362686720062126,23.281793010930027,411.48692011624297
2021-08-20,29.287450879134536,366.18785606832705,2.5201025909597012,16.136786343805614,28.230571422523354,410.6899501558015
2021-08-21,47.191482679834124,479.9218285044357,2.6946409420584523,29.33793153218765,26.88560487857358,409.1753374695452
2021-08-22,52.516572507727375,532.0704522059651,2.6660828055745727,33.07894449881155,33.472274453635805,409.6417904437272
2021-08-23,36.97285903403511,368.17095066544084,3.917378181188146,27.029115701121516,25.596828273524313,405.1061886011922
2021-08-24,35.00583929982463,418.76287301398014,2.2580062145221813,21.228118874674013,26.719604977648977,408.789261274423
2021-08-25,37.73093961402565,355.3106811675862,3.1165146653975664,19.39934353907163,24.898831734372198,404.009589441602
2021-08-26,49.54604928974347,319.84202902320914,3.3738270873648335,19.877954342613563,28.194936919485635,408.03064153918774
2021-08-27,38.0576883178801,418.31698144184924,2.3413449583685213,35.28687435078001,27.916524458030196,412.58499821705607
2021-08-28,49.61509080931619,309.429908060639,2.54138749549338,30.986429151968913,32.26456324639967,402.1958341572409
2021-08-29,32.14527955454389,382.0103484049842,1.8826452072293942,27.950262621672994,24.906322885952406,416.305950558004
2021-08-30,40.41194061207511,454.92596068394147,4.090011199861108,24.98643000636905,35.63040263461928,410.3645583652577
2021-08-31,51.96937420441544,453.12951744302137,3.5367383369212178,24.959051825591036,25.407547606089505,411.21431492861024
2021-09-01,35.43890217502542,496.7210811406209,2.2081887221375482,10.497694886521522,23.160198488092558,409.7722907576038
2021-09-02,20.0,433.921170007486,2.5641088962687766,31.03244766013936,17.66731673264225,411.579428457525
2021-09-03,38.12999783671121,427.8882095652149,3.310774113530974,20.804973204123506,21.17569343655633,411.6858271860543
2021-09-04,34.39014598180614,458.31685105163695,1.9372860368594813,23.28158214974627,30.502775079037388,410.2829372382739
2021-09-05,55.23053524395626,533.8084243381385,3.727855211019009,20.052079175844945,26.91106754557039,407.87510600436497
2021-09-06,42.55015875578166,457.4901045977882,4.407430063184656,25.354901332744774,24.44207076797284,407.3161537821479
2021-09-07,46.270037537294556,403.01731518129276,2.1525742760719795,23.309296787032476,22.610280930044834,405.093758677344
2021-09-08,33.61380096012711,358.10882215328036,3.2278013118948046,26.92648241336623,15.871724808863997,409.2625718467939
2021-09-09,26.765575130824622,413.2709680523536,3.464951392351371,23.84608401057027,28.83435604665694,409.03240707039856
2021-09-10,21.39653181534664,387.6585914762727,2.4990409533298372,22.083102467738733,20.10721421280736,415.60341932579564
