timestamp,temperature,pressure,vibration,flow,speed,oil_pressure,oil_temperature
2021-02-11,238.44428618112622,2441.0350492251505,4.807546151199491,422.8109489477657,3060.7637875203895,389.9450063370484,66.54041829349184
2021-02-12,422.08358535554953,2134.2436268706674,5.359752294665915,345.44082397327384,3065.2687091783446,314.37166233410045,60.665456478991786
2021-02-13,462.0187959191808,2208.8956485994954,3.1523634584808353,430.8100060913434,3024.1656889045175,382.00884313817403,61.27108831827576
2021-02-14,380.39515486522686,2228.0977363252327,4.56543167758507,377.569144711341,3071.9849975348293,325.2345555916667,61.93920391441059
2021-02-15,324.08942922478724,1502.35793763882,6.032813626786157,290.07897721825407,3048.527464983032,335.21902901069245,65.59513939352466
2021-02-16,392.3954151844784,2083.2924225008283,4.145641635298793,412.67936039684633,3058.979178873111,380.4249645992752,64.28776671778733
2021-02-17,371.1086238307388,2611.0305376239085,3.3789314925946856,406.03018147112,3057.9867939442424,305.5120503186398,65.91118728511357
2021-02-18,397.52565004252233,2080.200367315999,7.0863170379204306,380.29592315986764,3054.43415236322,327.65995985390316,68.27136727127456
2021-02-19,380.91324422836817,1933.1421654935882,3.582545525378908,409.84160361484754,3046.713578863117,369.86185350270074,67.55607004922388
2021-02-20,352.62298618861684,2102.9164200545542,4.921993478971419,380.00433533436103,3069.971170203204,247.30277475747434,63.25600021838625
2021-02-21,271.28536197708263,2057.4568003603727,4.208933692178449,232.19925981258731,3056.817597669582,315.62303259550384,75.0
2021-02-22,313.86025420048145,2235.6715636159374,3.713530079017256,313.96095115042414,3059.5075063504264,372.90613358231036,71.79886861461722
2021-02-23,435.9543012436985,2292.9277155214995,6.354697508055885,313.2524479201818,3032.0606465668498,352.40054701977,67.90420554120553
2021-02-24,416.1707766382241,2380.8108566116484,5.259593032954545,278.36416696909,3070.439430590349,303.28548134453416,69.30303788644761
2021-02-25,339.9695080013625,1785.0124683531321,9.156379552601766,334.61258501875125,3031.6523014536697,343.3712133846947,68.24723004593224
2021-02-26,437.94773045070013,1631.983802560598,2.090917914809584,370.9368726040113,3054.002340903689,262.14229309027127,66.94561960756923
2021-02-27,381.5635759224165,1699.2668063528456,3.9262777419799253,299.2996055532607,3037.6779818274276,276.2564181233129,71.41649831449683
2021-02-28,357.98127577608557,1311.3733665397788,6.382374155499752,353.30612190508583,3052.213185525068,339.58308999261834,64.68648029631879
2021-03-01,361.82430308439007,1996.1242156754322,5.887149548929226,357.644631956752,3057.490135721431,372.9205104536392,61.409746792225484
2021-03-02,374.36589183371336,1643.3789258397976,2.8095281286152436,350.5747016194706,3037.3738674638835,399.66362493652656,66.15874389949806
2021-03-03,424.21754333826146,2248.06008497834,6.970947310316048,391.62453333025627,3059.253487672998,295.0716171727758,61.70974138324235
2021-03-04,361.28642694261913,1928.6099844276218,7.410589402057692,381.1800263581522,3051.6138179693316,297.68504280344564,68.28841602460874
2021-03-05,410.42290593427515,1793.0822337915447,6.152753676014928,265.97013114682534,3046.19123603122,255.68015783153015,66.07038551696402
2021-03-06,455.3705482166065,2320.311779951981,5.78812108419787,275.557536593075,3052.7394904430203,367.90274601940934,58.31111098853862
2021-03-07,350.48109602389593,2323.4290373245353,7.660838188981995,312.0325432173879,3004.058862362904,374.9970941648872,73.40249377734611
2021-03-08,412.64360225990737,1782.4902430848113,4.920506816506709,331.1182486406593,3049.9249988694155,353.3876545456556,70.22826508894708
2021-03-09,451.7489171873222,2295.610528378053,6.41414495049461,315.75346843390713,3056.5481175947457,320.3274777731673,65.11784389631407
2021-03-10,425.5335185396471,1909.6752446463618,3.2864074690693226,323.66718105216927,3063.9739460590995,367.4703590983613,66.47870112896892
2021-03-11,326.2036607138957,2087.190951535519,4.0625978944858465,328.39537939635846,3058.938167761494,354.4509001278551,63.62838367019928
2021-03-12,361.2451557156541,1495.3861676966792,6.1589538860060165,308.2754115486045,3050.6007769686307,342.2362474275498,65.67629875277127
2021-03-13,324.4065218553279,1536.505983998759,5.072756670928173,359.8677270768259,3047.6382022795915,313.6517681207664,74.49304777009287
2021-03-14,339.73067888158056,2239.7469685765877,6.359758771022273,297.4261996152465,3091.887214468203,325.42937508120195,70.35079075691559
2021-03-15,460.37455570993563,1938.4620938418914,6.527235936055232,240.10964499067651,3082.807828658558,328.94536596033646,67.88591144795834
2021-03-16,461.5669907402168,1838.6392165263612,7.4473273856573,373.03811895804114,3056.060859380398,325.3832137197811,71.08640066687637
2021-03-17,379.8862144125911,2102.7237855229187,5.817549586904799,336.09043572935,3050.5287857900476,377.7488419049562,64.11439652357814
2021-03-18,352.312607738275,2065.3488336442233,6.464019402995569,400.39200931766067,3063.851105947645,388.37303995937,63.45981469561537
2021-03-19,239.59933617116738,2004.4468531617404,6.738067493350032,335.7927457728828,3070.1723413568743,275.66491803501657,72.11288132723801
2021-03-20,357.09699837530457,2793.5826080285933,8.49353109533962,377.0021758993183,3061.6663799165094,319.9483622761655,65.60114325063321
2021-03-21,429.6938834068655,2136.680519757215,8.789693930426834,340.01980168832733,3061.968260840822,364.1220927153936,60.50762179733595
2021-03-22,336.86045282288455,1864.7037447172413,6.649263277726718,368.6225687315182,3075.7266632089886,277.2755165077986,73.87655305573648
2021-03-23,349.7940473264135,2188.9683082881393,4.8931666886005285,370.40624779458966,3032.896315203229,335.95480352733387,62.13569870618928
2021-03-24,426.52230400308537,2439.4598801441425,5.31060591459228,309.44863962124447,3027.96473710552,300.04101280797994,59.54566651276125
2021-03-25,392.9245251721312,2266.7199632862735,3.405047303745664,348.10323737243283,3033.4794670415017,288.1426968578811,62.73085821577601
2021-03-26,437.61115397625923,1826.6107046657808,3.2561963468884305,317.2225308924035,3073.7024589697803,227.8999206276988,68.89337953538892
2021-03-27,205.26976942443503,1595.7420741361268,6.975179193899293,299.5134344077177,3048.796025593665,349.0742477747496,72.12766108472458
2021-03-28,387.1824616836274,2539.168006141579,3.5297610564378408,267.18788707230374,3065.9629893234865,311.14742564476535,70.56414467010856
2021-03-29,426.8100338534796,1000.0,2.956933804882612,304.07485232697644,3051.7624720235867,401.91300974054036,69.38192290161962
2021-03-30,440.85552067448305,1465.3931189530458,5.655722486740643,286.0957059210994,3036.2897003524245,365.311471024458,61.64121829481505
2021-03-31,424.8735912730402,2246.859425732858,5.722181182081372,291.70992879118626,3037.8659054834416,215.44870044807513,73.4407563349666
2021-04-01,424.99433362153576,1912.9029215382943,3.5749066451478395,304.3670742559063,3057.575581112269,389.2138111106967,65.20865833830368
2021-04-02,278.2342860831988,2189.911012590954,5.025381076513934,329.13909940965766,3075.0091656220147,299.44698231294666,66.36043671854203
2021-04-03,421.58328818319717,2364.748581367687,4.835278215858028,267.87208687443683,3029.379366025735,303.91673239096986,64.74882183275425
2021-04-04,500.0,1863.9440138510474,4.575600736627648,321.41300604805105,3050.345218974839,244.4480450052023,74.80527962489876
2021-04-05,352.1708352552034,1795.8098144389257,4.919495889528131,309.6051845353694,3041.453185069432,304.11117802264636,69.79650483979262
2021-04-06,355.9281253624023,1719.2947549677872,6.973219904390449,343.0681903525075,3035.165867516233,317.341846784512,72.45852856141975
2021-04-07,366.19108386275724,2482.086815217999,7.570137995715067,391.1211094276658,3015.6473478995067,310.94159561032774,64.4230708029381
2021-04-08,328.023066477999,2350.2089333225963,4.915367056374557,243.12003655937622,3036.5949844588567,356.70799806777956,61.68013767783785
2021-04-09,402.2826099585159,2148.280232546088,4.0002646538610405,389.85968615554333,3025.6009178410222,230.14300829139458,64.10739367436159
2021-04-10,494.16559654092305,1702.9491582206376,5.889264171345609,388.28888459717876,3043.970270292432,309.3775817811268,71.04128245646723
2021-04-11,389.3090084554089,2175.4159300324463,5.133295831881075,317.2006579978171,3061.5065005612905,307.0452488845863,68.06050198691996
2021-04-12,383.00230391000156,2085.613288178076,8.042969541172084,232.03146310016177,3024.5812207458557,351.71858290195314,69.2962116031804
2021-04-13,367.56403145842637,1685.282174997651,6.052347441960619,281.8403989756186,3008.766819606495,315.7352576181595,62.760475667002694
2021-04-14,500.0,2442.8270268655633,7.170012507578463,392.61553075362013,3072.79751590304,305.9550334932931,68.21360379256836
2021-04-15,337.3936971040257,2234.6690751931283,4.7091934889603495,351.8373341237016,3057.515418998601,358.70665073461856,67.66130734988336
2021-04-16,432.212790006325,1594.6423745435811,5.647270651265829,328.3750235945351,3034.613415651013,328.231849713966,62.530797339466226
2021-04-17,368.55847254189445,1727.6789890566363,5.435406889320282,317.7171618166368,3049.5126190548262,250.45123039351424,66.6879287311556
2021-04-18,370.9046614368595,1740.6336028009584,6.556621609243777,346.2218838412791,3049.2624216690583,384.5335322136926,69.48029937551041
2021-04-19,429.5779699419432,2228.1084165395746,7.724481493942502,325.2495757054509,3031.8985960044583,308.551064931848,61.852696196295106
2021-04-20,363.937125467469,1307.7819731776867,4.791568188509829,309.0733960884593,3054.2723272847807,307.44331573366117,65.83579548561055
2021-04-21,330.33393227866094,2783.0908522334475,7.410539968846155,408.11232142124413,3044.4106281917616,320.81271055499207,62.186007350689756
2021-04-22,333.6201254926327,2216.8041791644873,7.862108986710195,350.99468775992693,3072.0472357471094,338.28153299019635,65.93279392605737
2021-04-23,401.33108714261846,1803.2186309398187,7.134752214770907,301.94120190613086,3029.594008286996,367.9846725800237,58.55775844542366
2021-04-24,398.1552529921009,1717.7821721081748,7.35616676287266,362.9790058638424,3028.500152689171,215.67905624625416,70.41516436498856
2021-04-25,412.43900993897336,2345.9917487085845,5.488945579486958,386.5950634428455,3064.188508223485,246.6729353095166,62.80070162331513
2021-04-26,288.67774054453804,2165.225815415434,6.441467179342945,417.40527670076807,3042.3959918488526,338.41646361701765,68.9431756074534
2021-04-27,361.0506648195364,2226.646880685518,3.996882904478527,296.8590918671384,3057.014677444191,265.00667401204106,58.094940332222855
2021-04-28,379.80033127723897,2295.77653461348,6.043330003512446,325.27117506682254,3046.752441620242,318.6614996371088,68.16934565173156
2021-04-29,439.76284775079375,1769.8810461819326,4.030550202504397,294.1627631008467,3016.315555891576,314.16392312930253,62.50763231280244
2021-04-30,358.02404142607037,1846.5967625974843,3.95565767757613,393.369530389021,3065.3160999647416,351.04325891200216,68.89828257320892
2021-05-01,437.46145389940443,2248.2644646885105,6.653576257144434,338.7237591110043,3010.2453022141444,392.33121874862763,65.11011383297253
2021-05-02,412.72405457467215,1884.1639303286693,5.056585142149818,252.4033852742419,3022.5683636709823,397.11183925326725,69.80403355176142
2021-05-03,425.1750801201851,2266.7952226871625,8.384660083091209,307.30907562503785,3043.4511061442377,307.2203090124777,63.01803248350358
2021-05-04,500.0,1853.3244708831508,6.3087602382409615,350.0631708999317,3076.6438876738607,311.2577942986421,66.80559685962139
2021-05-05,356.01399260615364,1773.734511149952,3.8540394563332803,340.77575123031704,3061.023075568505,311.3553056434936,65.67419319171084
2021-05-06,410.6283826145042,2185.0443352516127,3.570030552445895,306.12932870753014,3050.4504134428485,323.80199210877436,65.96023653161795
2021-05-07,384.53502046686253,2403.332154497807,5.975693920410411,345.3309161441275,3024.469300549116,320.2767026555674,66.20474864904297
2021-05-08,488.5970223894792,1676.860638378772,6.6678240870267205,321.75276932845344,3007.448335138683,347.0390060405929,63.00890031774479
2021-05-09,377.5840056663127,1399.1434137729832,4.671673712007914,343.94345652672433,3070.980189826392,356.23193391668065,61.41381092051732
2021-05-10,308.38232179194006,1427.9593344785935,4.560233571113808,332.1287024542224,3050.643157016273,296.8520251402044,59.8528675445895
2021-05-11,309.9285464776877,1324.2447022056388,3.217365383986446,316.5649620424593,3013.1781915642046,230.6568176768434,60.986469537540074
2021-05-12,241.97617671821357,2153.2145518284046,3.102740350158153,410.7116373939106,3058.869356885201,401.8628173495584,65.61501137392534
2021-05-13,294.44808310194765,1758.420483352098,3.809176729048386,396.5321534215543,3040.8626339095977,373.5169056815039,65.29566551366575
2021-05-14,346.5327664127029,2153.8551169477,7.197208734528246,318.64558183212114,3062.190535138053,281.80853746488066,64.37573087561661
2021-05-15,390.9703356876644,1788.6945341680478,9.159470668856823,407.1919656492043,3032.6967681643396,385.22450078138354,64.29301107571789
2021-05-16,403.00561991425485,2707.8062909728355,1.544326560144397,342.9402289694103,3036.415155717357,350.6390777911915,68.08870349362655
2021-05-17,387.6603648102336,2258.015095874477,5.446600299462067,293.13715986794955,3013.6721391005412,373.20537972874763,59.281934556475136
2021-05-18,416.1510579492816,2343.3643116794997,7.056501831099827,364.08730858447524,3051.2249302111677,269.9710625102836,70.12952718017273
2021-05-19,303.2484226711207,2430.109722151173,2.0852461600631425,362.2040041642835,3046.1227283256276,305.7359780024163,64.04828196128918
2021-05-20,343.0746631974035,1563.5028244212826,3.85298205380434,265.90688702021964,3069.8391587622746,310.88465914130546,69.41285335534123
2021-05-21,299.788756499681,1750.3362451113876,6.656305324816724,259.6979201766707,3048.7259901822504,315.0163390429432,68.45737936152615
2021-05-22,337.26776155634343,1624.4331220095173,3.5889662712552743,310.6484759413058,3075.676493786728,408.91706462371764,64.65780448972967
2021-05-23,486.1794116102926,1403.1204709402637,5.671163401692895,356.0747542106542,3044.8474038364598,285.24929833142426,70.58510541642923
2021-05-24,331.6707434860483,1938.843511078022,7.0481957583830965,229.41977106049816,3057.777802605715,311.03129408302766,68.34980493710923
2021-05-25,375.80114685798327,2448.3995394071526,5.242498457645901,336.87874722670574,3022.382495105459,333.8972408366888,63.89379478152244
2021-05-26,402.9285042214472,2184.240399288822,4.3457355951253716,269.920842589709,3044.9768639588337,415.16591367703415,74.99207672354343
2021-05-27,362.53218099410765,1430.4337974847058,5.153911247669588,314.95507909863915,3059.286643619198,361.2778373960249,68.42783340506662
2021-05-28,272.2690927987807,1618.3997281251181,3.663223538024657,386.4706657744199,3051.063864456565,327.36825969954583,60.129464688528174
2021-05-29,457.1664149103243,1582.9388552490548,4.566124666951332,328.84795544385565,3046.767109990432,334.4750131891522,63.31889203828119
2021-05-30,302.3422815221817,2123.0291427467864,5.312657219832497,301.954288557323,3024.288793891149,325.8418095813228,67.97979209650534
2021-05-31,408.19733884311825,2696.3404240354935,5.61668505345145,299.7081954025398,3069.8347671758966,366.024366441273,59.789403550248515
2021-06-01,407.54496714796977,1970.1305988703891,4.317996499027607,357.02378827748754,3052.1626955825445,254.4537642803448,67.87140900311276
2021-06-02,296.8471577930973,2717.1391217118385,6.679586232375513,320.3630674457206,3081.4875949024477,341.4086147098097,66.89472304158255
2021-06-03,277.3232247463096,1331.5716503455092,6.229576439397041,361.61424872449146,3064.9683904293033,346.5179252025763,66.29464356817054
2021-06-04,332.9908067842059,2612.0713291839184,4.447267090413293,372.57818165588725,3057.7493211183123,357.4558730995026,66.73367078748164
2021-06-05,301.20046018569064,1733.8099066422571,4.626003780806333,325.97713346880425,3044.6317743672103,378.73213668408226,53.9621196859068
2021-06-06,276.1536209166381,2090.739811512163,6.476071972174791,380.64463730522095,3061.560136181217,374.28181537748964,71.2002820718042
2021-06-07,321.63047884406245,1898.639574039449,5.414893949003162,338.61696773890264,3036.7272447448845,285.26681240480286,71.11192724381641
2021-06-08,297.2139322420799,1919.377105144204,4.0949305104855735,386.38909132604084,3034.1614267547316,372.5097564349425,63.05392366968298
2021-06-09,346.2378629623577,2385.7639639876106,5.476097531926696,371.7594397356839,3040.748292755581,342.68054526762336,65.75293904758216
2021-06-10,391.93548509576686,2189.0532831038618,7.846211163900836,272.06280730895986,3022.7616494855656,354.91063486491873,59.527117680354785
2021-06-11,391.6893399341007,1891.4130994369652,0.5,283.4646901252508,3052.3021233377935,377.7676325699672,61.40267735253286
2021-06-12,375.37035633985033,1827.2983347817303,6.7274367803643615,266.48428666384166,3058.3460095328946,360.504685042213,62.04153222930599
2021-06-13,464.1193692733617,2117.3440466162097,4.400766315932926,299.32253333300747,3067.8860580901674,325.2926560989985,62.01135774908171
2021-06-14,445.9180984180405,1868.1978776201502,6.32803071399322,296.18215096333716,3030.8298555835513,358.88891302767115,61.7941838594987
2021-06-15,479.81243064633713,2069.3508646444798,3.7271799960463032,276.5778501996562,3069.409445196696,376.0861063638413,66.04440881158446
2021-06-16,322.08817712438537,2123.9072222109844,4.582285849490907,350.4031922915141,3058.7576267196596,346.55817876833044,67.40779682767055
2021-06-17,397.88437271143187,1512.6190976885114,5.638213818774765,306.24127417718995,3037.618854404278,295.59897135684685,59.65693692472658
2021-06-18,364.58837555220583,2271.533922566871,3.062757589467039,373.57161286797714,3086.392710648997,343.9447796928663,65.30700608877696
2021-06-19,384.01843858239283,2203.798007344206,7.466632074671853,311.9671979889793,3053.276379685732,272.84825644325906,63.58156986820019
2021-06-20,234.35452814911028,2080.662587719651,1.9433120746289112,321.5743210930477,3032.315376815009,345.75015516700495,63.025969524957894
2021-06-21,270.7308038604986,1616.6741165750013,4.6610150216476,319.90568524358343,3066.149709717876,287.5041103007857,61.65320997312554
2021-06-22,276.57518242989187,2003.97417843519,3.8824539253507804,228.2327037507973,3068.2701960171917,391.55307103467794,58.41644757009787
2021-06-23,329.8120264885244,1755.2750538982236,4.2488390472200175,289.8738487286615,3069.2341243872224,322.0361404390582,63.102909943180045
2021-06-24,347.10224542191236,1820.206977113499,2.9168113166071845,265.93087975715537,3063.6428420159314,332.1937176863333,57.39865226917691
2021-06-25,368.68395835770195,2413.480556470952,5.79188678057111,323.9924883300623,3041.197005459124,277.87501171863073,70.00986128564077
2021-06-26,349.6356256450851,2201.381020914298,6.858114127612379,337.39898820925504,3032.9316312000906,321.3181510821806,67.62547349213698
2021-06-27,346.7807370916491,2080.6325926480686,3.4237556398561,265.69134075848103,3028.064853531659,361.52749865060736,69.40281006818685
2021-06-28,354.400790604081,2184.9325575566468,5.0885425704361955,352.12355642988393,3041.7681549078393,322.71390879962337,59.93181866447353
2021-06-29,379.8477785488227,2096.154951924238,4.1950570397018225,271.2167299411738,3036.076013099077,448.9286192459267,63.41035400972414
2021-06-30,373.5923375225045,1887.254410071664,4.591465919243786,279.47912386333826,3076.7360369510866,367.0359481680625,67.98185949508377
2021-07-01,359.78471060537123,2037.7220537617397,6.789152456646845,287.17753126338255,3041.139250601333,334.324799764378,66.58573751544931
2021-07-02,309.31954563623924,2576.1150663416447,7.594137054766422,309.38166060505984,3041.3733457588573,325.8042646253415,55.99560067316952
2021-07-03,317.13510030249216,2361.009503121445,5.33292838669308,387.00676627298174,3026.110236515447,390.5563454786846,63.64995257666295
2021-07-04,431.08279622189303,2364.2779852070425,4.938334467444751,266.0235688290142,3047.789913482028,394.5465044599752,62.898555425534404
2021-07-05,356.64739961392985,2497.783684842245,3.6523800470597205,410.824266634846,3071.083325583113,310.6909093808761,61.0166636254586
2021-07-06,300.22329002567255,1459.544006248416,8.02439619030595,409.2373182211057,3032.487257513959,336.8726009924494,55.397062093682784
2021-07-07,256.38960532380935,2436.0854216121943,5.5127663847701935,319.69103772479366,3029.1009277223898,339.6492138403072,68.74478665665664
2021-07-08,385.480330380883,1574.7691393363789,6.444771928090468,381.7005066977881,3038.149077688107,359.7406735255161,66.35030693133822
2021-07-09,266.1219217348798,1900.4304647845615,3.5687812797332623,328.2828152013856,3044.4097071770116,322.64034698076796,59.68484574910428
2021-07-10,315.682102452577,2137.2086950682656,4.528757674198306,319.2046637105804,3019.8255982060846,364.8177898866709,54.694532194592725
2021-07-11,351.13490176810706,2173.459198881227,3.6812466096820127,336.31235697646514,3071.899010272239,368.99480639960933,56.75856595287831
2021-07-12,357.34774392746925,1887.8611921128713,2.9295121142327725,294.50907638990407,3024.046486248256,279.235304207372,68.0843774147012
2021-07-13,240.37040574138194,2559.572180937495,3.3126116182108456,278.6331301122626,3042.8689850613937,278.0998967970563,66.51559103321284
2021-07-14,277.65334582243526,2287.4641321118966,6.616772539352225,309.21433163774685,3054.367212984731,351.6535545751632,60.25989410191285
2021-07-15,313.57936749869884,2245.252207842533,4.3830530557600795,315.97469282303575,3047.749507425218,380.94971784354937,60.85929649733334
2021-07-16,261.06291539381635,2211.404961070251,5.986734254503727,379.52261840110293,3034.424229245527,269.44617414450215,72.21000010079665
2021-07-17,255.86141158182485,2902.131926577278,6.619757369297952,311.27267943352433,3025.0916895435735,333.62942279792634,58.02697998036134
2021-07-18,335.0688502464457,2042.7697187971685,4.215931656831673,353.71323089934157,3065.829496711484,344.47860931620244,62.67065311594641
2021-07-19,446.09887385474156,2232.5801487713165,5.677656438256376,301.55363928112564,3032.858645882093,267.99021734777006,67.40378676468218
2021-07-20,365.0061000842042,2009.9808488428175,7.394131426874472,251.50249487014204,3054.3575073297816,342.8901654332371,60.50362401715514
2021-07-21,274.4514164943566,2483.4425317496716,6.478850444867333,266.8503714275041,3049.1996998651102,310.23904902708637,68.50770587540508
2021-07-22,345.14536751845225,2578.561963284537,9.284851200393076,313.8915468217956,3049.466404917387,381.31592941314,54.929544497192346
2021-07-23,385.1755874255414,1536.1018727937674,3.8913116097578904,354.4764390717927,3084.323922606536,322.0876687964488,63.553905937278486
2021-07-24,388.417851828786,1218.8513205412346,5.263275524444708,275.43600733534294,3062.6757444740683,390.4055133379882,58.50203850128194
2021-07-25,292.1944123274564,2181.3469359145834,5.358152373136071,318.59625143991326,3083.9818611022993,411.5274113019514,67.41391729988352
2021-07-26,414.10408580484716,1880.7038607277752,8.308183475841995,327.22744327400056,3028.2760690525797,366.6388594567505,66.46227415837069
2021-07-27,332.84484256184743,1602.1712799071595,4.623430189850024,320.6585081830024,3069.9121054252696,319.8618130858561,56.917502623820695
2021-07-28,312.84337951505887,1731.8628518206933,3.8656638567292827,317.8422908414163,3020.866824569882,318.3903507740409,62.95359544147972
2021-07-29,387.2054416396121,2086.8186143956154,6.49535005404329,331.2183743581171,3078.223905949931,299.37805539465137,55.36173554118054
2021-07-30,338.48858961001844,1872.2422660109842,4.659538539475755,304.63566254149987,3057.348284086856,330.5775431989276,63.12675705715149
2021-07-31,396.55596317467166,2078.510910441768,4.078697967114283,304.690683422375,3050.9237928592056,325.6511180148073,57.947762289537046
2021-08-01,258.70807185958853,2158.158993111219,2.058725701086852,246.96078621907395,3041.6380054583474,256.53165213846023,60.07889682908405
2021-08-02,218.88502369518298,2540.0895743605206,4.33977544829616,275.42659655159514,3067.1043953625035,376.77886306700844,61.75074674540258
2021-08-03,364.2746717630645,2278.761797861737,7.2627282921506415,328.48979049700154,3070.395677558511,307.196637850617,61.79478322481403
2021-08-04,278.34435288446764,1342.0841222848192,4.174558134497152,325.8637900819031,3030.404640426807,321.264018263381,57.34781893373225
2021-08-05,337.845900534102,1714.4082929563842,4.03402688614818,301.3693197386737,3034.696565149439,334.61291204324203,58.241088857185
