timestamp,temperature,pressure_inlet,pressure_outlet,vibration,flow,current,voltage,oil_pressure,oil_temperature
2021-01-15,92.80996150470095,100.62359899690975,794.7238796765279,4.268845917021411,46.02418895123596,92.32648550985336,405.2950010528271,351.12092446086876,65.16004438550509
2021-01-16,118.47635581705242,101.43332151326476,788.5772175945862,4.382609362382011,51.72153565572286,60.19401505183151,408.6640497855274,361.55797756578374,65.37612537898173
2021-01-17,107.91517245042843,99.31170683590939,793.5167984257401,3.3284328005233172,51.490775003665036,83.68489059257718,407.01360930719443,309.59835153168154,62.040014606870024
2021-01-18,97.48798498808267,99.452535143677,753.1091309000551,5.907503294783319,53.24243092510505,66.58617263244062,409.5912010620728,332.2063816279496,63.10671688036557
2021-01-19,94.61170432645145,98.84907547820369,818.5973888044414,4.625417878321985,43.993298565412125,68.44417647405442,411.903425507916,338.66996378713276,68.30546666930294
2021-01-20,94.8284966117673,99.16668667826967,739.3635645239272,5.34642410273566,47.484344958298884,82.09457478047754,412.0167355175888,361.956862248353,65.08496448020773
2021-01-21,83.15141677466478,99.77684682054972,810.3711866487492,2.082778085378359,48.60812691048129,96.24589814807459,410.1460007035247,321.42987231251635,62.58262258729264
2021-01-22,104.30744210719492,100.09065343327896,763.2830396296097,4.073848381730698,63.076509762706294,85.15565035840771,406.50920868698125,359.1826535351327,63.242839070807314
2021-01-23,86.70261380770397,101.4029542905064,845.883437062956,2.616019930334289,54.23215764075614,77.6873474674385,406.2230182272895,347.770401603988,65.03825005739665
2021-01-24,92.98668899999569,99.06478455591609,786.4123043230373,5.278451659511908,56.22848164162454,71.4535979016368,405.75073859918035,273.00038013546236,55.85796381498714
2021-01-25,88.26493393027229,99.42786136004409,826.2322634303914,4.382707599369948,61.58973060753694,72.89913250927074,405.80339069126364,348.63092316576666,65.13595918724407
2021-01-26,91.13270980808616,101.44205555753071,819.0560545006858,3.981734889122703,61.27769934957173,86.27257256663248,409.6821559449038,314.8819096869695,63.3176267194755
2021-01-27,109.73809931803947,98.35785271854648,738.4824451697514,5.4286311448575475,74.50261226515101,86.74019332235666,414.9612086673998,325.140176023848,65.52337765955988
2021-01-28,93.14829939022783,102.16243029792422,744.3373236790316,4.680911786564778,54.01813716257616,69.32064932628944,409.77802331240605,399.68726992968806,60.443685487374125
2021-01-29,80.98042206928713,97.32105924833411,806.8577163464631,4.365738370129389,64.68638274485278,76.60333948611662,407.88127166582296,311.5462424446095,64.5241917893872
2021-01-30,75.61137597303956,96.88969788997784,797.7178137815455,3.139096068222115,48.49071391666639,80.00386355841607,407.9654056137468,338.730043091157,62.19068513578811
2021-01-31,95.79565086083375,102.11798904718816,825.9087739579028,2.9884450252544585,47.32171144181573,108.61599593337154,407.8458767394901,314.43191014871934,67.47497086154932
2021-02-01,79.48771298188824,98.87084725985454,779.7707354940496,5.273410261477565,56.530055583584854,97.98078455013999,407.1175556477511,411.8906514060009,61.06041203561369
2021-02-02,98.22790988754083,101.8450792683881,831.1550631588126,1.2200566817959417,57.01484854510174,87.39895333779631,408.61762637550095,248.3724061384788,68.0906582354286
2021-02-03,95.51390335688946,100.14167581668916,845.560198327673,3.569212981689723,51.656745894656744,77.84991913490725,409.7500508677334,346.485251086879,63.5489507932312
2021-02-04,119.19838088853683,101.99498565230752,865.9320508782936,4.502964606817654,53.77722434467698,72.37611431494878,414.65158450247276,323.2489525426292,61.47585913852766
2021-02-05,79.62426131298524,99.01702781827633,849.9436655595098,2.685408415557041,51.14055593327675,84.53968446332094,402.5138251429235,401.39351930097916,61.110859701480486
2021-02-06,120.86863837146372,95.21969149751489,736.5207775284031,6.679377776724331,39.39189469640209,94.91737919260159,402.9109057112905,241.77010932432327,66.79453228046494
2021-02-07,106.31579617724243,100.013615988232,780.1192230909478,2.8283202860151158,42.128891083618385,82.59514455280406,411.80614293143617,333.33821987929554,63.57660038292609
2021-02-08,93.38666114601355,100.65393736336502,792.2791645414012,5.457797801551464,57.893160655827465,88.26091786643836,406.3975209542618,270.26473416140846,55.17381599358444
2021-02-09,114.85325788422307,101.14436737788489,823.1494393130565,4.8374055219397345,48.243339346662154,75.33451805159226,416.3092474701324,319.00110660361895,60.83618921449731
2021-02-10,85.69071064939915,100.88145205171077,792.9089857726054,4.232979615111438,42.404971865327596,83.75185160299186,410.7277006841617,283.1609801313,63.042844044428605
2021-02-11,112.66290286326539,97.85048598334937,744.3572935058324,4.691122574467618,59.000785878121576,71.6626573208468,409.72411584558745,317.04096678761323,62.729610055122066
2021-02-12,81.49621127545626,99.72121413624176,788.9009333657546,4.283089487922549,50.000686873086906,95.04582369016684,413.29676193796263,289.28205238790326,71.21464398586384
2021-02-13,93.3759195080916,98.76558081735963,820.9783985146723,5.203813333144918,64.72225001140262,54.54475949813771,409.1433941103724,308.14445556915905,61.98455866187703
2021-02-14,87.43193092895305,100.57027420095702,811.233576561462,2.685051008592297,56.37285456776186,74.75266342899731,413.3997918273286,408.53698492701045,71.41249884118245
2021-02-15,109.59870932415807,103.35540511218663,835.6536527413443,3.074737384833763,51.39905543395501,70.35606109670522,407.18177717112883,344.48121559813046,57.130514217701304
2021-02-16,103.77098944206554,100.8903408365226,812.1416205695461,2.7746620348759907,65.3972993577567,67.27507412959203,407.78244232992387,319.4022275745292,65.75426172528616
2021-02-17,100.809697962392,99.77105886810354,834.2491013291768,4.0105408978429695,45.18070903755939,85.12410560616814,416.8108979695507,357.32382537437394,65.31371221024166
2021-02-18,100.5986783177925,102.31127865600713,799.4533333765419,1.3626800367651684,38.98053327450584,103.1256218737961,404.89582901517656,244.0243073920112,55.296359368037464
2021-02-19,94.50327279897212,101.46119817581076,795.0142156369488,2.988482307943767,55.19972919859033,88.47639888848032,414.1339844782366,261.7678675047539,73.98650058857612
2021-02-20,94.17644614671735,101.57136942152798,807.0393389131401,3.190179597023405,61.59522409152235,74.98327118024037,411.7400023616667,354.48066938554905,64.73511580197574
2021-02-21,99.21705969162684,100.54652051375227,808.8814400889404,3.784540947348185,44.15988386200932,97.73506576291078,405.03534414502934,346.21384955938896,59.39095797943111
2021-02-22,84.40367575264963,101.75224521468628,790.0323333533149,3.4938925045714972,60.964149902815436,65.78771885805592,411.45881981857906,308.3396281690465,65.55549536293653
2021-02-23,102.53225324884546,97.55591688651751,756.7017546574044,3.5726825776519866,37.56429009314516,79.98617339515481,408.05175087206084,367.67519345467355,71.11114799627498
2021-02-24,98.46589560185254,100.9696742851269,818.91326012818,3.0165653916371507,56.58241446449834,86.59374370267432,406.90946884259563,337.0956570599522,66.75787796797208
2021-02-25,83.2231737546152,101.06588850148563,800.0413429555126,2.7174036008720446,57.69565302088394,76.68358543689467,415.268147088888,361.23408266312606,63.803179445985286
2021-02-26,89.74915030877479,100.45002080770885,814.5200403151449,1.3727617321206376,62.073955263560634,105.99455257262173,411.74033157775153,277.0416706430851,71.53900415748124
2021-02-27,90.67985000128277,98.33250722256912,801.5193988258712,3.796477831562336,55.43094330368516,89.73034843757038,413.2572929544057,278.06480651175,70.99327096821445
2021-02-28,109.3006537989125,101.44874011120844,787.8552945969511,4.982508189656817,62.195228227132056,90.80449287612248,412.3968758243299,247.82578522559058,60.432701613599555
2021-03-01,104.5791317155692,100.06123570406426,801.0616725675878,0.8040409856123142,53.340778154580384,77.60211328260189,408.1342876306653,343.10593511669686,61.26221817024464
2021-03-02,108.54724950597782,100.46436814138265,772.8947982906562,4.552229997281943,56.9730685321838,91.03957510006555,411.2418422145358,269.60990676232245,62.031616759494916
2021-03-03,108.26979148369395,102.14315450690795,860.4901458256669,2.907492227806894,52.5628414094588,79.083341955429,411.1552922430942,376.5383554505988,69.53902136812084
2021-03-04,107.40846769645641,99.37604624884638,712.9707901706421,3.6487479006028294,45.267874757578014,60.76743841160579,412.0736881645948,317.13863650699653,60.481528855475794
2021-03-05,92.16813523466242,97.61865952761346,797.6173581952571,5.280070400743375,55.22691981912372,71.29594442382619,409.84392727795506,317.58008627072627,63.87032861286948
2021-03-06,108.38205657747218,98.73523275532962,795.588167023192,4.077082577846068,60.922462089867444,86.2403606962449,407.2081434107525,315.5510348661608,63.897896724858676
2021-03-07,104.32501985464773,97.93686908669713,811.1040705572062,4.08534033313596,44.134291941924594,82.35756270887885,408.4812278960958,292.6135245556144,62.04202347609472
2021-03-08,103.82743830943596,100.6108035050309,849.0242054480065,6.035323186660494,47.54747284395954,98.87056429205956,410.88520767498846,274.6230443738101,59.93751615136056
2021-03-09,102.36927779407452,99.00144804708492,780.4751125369575,6.420496716516618,58.22830091723461,80.68486765275942,406.83247931763094,329.94120351702037,68.09950665220596
2021-03-10,68.856806574385,96.67420101854722,822.2649710965178,2.8986437696985194,53.174552550325735,84.94180090854536,409.92429990687344,398.025224350153,68.11761216093473
2021-03-11,105.21889817655759,102.344967067789,796.1748358385901,2.768486221517811,55.0486720093337,62.39327361237627,407.7002835463898,327.6290266308546,60.09550146523766
2021-03-12,118.85208518624168,97.06738216472269,812.6566722521193,4.019322024395344,50.707178525315484,73.41736186196715,407.63583561018874,364.6455823692928,62.84460214326121
2021-03-13,115.49468821343481,103.17820066624827,803.6517822043036,3.822559411133428,56.7073403116367,86.96221998781715,407.96040830350864,298.6142343181227,70.70133744690013
2021-03-14,116.07163757107092,103.31223926369589,754.121502470919,3.560644142941649,62.59227963514602,100.43416977883845,412.5187955186736,264.55825619247497,75.0
2021-03-15,122.0692141702321,98.98196909185629,781.7676407124358,4.25494707545518,60.361873963667136,89.08098986453061,404.2053897961764,314.9784490032057,62.44395963251463
2021-03-16,110.7689620419559,100.7434947031222,763.8994500969228,2.9108876308410165,61.571477695937446,74.51754052896895,412.34641317238794,287.3855794846222,71.6096215973982
2021-03-17,130.0,99.17891694751648,824.097268893479,2.57110093539275,67.66034944399348,74.14838096561182,413.4494901832596,305.0587477031191,63.43990606165345
2021-03-18,93.93767486538236,99.85632021364772,837.0123857919456,3.558034924268752,69.63085165595281,67.36139958226535,414.32321879756444,296.09939484041087,67.70579601674433
2021-03-19,82.97036061394134,101.22159357185387,752.8629613402427,3.940903084006173,64.24284961978411,83.04040253040228,409.8487649849434,269.90999054828285,52.986467198124224
2021-03-20,106.13129709050523,97.74792291547199,789.348186543109,4.425815525746897,57.60377338218825,87.57233415421929,406.4585766433032,249.47408082266307,66.92028385221671
2021-03-21,117.08819291904163,104.41146935624651,855.7504194262658,2.0799524511856275,54.85880674424825,96.4913954347302,409.27225078638315,310.12127031418146,68.30233725933324
2021-03-22,82.65555683316309,100.99730960163795,841.7967290587384,6.798189651319705,44.54402353865686,88.34504478741476,412.5545043461914,342.6435454754638,67.38546172830468
2021-03-23,107.58508498044887,99.07175342693596,797.7957332236721,3.757430329502965,69.63669378689121,60.72161710651142,416.1825215787713,286.8991141700973,69.2000364157167
2021-03-24,122.5091391235299,100.76127038556908,830.7857496413299,5.063892211176229,55.812752419584235,81.43684743528635,407.2573252404094,391.51196691301163,74.46868468626148
2021-03-25,94.26653424256861,99.42920477182673,820.6292893963315,4.039323765283844,53.95208795005186,60.49556976234421,410.8793776006858,396.1132512317146,70.58512817563175
2021-03-26,93.2196238243118,100.30552442748521,822.4909476507703,0.7142849163590375,49.99472598046321,68.23367963771393,410.4935704697346,299.0883471650163,66.7931811604177
2021-03-27,93.81988103661357,98.26480970816752,853.6885939198631,6.034786777298457,47.11288298571664,65.69697483714145,410.6880106187099,405.0086257721598,68.65816740453037
2021-03-28,97.3888923521469,97.7188928733999,802.5528897904426,2.673592276325991,51.88994032277352,90.02293362589542,412.79902329889626,285.97647625018124,63.6147207127008
2021-03-29,86.98527531756909,99.50537184179177,816.4018373810469,3.5309911053942917,67.7419167671397,67.4720819521307,417.3363631300132,308.9401375173615,69.41206938139489
2021-03-30,80.61668957878842,100.30045242859262,738.2832268733573,4.028475892966174,59.693342566596044,74.46261348453005,408.18697614203495,369.1534893269213,68.10666880309651
2021-03-31,88.26100785699502,100.47261696900429,788.2574855353046,3.6671073531563554,59.00334779834115,79.7365485790661,407.2372422800495,379.6752579910935,66.72936459049747
2021-04-01,85.7904790894226,103.95107900789534,818.2297794348331,2.7549100648167557,52.31994813068683,81.8278650559446,407.82124607937686,272.5611733524596,68.05160370370324
2021-04-02,113.61876361537365,101.02485315458301,700.0,5.852631109970117,59.315986561542,70.69425185914778,409.89268771821736,371.06694588297796,75.0
2021-04-03,107.60677264689701,99.56468904622372,766.4681701311381,2.8150144231980194,54.221827594717496,98.91029598436681,409.91843263952086,246.68210343680605,71.5923315230997
2021-04-04,106.89277097901268,100.41658344524366,798.7694153720298,2.5336032588257056,53.82863322007167,87.56090013381919,411.5738453699148,352.6478650243131,67.75852096596036
2021-04-05,90.4459248937478,98.94349334433488,869.8679643986171,3.460766196029201,56.607029221384295,87.75524027250687,406.9164975954016,349.05597631379305,67.59759476495455
2021-04-06,105.97073724930281,97.3594657251377,823.4243556965591,5.606161594856168,45.8008750079687,83.33146916278221,409.0326313476387,361.1234947126637,65.07847316572173
2021-04-07,103.61035979609102,98.55095432794994,747.467360519862,4.6135366503617155,50.80740032246491,64.39112836396468,407.5265068691701,350.7209823313852,68.90194890598671
2021-04-08,109.4325333411113,100.54874326493058,807.6261291173122,3.4616252299248225,70.311903741226,74.24070588824604,410.5075344416252,333.75525274298195,69.57057302333887
2021-04-09,125.24171943555356,99.99596248173088,785.581091452166,4.834803664637123,39.4423749755852,94.60688035311072,406.6641311610679,293.91841297068135,60.273401087518415
2021-04-10,75.52771439122385,100.15640155501146,822.8007732720743,0.634255008624681,68.19929735305153,69.3850944414281,407.9404483236708,364.9986630057852,66.15233941443664
2021-04-11,118.32756027874075,99.31229782037222,755.9509260577418,4.884056469011211,68.34270744038452,79.9934778140824,412.89114251703523,327.7425619716375,61.6092762187752
2021-04-12,95.38647218972174,101.08329173904424,818.2681463203455,2.6924231746324447,51.743264997935746,87.2279831505827,413.04567893624807,286.74781033140414,65.01892077536695
2021-04-13,113.53515591049717,99.1151737106557,862.1905157262784,5.60587160540593,64.46756198360188,89.22804937607964,404.97774102871557,312.9680691798325,69.9253296415304
2021-04-14,113.67061894090064,103.01957629688422,764.2925231743295,1.1438190186415955,58.37699589606677,90.1489425277582,412.9909844537711,329.66709900357813,67.73154422883445
2021-04-15,93.04102525129922,99.56723864515895,823.5429919569435,3.983171568804972,77.92966759320095,90.65479209764817,405.2123680914118,323.13944826085,60.23423233057481
2021-04-16,95.17031992731903,99.61689142462696,829.000298847492,3.787071054144141,71.40261053096857,78.09951460943978,415.0140540538518,399.4308721443892,70.29298134455759
2021-04-17,100.5956153136044,98.77141389862673,805.0939792874985,2.684112601126665,50.31845860427361,86.34010813995808,410.0129769225631,273.13988630046276,66.47342923192475
2021-04-18,94.71035695088291,98.7552777255524,805.2894733066624,3.799579150865777,72.17261281879696,78.97469318372801,407.1311986669547,266.17637732160006,61.84424979274389
2021-04-19,82.70555771458542,102.99986659997695,788.0460869736253,3.4375378871077396,59.488648749066165,71.37604897292226,410.1895525930199,429.6974093446116,68.74225778008305
2021-04-20,94.12210279972444,99.38950452974639,811.3259320983466,4.4448344847865275,56.9825110075708,44.80549472157954,408.02247245228045,363.52801210199283,68.18096461899802
2021-04-21,87.30648830907951,97.94817785697775,799.9532590600054,3.112061691604569,56.92308343301424,85.58176902920329,413.71012024451807,332.2214600306949,62.75927277369872
2021-04-22,112.04067940011636,99.49893719536418,806.0344925810388,4.473431531506969,61.04486190264638,89.48409134343693,409.819558156771,217.55083696275187,62.65698840648704
2021-04-23,119.1679089418323,100.30064315691416,775.3752690338648,2.216594126411973,79.40582778659872,61.59484264760641,405.73560722448286,380.8547203413069,68.31011712098835
2021-04-24,93.99691943818071,98.81726455619554,805.2724603557635,5.181197368830862,64.1617594582601,72.54468455189006,410.77229134891576,370.00719924893167,66.48099171262282
2021-04-25,99.52941887161352,101.69817021683265,809.46403905637,3.1610866315220076,57.83899058244197,70.12003505178754,412.84688716191096,283.8166954283699,65.24715334482104
2021-04-26,82.67936142641565,101.73936702756359,846.3863895161728,7.585946864521383,55.76054293880521,72.34217171250909,404.1726525764681,330.3682801658867,64.70218907504648
2021-04-27,71.13281738869546,95.83812936549607,785.5066554426382,3.0817749638888956,47.516016307440324,74.3921629233967,407.17710899764523,241.9624269655997,73.84537273617082
2021-04-28,88.81042439899667,102.75682358558718,804.8634139298775,4.187782787723435,65.09008032094816,108.06581910260506,415.43174691221964,330.81425875752194,67.39535535720161
2021-04-29,111.61487179545395,99.22895446274087,804.8671666074557,1.3216740750225493,71.59636451927067,79.9846204956694,407.07361622120374,250.50974262125757,71.6013851867067
2021-04-30,83.87383512288034,100.00022033990778,794.3942403967035,2.9371950932491813,60.07457551802744,97.16104738935577,415.7790447877013,300.7139624663721,75.0
2021-05-01,86.970920743051,102.67708436836128,795.6335665799671,4.306354393575516,69.15146379446962,87.84604474081765,409.87421980915246,399.58520676099994,67.90354048453905
2021-05-02,115.57193511837691,99.52490811071821,771.7836401898363,6.861426289531039,45.653096451066034,87.03852177328504,409.75247043389896,336.0158567714617,66.03503971608033
2021-05-03,103.14088625738925,98.65237493097598,720.7527485212277,5.098261465385667,46.65808926462645,85.44106146148626,406.41242772185814,260.9411742326382,64.13599902402218
2021-05-04,93.58998422766363,99.03069003550513,816.2340513377778,4.885697037591537,45.049016865950534,76.07179107411986,408.08127210168703,285.0151401008263,64.96476216987156
2021-05-05,118.14337219123557,100.73471113802701,812.6987312927375,2.5713222907976316,48.39193660162588,93.1782720732176,409.9972270677623,272.9211400403804,63.323792382842846
2021-05-06,105.1981668045645,100.2778536757905,810.0129810118945,5.4842428390268365,50.479895590843256,70.45002137837153,405.8437226257643,304.3971717196344,66.77801068450546
2021-05-07,121.56412537684471,98.70504969235377,803.2817024467786,2.432490462354738,65.98450138971485,111.1553934702363,407.3305924568565,353.82091993655774,61.47204537216249
2021-05-08,93.66568340987756,98.25437771825756,810.8005020696469,4.326125304046927,46.9798580355368,76.12622695569013,412.96122349069515,364.56196589315806,65.29477305170512
2021-05-09,104.92823755500406,102.98369810298108,806.4585724355112,4.457495895069312,59.86801591244557,87.76796353912495,408.5660633744589,314.53294639226044,70.19762593309834
2021-05-10,98.01649802772587,99.28438326963206,786.7873646396044,2.4495808249328133,44.19551000964639,92.47096898119186,411.78147317733334,350.500641172406,63.551828681048015
2021-05-11,100.58224048627847,99.83960694642636,758.3572683040079,5.428032494274912,40.64128483400725,91.15414941971197,412.3733852237187,288.2695008905771,69.93941756760572
2021-05-12,96.74928144436963,99.35636664007812,810.5280136166198,5.921723579002871,65.38035167897759,55.85823182854468,407.56661592554104,330.3245306804388,65.913688001265
2021-05-13,108.90264766487418,99.35602445798233,803.8615725166272,7.6104262440295685,58.452486864842214,95.09045643270858,411.01064428189767,303.39969052757385,64.22533992144905
2021-05-14,79.70305432685095,102.50034794151348,816.5393118530957,5.096518515353213,59.201751398608664,78.26748595999965,410.67601968845554,334.4868717157419,65.12139559152584
2021-05-15,129.51838278310717,99.91714073701652,868.5253189394444,1.9787419953621208,53.31184720045952,72.62917835522465,409.93174044647486,349.50435221822005,75.0
2021-05-16,98.32291332982562,98.79139157504306,826.9768392355063,5.279016881654822,33.40189632907373,95.42460765390753,413.03768970900694,311.28692751410654,62.10876922786705
2021-05-17,97.66791404966929,101.12458907780152,821.0912231022695,6.05027225197369,63.095345418005984,91.9081809496099,401.36804506889285,331.559338080684,58.95905411538715
2021-05-18,82.6122181690822,97.9535428403621,780.8660094681384,4.840685991971843,47.500434193303334,75.35503916738668,412.06104378604016,284.0637529929373,67.40467605515398
2021-05-19,97.64081878196208,101.76937202593578,844.3325063488022,6.405856501300812,64.35328794616782,75.70787753191489,406.7936472983604,347.9554534134429,67.02997993354002
2021-05-20,88.1968594625536,102.63335902930943,824.8109544865529,6.156854916010228,48.390913036806474,77.26355003764384,415.58579551675876,394.29006680292764,67.42015717944523
2021-05-21,107.57478213037871,100.42220683350585,825.7189836089692,3.3848911164266786,67.03780992141508,98.63584098891528,402.94116455273775,418.843974181568,66.30979084248767
2021-05-22,102.04300498503758,101.09834085608833,760.866423804687,3.4896205758485346,54.525995049596276,61.75492587748703,409.23957246721903,316.7074765538508,62.322774213235476
2021-05-23,119.28729039580189,96.88352913952275,839.6988812170371,4.855199242990206,59.53974074002449,76.85742307590328,413.0065746126504,350.2829531627077,67.82316851171757
2021-05-24,93.73642235654455,101.64501529608576,873.9899863592382,4.556494319334075,56.52009243289086,92.04664686260647,407.47507617866006,296.3648279553925,70.58670512619939
2021-05-25,106.91182469701873,102.563185729764,803.0154198929131,3.9561876271144847,62.16589814177469,71.79150311172059,407.35541952753516,312.8489949031135,65.69592706764668
2021-05-26,83.05968370625342,101.42161201637983,887.9323984858866,4.0041848005797505,52.84399526309671,79.53907976958307,412.5706185804555,354.16732742522674,64.65471635062305
2021-05-27,83.5570340373415,101.63840777281051,873.9525079737834,2.996632696504357,58.589624970923815,66.4685910281297,412.0286999379419,381.47436236105625,61.92292083638967
2021-05-28,103.71839384470447,98.37304455361438,891.1898498608406,4.5611965921660245,48.20082203647751,93.6226679636391,413.4691579030417,267.42265921200067,63.259335726192866
2021-05-29,94.882487911918,100.18593827851578,805.1036686641472,4.492165935887665,56.35506247861651,108.91474799524597,413.9271619025376,328.0422696002255,57.7063570186798
2021-05-30,115.09483732937375,98.05590860367361,850.4994506830807,3.236880086041792,56.91370636169535,86.28379821125425,414.4773632456583,301.00669049740134,65.9452558427823
2021-05-31,91.04407537163499,100.97303829237205,814.8032632222505,3.083594215963779,58.79313321841886,70.84802903521111,411.8223067536735,294.4067324713573,58.18265436597462
2021-06-01,95.76448900712307,100.62980227045139,855.3574634134693,5.258034881051447,54.752542787262755,98.63338723795843,400.0,350.692240510062,65.21582773053439
2021-06-02,117.87796342087685,98.73418966439785,843.3079749831248,2.927813212199682,53.045136214383,103.64956495624283,405.732863947476,355.13980011412167,67.64184710370803
2021-06-03,100.23073005003418,99.180801702024,814.9968962245337,4.415080795122407,56.04257593923041,79.44536675887392,403.69007346024017,359.0844288300584,68.15399526405852
2021-06-04,90.72588200221979,100.88452873690967,839.461761633594,3.0813236509203685,55.69869100593364,89.25014780058056,414.67815111682813,382.2051060026682,59.59004768319297
2021-06-05,123.02532168847735,100.2705146275591,817.7962599228399,5.391239666834366,55.06392660748332,75.29756969875807,410.05772522272343,390.58530550735765,64.43348563273088
2021-06-06,92.31043763300299,100.90485519853227,812.9451221108854,4.644850526233272,46.327737403197325,70.44250952768155,414.41621520578343,284.2410478097427,68.14623911350407
2021-06-07,78.31679193473202,102.49967676910957,795.0822078876685,4.4490781811775575,64.49370504144046,77.62532977906423,414.7899842864062,373.7568174443717,64.50314685297658
2021-06-08,97.06483210261243,98.76610928314878,831.543697028952,3.432715904384495,71.57062738535592,64.21067505388523,412.09012706471736,294.93888564330337,59.919728527620485
2021-06-09,99.51861717037181,99.94462865982052,867.941383251757,4.291732309511102,47.460783654649944,91.68764151820587,408.4892175276146,357.31117298477795,67.96484176455563
2021-06-10,99.9864548316452,97.71208901572706,782.7285187727163,4.920000776528429,45.652588702589384,75.43206454715359,406.6493373103452,387.762013464215,60.26840958544185
2021-06-11,130.0,101.96661974404668,760.3339321021259,5.1103868335121945,65.86897294717096,64.67847446306148,413.2706824518594,288.3121447754676,65.97094106872055
2021-06-12,117.7024646099643,98.69766529719595,784.45807036085,3.958982836662678,63.78503779519177,69.73238360338625,406.8300513294564,311.14483115049876,61.69973160516577
2021-06-13,78.61436913028831,97.87056760206475,866.4472991158767,6.165297461143278,73.54385722183888,88.05991700525198,408.7330841969566,323.72216436934417,69.33757400193704
2021-06-14,85.38308818399524,100.71394376635321,845.5942454791256,2.7840181771764794,43.477885340722736,92.97056525420342,414.004882276484,335.13422298982215,67.43283528382476
2021-06-15,75.81202501923941,95.4359307557337,894.2256882375868,5.645583874411493,66.46660307398918,85.4058482652275,407.7073917684585,395.13624829415767,66.59615697174507
2021-06-16,92.41812772175152,99.53073925520427,779.1835092831477,3.307282860363194,54.833855454809324,82.98147660601155,409.384749729201,350.1223272501813,61.6907775899013
2021-06-17,114.99826804657935,103.39379512402857,812.5759269561838,2.3875596994910158,51.701922459431756,58.30945686594043,412.85796954345625,345.67127572284613,60.7890052930761
2021-06-18,108.43299230912204,99.47279832030412,770.8843638369275,4.2006195712202405,60.75183853248207,67.99929614499959,407.99285269263106,278.79292163079634,60.97874806743784
2021-06-19,94.98600190021814,98.36696096046057,829.121450287369,5.661723901482014,55.25644306325141,81.37624440823856,412.5717834040324,309.5354980815502,61.43261434435721
2021-06-20,81.43153041911847,99.71507259991263,817.3378407844441,4.863200056937045,53.45843486283201,86.77711722057295,409.702652195973,311.2553254611832,55.149725611795276
2021-06-21,57.08663818644699,101.26961403860113,798.6904452152422,3.572185836113819,46.06743457756654,101.5048452556555,415.30905358745173,318.28495161902845,57.42976440717047
2021-06-22,76.05293937267314,101.79130473930681,821.0451979885357,5.088453746885505,55.296733572231645,76.13683112573182,413.4924561828847,328.2282265108184,64.93715733052824
2021-06-23,97.32045590645964,99.4183560130502,786.6535978117189,0.8720198032685467,48.94486060475496,74.74359643293096,409.2222361498713,349.4949656399395,62.84308776360356
2021-06-24,83.47667151919357,99.24388596317335,818.4893647240742,5.403621754097671,39.624622311204604,76.71434088418548,411.01509922870605,336.53803144834205,59.60682934309973
2021-06-25,95.79529156621686,103.73782004587069,830.6531032911347,2.720895021036426,54.431591589159545,90.30856383009628,411.16466091921103,369.86542565748675,61.552182308516386
