timestamp,temperature,pressure,vibration,flow,speed,oil_pressure,oil_temperature
2021-03-04,469.37366362452246,1838.4108163164397,7.084250968737028,264.2831357640275,3067.3631088306324,339.7654008755734,64.22415723080061
2021-03-05,446.65979105034506,2290.804186949282,8.000255349824656,276.93857953151416,3053.8550034559125,267.7982984733125,60.41168080394252
2021-03-06,365.0635165139029,2138.930418753815,7.561482384324691,218.0724293430197,3028.936052855616,318.2719857461953,74.67276297237913
2021-03-07,282.19015708977065,1935.4225360362102,7.192460962239652,332.8501823832777,3050.964649941658,336.84617889968956,74.62299048748879
2021-03-08,381.04661534706554,2250.244912530445,4.086796650718801,363.4647533197255,3067.488550984469,325.5482102119641,70.24872750022561
2021-03-09,457.499662713854,2413.6311326234404,6.971621078396799,267.2896203348648,3052.566609112903,379.45348501104394,63.63536783870466
2021-03-10,270.3050889156007,2215.5439610079557,7.401524857491738,389.3583711859932,3040.3529719245266,354.92263648881556,68.83520978771593
2021-03-11,282.08994149308114,2362.5417358620152,4.061283985577251,332.7980303977483,3039.9369755069943,372.3687841231288,56.45797879020936
2021-03-12,350.0686586101095,1774.159015566132,5.344059987159335,266.7703141846993,3058.100708009023,321.1819559811001,62.9289170125779
2021-03-13,345.15413972649986,1281.5807678802823,7.185785882718215,339.4079732280935,3040.8112968155106,348.24060052033735,57.802138993703096
2021-03-14,277.9329886189277,2310.5329125362946,5.150141084510037,320.6865595485508,3061.149355795425,287.80069386097705,60.95209553909718
2021-03-15,382.17267775519144,2410.1238408938957,5.551041198986911,349.35422667897404,3037.3852743656253,282.34036309468524,69.70901319837692
2021-03-16,486.1871538347571,1840.1090318714605,4.65086341729796,374.670706195122,3066.0496939961604,378.2384940401018,63.19021720745649
2021-03-17,380.817520373687,2566.648600712411,3.876554419424415,339.892935519006,3057.7825983029616,394.55533144037173,68.23160278711603
2021-03-18,441.28267261829916,1977.5724135041842,4.181368406374257,250.15451022179462,3031.6156584288024,260.65581688124354,56.06302849012441
2021-03-19,381.6985985264596,1956.8362408829191,3.6553051319377623,336.69853816746905,3045.5991515150986,352.3288942764104,67.4361955968089
2021-03-20,290.8315688409815,2052.636716268588,4.872820137633943,263.0389613715436,3050.893196076964,283.91190385085025,66.88779776621536
2021-03-21,389.1360835995218,2012.067267067017,3.657297696775768,381.8052599817003,3060.0014882590576,319.99567036592845,70.871351303408
2021-03-22,377.8717924088531,2146.6450883330403,7.448671746978757,375.78505514217926,3058.4579795313125,239.57266362927933,70.94716369098454
2021-03-23,420.5727643786051,1654.3789653840863,8.180467719451249,257.57384759961866,3048.0233055165822,370.90157253115757,66.16502871337718
2021-03-24,308.8373181073469,1573.0275107696289,7.492255262358155,340.1563542116387,3039.8166170587324,347.2126584668117,70.01259384825283
2021-03-25,385.27427181054077,1780.3290489439128,5.458273312965938,303.5263361257954,3045.503475701605,282.78932458977033,61.70433071990971
2021-03-26,437.2224440549378,2090.259027458163,4.572356149167441,288.6643810740047,3082.914117853754,305.8853181313195,64.90315028454997
2021-03-27,484.9425148236564,2570.885668862147,6.912514909948047,330.82830860456374,3004.189825748308,344.88363666503756,57.32748113610438
2021-03-28,445.66841079258404,1521.9171187279103,6.219793587460635,292.00509696268153,3040.700159357494,342.84679389628155,68.37634694028277
2021-03-29,265.92991790642276,1815.1609622812903,4.494165255233935,323.1143516832129,3049.4124340117346,359.04204151366235,69.76420355280105
2021-03-30,427.5914527894805,2290.140776216108,6.061489498504754,288.05056986537323,3056.022223421286,301.1540225950753,67.19543814247847
2021-03-31,427.23923195253275,2304.6176930425977,4.132233088025032,310.3476735553549,3033.2631153786483,352.0238543622246,66.47357801953903
2021-04-01,318.6583226545372,2241.8242313547594,5.702633956181232,345.1352825762718,3045.650676765932,257.3011727209431,63.938417885920934
2021-04-02,431.48085798308995,3000.0,4.495018525348723,355.4644355885123,3039.254606702027,361.4616668296033,66.03583762113304
2021-04-03,378.4557572065929,1632.7928764782434,6.49231093765049,376.6119031766796,3057.1425086419604,374.16045306676205,68.94020445947709
2021-04-04,358.7262139876764,2341.830343092005,5.083813459829882,355.20840705365805,3041.851617118446,366.1964908659666,64.25022865772317
2021-04-05,423.81701391331757,2155.166820997974,6.184393282392686,278.0505134317972,3072.9332978051157,362.0634417935257,62.27335685325147
2021-04-06,386.6021640453513,2230.0077831708745,2.1483119352859377,287.36294263455375,3074.7828629229302,304.1076670464646,63.2998267375204
2021-04-07,357.430301409545,1457.6421015136973,1.4000177276438845,267.86339156114815,3040.564608446302,375.29237526519285,72.50653625758977
2021-04-08,364.67261994181246,1770.782025339055,3.8950006507674204,345.20009737889484,3057.548920359739,413.7359697008311,68.55477438301993
2021-04-09,297.0191069489752,2111.4587109087547,4.058566136936599,290.10511391955316,3038.0759947311476,359.0930422927128,64.86743236539004
2021-04-10,419.64109088332384,2095.390642672587,5.156045941129053,352.1495939352234,3061.395222434068,388.88231843108997,64.095043730014
2021-04-11,351.4908460823625,2422.6929497324586,6.72555095277784,289.8578695043779,3085.0591190364107,286.4451951256182,62.54407474675298
2021-04-12,412.9815831603911,2487.898133036102,5.883321422742578,344.37731519432054,3056.4819745681107,372.3653275610756,65.53182921981345
2021-04-13,430.5314602826349,1714.9491698471852,7.144124389106153,347.16485091553574,3042.39883018845,289.3451699961414,64.6606196424258
2021-04-14,398.36769890468446,2144.9880294442632,5.31904982001315,409.4853625570231,3031.364849862438,368.78556396160235,62.86257065567133
2021-04-15,410.5743346501409,2234.971114724339,6.3861694435974625,341.88153672211604,3063.961461170732,386.086506622893,67.03305892888824
2021-04-16,316.9693470257172,2243.92338896465,3.5472975963379074,351.25055496472214,3025.337449015772,286.04592382404945,59.81264571772616
2021-04-17,441.0363239570155,2171.7350288411567,4.031878801003648,275.6998034435434,3003.263902317011,301.4190783116245,56.76514441373752
2021-04-18,422.57882303715786,1294.3690552151168,3.746221334426475,361.1611722140701,3033.218448860949,380.6651361516778,65.79321668021049
2021-04-19,331.2234957362477,2074.957954336296,2.2584562601293863,286.53469854819383,3023.420381096737,321.77385853034696,61.322732552478485
2021-04-20,436.9404731224339,2455.9918443353326,9.27722049772984,224.05975719302882,3040.6150464217126,373.7073150867261,73.5907062334346
2021-04-21,361.70043696758614,1952.2198770750476,5.1118893702332455,339.0633103168286,3053.2308115731025,273.5009411252992,60.85645240784521
2021-04-22,428.847272072144,1801.6313140304128,5.268592014440117,369.1374406832115,3025.31555647796,265.35611923350734,64.16847688565795
2021-04-23,408.18074020859456,2305.394354983758,2.9097215639478162,361.3126620806136,3036.9657737736284,243.08855806761153,64.50151451790329
2021-04-24,422.6341663082835,1765.051971623871,6.144165938816608,410.4961331179235,3043.1881142110988,273.259468197289,61.222815074231434
2021-04-25,403.6206960075172,2035.3069654972037,3.949137687167264,349.9333746799147,3050.2197735457494,299.2081339399178,72.53091674961135
2021-04-26,233.21368182328956,2477.0104705565377,5.604250178115915,342.5390881943885,3037.7521548079344,308.11959955219936,67.63401657651501
2021-04-27,353.4363698823653,2500.8447852842105,5.286078047045921,305.3055131212043,3055.7661615324023,326.0980264215793,69.10032985021758
2021-04-28,350.5762334458597,1946.506170194306,4.898006407207629,360.28480104004507,3044.93090391524,345.31728730506336,63.908444752760715
2021-04-29,427.8896484218094,1428.7254965455975,4.5625756102494615,287.44929594813266,3059.478328934068,243.53188905666173,58.20012731537814
2021-04-30,238.60600503530847,1907.2303299014918,5.57059472679422,330.42063757067166,3069.1434754801544,361.5187206543612,66.49799880487812
2021-05-01,430.1148005257898,2003.1411889102567,4.072732410503853,360.1502881107933,3046.5207869489113,274.5843995522348,65.31334531880847
2021-05-02,387.88579211900344,1342.791453516086,4.55031158610587,320.1210351187897,3037.194587136647,285.9888951877903,64.59977534915153
2021-05-03,452.491347185574,1523.0414872218803,5.759478105503198,278.8515474494222,3047.6585643168887,326.729746500605,67.31293093944613
2021-05-04,334.3487441349838,2092.359751386819,6.135675971385034,239.46852392438763,3028.4272990594964,366.1800160799306,68.95162187132493
2021-05-05,407.73796333365004,2166.1071524063977,7.903790522354288,284.89224864168307,3059.214223035616,310.23246069046786,63.510222021409746
2021-05-06,308.76152793637766,2072.619338072396,5.423243945121819,266.39043213540344,3073.958692419759,219.6847364307297,61.0831808742024
2021-05-07,435.46377447751354,2239.987394328909,5.4465637474523,362.50763956415284,3048.959744078021,361.5103759359367,61.93436085998857
2021-05-08,316.2094134625181,1866.3000480130688,2.6922564796758475,265.9987159969759,3036.4938003008906,395.37011813598116,67.42711174799277
2021-05-09,290.71891283811925,1745.1725689890322,3.0077898309727957,380.3933522557368,3040.1589458407966,315.79347258304006,62.789424565035524
2021-05-10,418.6977768805154,2399.3439179748375,5.192269087725387,337.0822882231112,3053.8497957977083,362.5796441374051,75.0
2021-05-11,338.4134288718274,1438.9300198875912,7.877929531926492,385.0580925410001,3055.5792978174136,362.5932850232846,61.35824942155602
2021-05-12,393.96104927716055,1479.0925883394639,5.512065355011016,335.7029927892811,3036.455695859949,297.17733674753623,65.14993879765193
2021-05-13,360.5288991467193,1872.4631434823564,4.726197155540801,299.160183146097,3078.755281543637,336.9943572321178,65.40370528206137
2021-05-14,393.44220394819024,1885.9019434054003,6.20686748274927,289.2309273137918,3053.768668010142,331.2872895472352,61.784024110420326
2021-05-15,412.5002761897485,1877.3361219449341,2.8568166956189667,349.8060196411883,3025.615165277512,394.4826921857825,60.06688305910268
2021-05-16,400.24361579085564,2572.419349944971,7.75238752336872,249.4554703442194,3043.472650450208,344.06393746405894,65.37180830408575
2021-05-17,269.95674109378035,1963.3670540822993,8.341741367260578,357.2780670277603,3036.712250666255,354.88303478387,64.1771849186245
2021-05-18,359.2249949394156,2172.5710178065883,4.927460344246557,261.4167340977118,3026.304728988247,404.67605596869987,64.03492688308238
2021-05-19,348.23591661868,2030.7752047854822,3.7051632303683695,267.3102985313957,3056.0239277530595,334.46345086354324,65.04283092937511
2021-05-20,292.8136763716176,1791.0797702662103,3.7216562046502037,335.43234794856147,3040.162368052853,306.5369973096721,60.50163670833165
2021-05-21,218.3486303796912,1895.7328942490951,2.470177976527213,373.26290861115643,3056.374618006717,325.03701106807927,59.8358970368621
2021-05-22,326.9266883242737,1854.8265116037385,5.171136845431086,276.66156217299385,3036.932834371354,308.5538651607224,71.74473440349547
2021-05-23,337.68181445192175,1372.2897088331183,4.842573507876489,322.3803091660345,3034.6179972950285,261.1183142726421,70.32902493130763
2021-05-24,357.78761357046113,2049.39501957075,7.949508857627484,373.923261887107,3049.459969693285,356.15621425116234,65.47208658673955
2021-05-25,294.7251503624744,1879.7929507496488,4.466105458457147,336.679047774858,3045.0250900425444,280.64641349357584,67.68042450179784
2021-05-26,386.0819918100643,2113.5728782854803,5.147943191732048,350.86300351465445,3094.113093844097,261.66874297368435,70.74032560270129
2021-05-27,409.3591897733419,1513.238484082287,4.935521411938417,350.8244620115569,3049.8785780200756,362.818893661549,64.85474788528921
2021-05-28,456.85339703009913,1949.587553739651,3.652829241749409,277.9389123894688,3054.3796883645978,401.7617272849925,66.49073525120887
2021-05-29,355.98119723746294,2201.024009781869,4.834631174700614,322.23877423271387,3049.410212796585,317.57023102947585,61.53039310901906
2021-05-30,328.48372528657933,2210.4905602020267,7.316160509371842,309.300583630257,3053.1703180185077,371.5927705863165,67.34926328269464
2021-05-31,407.3001918523916,1885.5329949598463,3.8196098009776946,280.01830640118567,3069.271445884543,325.9617499643326,67.22455488409565
2021-06-01,408.336671262793,1751.7781702015118,7.766010164057881,352.2676659300603,3023.7285936333265,348.95869101535385,67.99192818462176
2021-06-02,312.8335441402551,2287.8253128310294,5.7612689508639185,332.39074783656133,3066.4408165158675,348.0020918313191,62.221411006905356
2021-06-03,384.5485072562321,1637.1483355277571,5.847942352750454,364.49728624122884,3027.607919000807,285.49715084312413,68.2828279515084
2021-06-04,260.5323291081867,2334.9018491736592,5.41353318096594,238.60555519260492,3053.731481987009,306.3713035801178,62.05049377249911
2021-06-05,406.61196072808355,2494.458468135633,3.724388945909853,249.33589862262943,3042.9095098430903,323.20157275362214,59.91795675008334
2021-06-06,314.9135049271081,1314.6296679211923,4.131528201891136,323.105226614791,3038.8263718227377,314.9447357847204,62.74888905797505
2021-06-07,318.7394526764988,2397.0227047795574,5.842321985626012,350.0649764496193,3060.1345819219323,321.3712758662834,65.49747546712976
2021-06-08,326.01081927556305,1113.1613641658282,7.59965655272319,332.9417662811158,3039.4455472323752,323.2796169442855,65.67356714481947
2021-06-09,357.7559980480546,1945.8660983884051,4.66863321879855,401.54479585607487,3074.5344566900512,309.87366008002493,61.269772550387344
2021-06-10,378.2632361042624,1971.1320640202437,4.116808650017698,332.53839107910517,3033.258802609384,358.0261264229738,61.33875712303357
2021-06-11,389.3428267869453,2311.4165253612027,6.220984129195119,325.3365842616197,3040.383413191753,282.19668236249714,66.77187930086396
2021-06-12,349.52471712084196,2177.7066888616814,4.1167458834669,342.54185776365614,3059.7241160168196,293.0783710115975,61.13533550846739
2021-06-13,338.1089594188094,1532.215326549293,6.9705204938155205,336.60928413427547,3051.461517434566,354.6317953842795,59.56983797457041
2021-06-14,272.0030954958807,2082.5389914247867,7.34645503416209,276.85871075783535,3037.347480564848,368.8729649005846,64.06052539864345
2021-06-15,273.8026557636374,1655.300671936281,3.3800335641841253,334.18185606188433,3030.9452071711307,379.67773043554547,64.17564216069768
2021-06-16,312.31529455861437,1649.0843461052814,4.310859213846812,272.7850189774257,3056.5397580355866,322.80011185057856,61.88961565222042
2021-06-17,370.48107699469216,1154.2388350494261,5.997779062752829,325.48607412993846,3065.3951745840363,322.548373576851,61.0477473317226
2021-06-18,335.53703490117033,1590.4157431710494,4.204729475575263,322.70487909531084,3067.6204229901114,325.5843671214773,59.63118697868205
2021-06-19,364.8627193488963,1831.5165275546942,2.089310680715807,355.2161354516765,3059.5961636709267,368.1250571514965,63.19991411615552
2021-06-20,344.2249364495383,2232.9970154921766,4.9987843603764635,248.8708750558386,3076.2013747906008,304.13930967134496,61.04679926682251
2021-06-21,370.98133816075216,1985.986484586066,5.400596635417604,272.60189308767656,3075.9346777600113,305.05603602156543,61.47302659580643
2021-06-22,333.63486292745426,1598.800067013947,5.373977854961956,273.9631888398896,3046.093904271736,388.25065132667265,64.9828879841868
2021-06-23,334.3988200500143,2399.117875367977,4.601605925416559,345.68254795436695,3037.4004354920517,346.25436705918946,60.473786201916674
2021-06-24,287.401661901758,2358.6823734371105,1.7862489623912046,306.4500358450904,3073.4382161264457,318.4744886249559,61.692355122635355
2021-06-25,355.27994558381147,1461.8611163409812,5.627024725513845,317.5744312424436,3033.831154150145,347.02722951501374,65.9939800078295
2021-06-26,265.5086963195566,1768.0850484621353,4.9993688429088365,372.11901125673637,3040.825356822199,318.37271582453474,63.00270121923732
2021-06-27,281.5698010873468,1807.6040892045796,4.352980562904597,259.6079438195451,3017.474183635984,382.5984459540165,63.708601407400415
2021-06-28,345.2133806246541,1584.2862705554323,6.27119023754719,317.5816583880789,3046.498445981016,252.4869302819172,56.24832817066392
2021-06-29,331.50507525124874,2170.799378950931,3.1903249492844905,279.0695222932755,3053.356831248485,330.28396421343683,64.7151580517262
2021-06-30,334.13979296876926,2100.116459636169,5.985791714873448,318.18583268588054,3036.515831538505,333.8220324984234,69.16682489678759
2021-07-01,302.5060971073432,1599.178018411373,4.197634227612324,316.45432502600414,3083.990737958833,362.72930471920324,71.50200950784192
2021-07-02,377.35408401826356,1905.7256495084323,6.443667097831245,291.1920440138406,3058.884079505757,225.14668171547646,66.03621370542726
2021-07-03,328.30090403854757,2052.5367398548256,4.488145735950762,307.1655676217377,3049.4732412728567,356.35288201973566,67.80399030117376
2021-07-04,338.54806549228704,2023.8418375796998,7.984644758424674,310.4248933515921,3063.1782845427506,304.83346289285265,68.92077588922257
2021-07-05,284.0835268487054,2042.2812160369465,5.669160321173424,336.37692996650395,3032.7453023484923,314.46093422805137,61.434543286217306
2021-07-06,351.5424083619286,1548.8847516391695,6.775126853635674,375.149360485119,3096.048380273184,388.0799666784594,59.422951086415885
2021-07-07,294.48022543648926,2582.6844523465993,6.385821826263186,393.3401916503903,3045.647752734889,210.73532033249987,63.451056889754106
2021-07-08,331.2022695857074,1747.781807733424,7.26118345562912,265.94810858892436,3010.068516007199,320.02511949538416,65.2741745620975
2021-07-09,448.63245840790097,2352.203061692716,5.300313608788327,337.2848770382419,3052.2016793448106,353.9917074044396,63.65148251500145
2021-07-10,379.5296098773858,2176.5779595366034,6.470583613268843,312.1573154317376,3018.1919229581245,346.8584098123749,61.4650736606939
2021-07-11,234.56434573958177,1947.5977279340955,7.367152619004787,307.08931128225,3049.9874999060344,294.2475574231246,56.3124797549802
2021-07-12,294.9326038132727,2393.6080872004145,6.8097679352735945,266.42361890583095,3060.6016363226845,320.7334919096211,62.89297920782562
2021-07-13,374.6583217783331,2322.8604760505496,6.312303321548185,291.9058353703875,3062.589709563587,338.9390870513991,67.93257532696865
2021-07-14,453.47353707658084,2493.763868586364,7.891706817697884,315.926586600499,3061.460974094178,346.40886216643406,60.8078218759893
2021-07-15,286.8282149534496,1712.3378043900807,6.963089325472032,368.9020257867353,3083.3642802838835,285.60007133501165,65.60093136775804
2021-07-16,270.28112594480126,2665.5829437822467,4.080185408015506,345.6736767375473,3064.695784221698,342.7296155918595,60.444451045833695
2021-07-17,207.6713094419717,1989.4318478392545,6.108561866843445,296.53545129714513,3021.1753391751063,400.641046605275,61.0199058719829
2021-07-18,283.4887064196034,1511.6243682511315,3.078281424709604,356.9650572670268,3016.3857312555374,340.69047575598273,68.03649293171004
2021-07-19,248.45110085846684,2314.5322352643884,3.379090547650865,332.3078740552318,3054.8720222500947,269.03292949196083,61.066643621560374
2021-07-20,316.51162666837143,2041.8803347253158,5.642691812982203,415.4097513871539,3092.8655942680857,277.9513542499503,63.89216185461816
2021-07-21,324.62900921217624,1977.9952064292745,2.418353767109556,367.27235269899535,3067.9316186871138,322.7431539419646,60.29378412799869
2021-07-22,302.90167628578445,2500.0537978139287,5.51525563148602,307.04664600696174,3081.3890984742065,337.3032712971206,54.51102728600355
2021-07-23,290.47628431189617,2715.1927134869197,5.754631921260094,333.7788528825937,3048.1787612404646,310.8822210824136,58.286825689376634
2021-07-24,195.22587251119919,2181.049182278087,4.303352866556225,393.2423811328991,3051.0737843344127,291.69193695750283,63.440744480601516
2021-07-25,248.42448852064004,2612.497782992956,4.873476709173,336.55671374036945,3045.140103703486,365.39385555766813,57.264833818607
2021-07-26,271.5005043108839,1862.9899457092938,4.280068049273067,316.27468928431415,3022.9864777237267,347.8744469874834,59.37421256050994
2021-07-27,362.06445220476564,1998.0494337430857,2.5621088547858832,338.35924745509584,3058.074232390954,308.1880600251337,60.16560995090277
2021-07-28,324.8520889671175,2106.105817776311,6.568801984166821,391.2837189909975,3048.7775631989894,308.0320821480078,62.57301341981309
2021-07-29,326.8158004400955,2024.7871160087511,5.403214573706508,369.33809222671414,3049.10432219561,312.14750225994663,63.82410674260343
2021-07-30,351.3691705896355,2502.2418988177287,6.734266900435289,256.71119827912844,3029.7249807367334,410.85672507415313,63.29109163299104
2021-07-31,282.1765573392994,2451.2430208728565,6.662279835295592,293.0252522393224,3062.3040173881404,325.0903527163711,63.26230064695072
2021-08-01,295.2283940486419,1655.6572783445238,4.470819305186513,343.7387176321401,3028.49682132521,214.16291186013876,68.08942759742361
2021-08-02,270.97482932877915,2680.0960817549794,3.6754430748740736,288.6996171520107,3012.567681068821,359.2539539915702,59.98909697733233
2021-08-03,311.02749841394115,1857.0893484884937,7.319456273589381,276.51862044960023,3062.4951442962542,362.6366451952807,60.31135387768411
2021-08-04,341.86407041534824,1901.5120472824126,5.184385650527748,306.4556906166316,3046.940442511419,305.4873722812168,60.37989409717801
2021-08-05,323.39314965295387,2293.8049238759654,1.9018562631382978,319.04774233910655,3071.682180656938,300.87455053913396,64.15047436913645
