timestamp,temperature,vibration,current,voltage,speed,power_factor
2021-02-04,67.84241945050731,2.6091105403006862,55.61036867912866,406.0816505052513,1460.966423103381,0.9328211165561903
2021-02-05,87.26401109019166,3.5122677401415943,44.360510993738615,408.473276356358,1465.446015550827,0.9093849394736299
2021-02-06,81.52375513301119,1.8366314783969773,42.297267391453225,410.5837866437372,1456.662675539587,0.8722093235274966
2021-02-07,65.06167628691661,2.940107949469291,42.387916461806114,410.4369469027914,1461.7299668127846,0.8745720404078842
2021-02-08,72.64846326490344,3.097881756690367,66.21042184806541,406.88448125993074,1462.085999235475,0.8819158622699699
2021-02-09,69.45032193992249,3.820761505109445,36.48739797396855,416.2871279819581,1460.1593738685806,0.9023030944642746
2021-02-10,57.34395128070958,1.6226747185040544,65.14558534432777,410.96172434863917,1465.1636030963552,0.8840999275995791
2021-02-11,65.91519347225433,3.281876902761959,49.31183957913628,408.03605619911116,1466.868371999961,0.9303784175433883
2021-02-12,57.98393423852844,2.5042137977772008,65.63675265067438,416.07107634590295,1458.1827982967213,0.8924638568318762
2021-02-13,96.13733000270732,1.6676200197474866,56.70372887640015,410.4548299763415,1461.4715293851623,0.901119203052098
2021-02-14,50.37537986487805,2.570677446181222,49.20663553653888,410.56252518666867,1456.032882689076,0.9353146133082669
2021-02-15,87.15404470522581,0.9524773463680438,54.70612999535774,409.7684058898278,1460.657886626828,0.9075380650122117
2021-02-16,66.15263649285106,2.5707822188183345,50.16735774777225,413.0356804522061,1460.9683774176794,0.8854426953094781
2021-02-17,85.79652183322727,1.1261459142641688,58.43758859342176,416.19166551058856,1459.542544902227,0.9103092813767695
2021-02-18,75.80141523177105,2.5014365638952105,40.460813458383484,407.6290936649565,1460.8339073211116,0.9051842434831008
2021-02-19,61.37053529608881,2.611889655860839,26.32318295714717,410.6948402927821,1457.5474085294645,0.8859641822996914
2021-02-20,74.66550384814369,3.5062158804879116,50.92305820971303,413.40967427806436,1463.5018083438656,0.888509960254541
2021-02-21,82.27529467103732,3.0317072905190634,65.8097441831419,406.81931523373237,1460.9081070116304,0.9150851292322458
2021-02-22,81.06464935028949,3.154446706159483,28.41719879599758,411.85346718556127,1455.1213241558642,0.8938843558595266
2021-02-23,77.57468825684185,1.9737087858257372,66.34556741126305,410.03076815074354,1457.9733441609371,0.9065393698020594
2021-02-24,67.46432868812428,1.8149102169982643,60.14324175108981,404.9433439740438,1462.3735185304654,0.9070324667895042
2021-02-25,73.69528057310474,3.5248929305622885,58.83285992584875,413.67364167278436,1461.2837818873998,0.8965745586171188
2021-02-26,76.81369796200411,3.5124751845007807,67.95983803958812,411.36351738136693,1458.7751496195324,0.8720715678369989
2021-02-27,77.96366554414391,2.5825616089771,72.8019480646641,404.4427681787795,1466.3290540879887,0.8907085368741147
2021-02-28,78.48792572169357,1.9550066584015942,41.5748985268326,412.00051919046683,1456.7942883762398,0.8906827076144659
2021-03-01,100.0,3.1458497095209395,52.72159265162859,408.5147564106407,1462.2472197102293,0.8826060113811716
2021-03-02,82.53555613565875,3.1192894355977336,45.536359268393724,412.2801213611954,1460.577866894504,0.9076309152421552
2021-03-03,93.09191441935533,1.3980356169663262,71.18522998223106,410.8272993630325,1463.2440394805226,0.8775413458989763
2021-03-04,84.26513673050026,3.7174127026846726,50.25622066741679,406.2555914775739,1454.7545758822903,0.8985915595513092
2021-03-05,87.93628026054141,1.8626497391457482,49.0202952082862,407.09822392090956,1461.0569629644172,0.9158976523818212
2021-03-06,86.06929487089155,3.7962514882561122,52.629856519025815,413.104114143255,1459.285333052256,0.9170949704852686
2021-03-07,59.15936192433386,1.9309807219162043,38.489131061454415,411.8219317357382,1459.9389515105868,0.890713128386457
2021-03-08,87.19040094751143,0.8111626030939408,60.67604846291286,410.2237041391093,1463.241796847435,0.8961452428789562
2021-03-09,90.59104620647294,2.6342026679955772,74.03499137418608,413.4503056731589,1463.0031463052317,0.8982095806298593
2021-03-10,60.04864718315153,1.9891689870927431,60.52491234498999,407.3179052236787,1461.6914223966046,0.9117262379583445
2021-03-11,98.11316419008146,2.4781663149294837,45.022219634830755,408.5084217486958,1461.1198982939982,0.9028099995076484
2021-03-12,78.99546050371805,3.2182845714320814,48.30213994117246,406.8585590730537,1467.6854092977085,0.8660176489664898
2021-03-13,55.11570091686272,2.6380479526214144,64.43987869509597,408.0476732019298,1458.6096007795377,0.8972518059633114
2021-03-14,71.00147858517352,2.4621650981314844,62.76200415105706,409.7726388279997,1456.2804388663044,0.8817364450385258
2021-03-15,78.21059465221921,1.4010308928236397,33.520534500654925,408.3054006505092,1460.9915321086705,0.9000262215941978
2021-03-16,67.55758506861085,1.1235929864818575,43.12313049804089,408.64931549260905,1461.8898006890533,0.9104444528176748
2021-03-17,85.57247816900816,0.461443477112197,49.99314848324287,406.48016350826725,1458.3671357090639,0.9324150141217126
2021-03-18,79.50140964454872,3.097013268816966,47.47339579728431,409.76452736115215,1453.5059303375635,0.9002954849715096
2021-03-19,94.26660228479363,2.581740599827387,61.23517510344857,413.95031498050355,1461.2326688862552,0.9222338629220195
2021-03-20,76.14092635883681,2.530054136300177,67.87190390525365,413.20519894913616,1459.8187199328884,0.9270343967561853
2021-03-21,71.62870893297573,2.9312431460737405,52.828005609482275,413.68574778919555,1461.3956705633939,0.8970476956029195
2021-03-22,74.54807246243772,1.0018065241315854,61.3830643875013,407.81394992926545,1456.494981548402,0.9351448838233358
2021-03-23,91.43175825704488,2.026271816168149,45.44064948566724,405.3772158335241,1458.3995276699745,0.9046242859070719
2021-03-24,82.0003551007149,3.1679532100102406,74.28617821385107,407.5961707574369,1462.472228678982,0.9022247988377469
2021-03-25,74.32889105866639,2.36494674450675,50.09802429936206,413.0211704277667,1460.2159036739301,0.9033752620940143
2021-03-26,83.9017825848282,3.103430047460182,50.2178430202408,410.49246398242195,1462.5052080992893,0.8979867131581438
2021-03-27,75.87952542144161,2.3231367987448217,49.17972210607012,414.09200999190654,1458.503862419097,0.9082048611753282
2021-03-28,62.06287696634778,2.493823870761856,51.618883558960036,406.59231109894415,1459.0941215980647,0.9181999707829421
2021-03-29,60.74748971806304,3.108331267780306,45.274159880373674,410.9276838044351,1459.003028822064,0.9140128529493531
2021-03-30,60.23841999641173,2.9127734370406957,44.93034489761152,412.00156441936633,1457.7595061455727,0.9402331062891301
2021-03-31,83.32160459207431,4.081688453275512,67.31158260158487,411.719981229906,1458.4414472635933,0.9130280935226917
2021-04-01,65.67664369892252,2.9035112827912752,51.21655712299108,403.7180236936141,1458.3368227582253,0.9136919382554138
2021-04-02,86.96166193695973,3.3492024100520768,47.40704054743488,406.1718226735381,1451.6318379176207,0.9150884750400131
2021-04-03,85.70848168895604,0.9848038107990491,46.22351739742976,409.2811400214642,1455.6285960535595,0.8857076232677686
2021-04-04,81.02060266769394,3.1903595135635685,48.22795135587312,411.916530996045,1458.741848281913,0.8934816789355481
2021-04-05,92.73256692342896,3.209022820641229,39.364331253223334,411.86164225336177,1461.1383560012957,0.9024078935176502
2021-04-06,92.38455225098691,3.2362730571134555,32.74024863841064,410.35873029364814,1455.4607004579661,0.883344402635395
2021-04-07,73.70772878521261,1.8615903056177125,57.04131941374928,415.0272238589677,1463.5196512754053,0.9072801820210216
2021-04-08,74.64844626265972,3.4611483923165447,42.661193385569874,404.09736651803985,1452.3701020734359,0.8974864093698052
2021-04-09,83.99655330232333,3.1859501471623197,37.829000151406156,406.7328419071312,1460.2624383880147,0.8936696582027057
2021-04-10,65.7210984570583,3.566080608917421,39.44597141959512,406.18561622830043,1455.164922492833,0.9244650030532484
2021-04-11,77.60663324210154,1.6174285316468802,42.15667149922444,410.10307794133234,1460.2441419169425,0.8747493171258853
2021-04-12,88.17302813973927,1.9444315400837975,52.713971643340024,409.2370535828571,1462.0481010973072,0.8819844628413187
2021-04-13,77.36512572085199,4.467423086321494,53.94089520557239,416.3908623239108,1461.3996067041521,0.8985197568055973
2021-04-14,92.4396447132394,2.2280574707686207,51.308115905404115,415.419532431226,1454.225044702178,0.9044855194530181
2021-04-15,75.40844749340904,2.316802120576841,58.45209001346916,408.405096404349,1464.333635363472,0.8957869212810418
2021-04-16,68.48817846081813,2.0097885474218335,54.53586451236372,409.79141467539034,1459.174036293788,0.8791017158654933
2021-04-17,83.11551864256664,1.7234485267850908,43.97147550714957,409.7457727834905,1461.3218275867166,0.8856321885707433
2021-04-18,75.87763546383104,1.5241997023246052,66.72884028204635,410.39659908789946,1459.7690405698497,0.9177676002848059
2021-04-19,79.1566690712179,2.175827189775031,25.448268188001194,408.4082828840751,1456.9194475362185,0.925578281895294
2021-04-20,77.58523448084122,2.722910888567835,54.443503854359,405.2238143916234,1455.6347520883564,0.87935214813975
2021-04-21,79.53569076686087,2.912340298007933,48.13687823241818,411.7043331764562,1461.1956145688457,0.8779839897239198
2021-04-22,92.277732977505,1.2593531545908676,32.35500954521727,415.23835810329285,1455.9154722420124,0.8797476966587666
2021-04-23,71.38398884855337,1.9060282873888532,46.46787801478335,413.12376418102,1462.8917148320163,0.9294404245662449
2021-04-24,96.33447960308708,2.014085486155025,59.000128698066504,409.988055585421,1463.8657022001946,0.8937273349056223
2021-04-25,79.89498222569648,2.9477812554660363,46.76650922231446,411.8844870482983,1462.2337848436102,0.8829228353236818
2021-04-26,84.25252818095149,2.597937571291073,51.18110091792117,413.13428771560075,1459.356317832681,0.9158430105242729
2021-04-27,49.850249314376555,1.9667217195051185,45.5505455169254,406.30594654626685,1455.5686609756096,0.9187265044537036
2021-04-28,78.39435020265017,2.6848521407500634,65.66555921360883,401.5425734812951,1462.5375979703085,0.9035211174576792
2021-04-29,67.17531723484468,3.0920781658030734,50.754713245421144,405.8885812658642,1462.994124520502,0.8922090865536987
2021-04-30,71.3334540746124,2.306506961814838,43.66153332215105,406.10086415998796,1460.8194967466932,0.8896579766784319
2021-05-01,75.86161204547962,3.2196671845219185,60.58179309446385,410.33064187814693,1456.222600803977,0.8821716998412431
2021-05-02,76.38773827044358,2.961877420678996,51.23199075455325,414.4938160379362,1457.2930675935993,0.8944840575904771
2021-05-03,80.15457600225017,1.5280588093560485,55.870960535415215,410.02558867999954,1457.8656259777022,0.9112191987524949
2021-05-04,87.60973076809684,2.2392162910874274,67.04028799882252,411.6859322697802,1465.6321985400004,0.8752521501052035
2021-05-05,65.05430431682593,2.507034963564394,54.167738925273646,410.7156518803722,1453.919607676445,0.8809177520953131
2021-05-06,61.72807318041573,3.4797015864208265,46.512397051376105,410.8445701290957,1454.2529424799773,0.9458777868813292
2021-05-07,76.08869069522687,1.8285322877598282,52.34943734715175,408.8062537380825,1453.4278508148582,0.8858977094292806
2021-05-08,71.30599179589983,1.5313283195414105,44.34384160816793,404.9895300433645,1460.3012920471128,0.9064148744093453
2021-05-09,76.01066754465491,2.1477648202167696,52.797725985931066,414.9717971553443,1460.8210889653046,0.8732852552010609
2021-05-10,94.10984280491658,3.473980525519871,55.02537584017998,412.4567436677273,1463.0926254063347,0.8954359002885985
2021-05-11,64.40978617420683,2.9750556379852235,50.45198291576832,406.19267840157784,1462.9820001031671,0.93368418648156
2021-05-12,90.98909584256015,3.0958891369639905,77.51009392138381,404.97707814296217,1459.833871911859,0.9021734630235015
2021-05-13,70.92471035508716,3.392803548222216,59.886853541733686,412.52252617599714,1461.7828537901062,0.8751790475130093
2021-05-14,72.5350014415713,3.506118322449881,53.04447791960267,403.9088421445712,1455.6575655917652,0.9045887440347735
2021-05-15,67.47764233706133,2.4541178197564157,59.296346118273355,406.31802068488594,1466.0601282256619,0.8866776404858813
2021-05-16,83.60407045516378,2.139715229333629,37.651751165090246,409.67622212362124,1460.402260338858,0.8758505285258216
2021-05-17,78.35107723316392,2.276477525530793,38.50245839242877,410.79300244371177,1462.200152265281,0.8941866288084092
2021-05-18,77.71115341315543,2.072516244704846,42.78848671323298,409.99536511454414,1461.5864841893112,0.9076088340657474
2021-05-19,73.71548237434511,3.3833768385571426,73.04708823135009,414.31557809964266,1462.6571684665807,0.8899107902609548
2021-05-20,95.43812057317557,2.1154978738549053,40.49703186057377,410.7949783328742,1465.4558030796177,0.9278610572207586
2021-05-21,89.28969079499504,3.043494455096831,40.93030774874181,408.05574960650364,1460.7035458769378,0.8971248192901211
2021-05-22,58.44928286329607,2.5829064911294832,52.2455466011581,408.14979983116757,1468.1201290342112,0.8885324695361965
2021-05-23,87.77043017450521,3.1546281217702092,46.77685777810794,412.61922294897283,1463.6808309780968,0.9020791170497104
2021-05-24,87.59924659996635,2.8250013362334814,46.58808485339365,411.9836556620551,1459.3000437427581,0.9009339035115228
2021-05-25,64.40016680201244,3.098745261591088,63.93520666272675,406.67431397673187,1459.9858097008712,0.898503830417179
2021-05-26,77.5695389045751,2.742485980940435,59.23874649396462,409.3110633551197,1460.609305365041,0.9138789295488375
2021-05-27,72.13586694367181,2.9393314121191216,37.78211840029436,413.6522586120558,1455.9979409976534,0.8805863654262284
2021-05-28,72.65666533940616,3.484106865215541,35.918728016799975,411.74023291985606,1455.5915085783488,0.9333178724457887
2021-05-29,65.54017153189588,3.009038824486659,65.88451670884166,404.08831632503137,1460.166641032584,0.9001345199638462
2021-05-30,62.686347467540884,2.0784156052043694,41.04887755040545,409.15185720080996,1456.9976537942598,0.8691653411121976
2021-05-31,81.29136210523367,3.0698942265984974,70.59947824619417,420.0,1459.4177977159295,0.8837820892836785
2021-06-01,87.59657288628523,3.1625009483121844,65.4931288856678,406.7185495443212,1462.692403341079,0.8988201977036078
2021-06-02,67.47037232404091,3.2043586764908816,44.95045798532093,410.6408819300678,1462.713945788976,0.9305735227145767
2021-06-03,79.22216336626036,3.0418147241409934,51.241949849805025,412.741162006679,1455.2198720863896,0.8754639650766538
2021-06-04,80.46893239386029,1.966756385530727,57.73038876470118,410.8344907446051,1454.543032557782,0.8939865683442932
2021-06-05,69.66274029956762,3.619580580477909,56.13999712574882,407.84634202417817,1459.2769568139067,0.922558988930705
2021-06-06,79.64555251149571,3.2991897461049287,45.32572922359884,411.2134776819432,1459.2462783949172,0.9395371417348245
2021-06-07,76.46087763626767,2.198533794994871,45.792230531128865,413.21797660670626,1462.7767211570958,0.9288615609289274
2021-06-08,79.62377494346126,2.881370275867937,37.82747320893523,407.444368695971,1456.1139226155572,0.8894318477838336
2021-06-09,68.25366104930201,2.4075906059960976,36.70932974674022,410.62078422221435,1466.2141255981612,0.9030479148181892
2021-06-10,57.44427628274791,1.813711379934405,66.0798525384261,409.0969244958449,1459.348516823733,0.9102758438911388
2021-06-11,68.23943357610595,3.555606829165648,49.67345590768157,410.35664123316775,1458.5290920009115,0.9045337581886645
2021-06-12,63.34424045608233,4.1212208173697045,40.777156716633925,418.33502821789574,1461.5689373128882,0.8802740976264152
2021-06-13,75.9950795680749,3.41472781341525,63.45602413373848,405.23221339462805,1460.7657727050932,0.895975753325821
2021-06-14,81.83689762313594,2.2014341690610055,49.47507923842983,416.79953193669775,1464.884123247964,0.881033852796454
2021-06-15,81.06527758970573,3.0541218803343835,44.029095824946246,410.13286756547643,1463.0729871530932,0.9264723974678409
2021-06-16,87.69959133811342,3.5168317853691944,58.28502448288498,408.58786895182345,1458.5423991091016,0.9005280402556405
2021-06-17,85.35151160595882,3.782899323000251,48.034257573543115,406.6952135847263,1462.708323520803,0.8843727234322067
2021-06-18,54.892244884062244,2.4904013060799475,51.84855616646786,413.3739352510228,1459.5907316626517,0.9009316958119579
2021-06-19,75.06235037010386,3.1178573990873093,46.30363830563776,413.21905771330404,1460.424639210831,0.8947431006956906
2021-06-20,81.03029874010697,2.525703732532727,44.483721974783776,409.98954731307714,1456.39083432691,0.8683122736121028
2021-06-21,78.59630230198967,0.8208544215362541,56.180207126969506,412.5495859801884,1464.4673321673843,0.9235142514298472
2021-06-22,71.3419182724859,2.5754716990849444,73.96078185461657,408.443407053481,1461.11044091535,0.8779538119100202
2021-06-23,57.17973852333977,2.1501644659379986,47.58512149595042,411.0159858338871,1460.9490703805952,0.9024283519003033
2021-06-24,62.22135157065536,2.8503531801056314,50.67299838195537,409.20443047106244,1461.8796847839028,0.8975369750477412
2021-06-25,85.0540118486007,2.66588923042019,48.85904917543857,409.10983180667097,1461.7593965113244,0.9200485591004618
2021-06-26,82.5708452030797,4.135877743987532,53.734111231071466,412.38259879602856,1458.327579826461,0.895567293512043
2021-06-27,73.85780550912703,3.4793773437004134,59.52336335958608,408.99793635521945,1452.1424205601797,0.8786762775077147
2021-06-28,79.69087984032107,2.463591354291344,44.08798088878979,415.7427875298439,1458.1072488932712,0.9282175472815992
2021-06-29,80.18995099709775,3.3252487539031,47.340186880682744,412.02160686170885,1459.1610080180715,0.9111557900577276
2021-06-30,51.21544108784902,2.048247316897089,46.60273404754204,411.6558848669283,1458.8803515124648,0.904500734170089
2021-07-01,76.82679756126689,1.9100946278984847,51.77327980009073,411.70482738594643,1457.4998096510737,0.8843816898907175
2021-07-02,62.076277212387076,2.2004085115826815,54.22893762146907,409.0844400885408,1459.7310282333356,0.8719863462823793
2021-07-03,63.2579118421757,2.1687626835832545,54.82988077844892,406.5824323866011,1455.461156073806,0.9105496636070796
2021-07-04,67.01575759750915,1.5424987379366777,37.97623294589367,409.79615526216844,1461.9512569574422,0.9038358986872094
2021-07-05,64.28545337876287,3.3022063342560823,31.14950861913322,407.85491194518363,1459.8967199455176,0.9154567742484941
2021-07-06,68.80932517261749,3.594390882178872,53.852027030367786,410.7313430353695,1458.109260934107,0.8981066086626488
2021-07-07,57.90606299138405,3.1484974963989445,41.044404630359374,410.9761249851128,1456.783533944825,0.8674285034184627
2021-07-08,88.04283332999078,2.576125171100559,70.24914316046603,408.7612298075052,1460.5392445239413,0.9207696013578267
2021-07-09,84.36679736388552,1.573995570930434,48.072559436174295,413.90189642885207,1461.6017419358932,0.9149040927916673
2021-07-10,63.81929888669714,3.140745331569527,34.365421782091126,409.9589127346519,1463.9100228043924,0.9077342674210753
2021-07-11,81.85550145224578,2.8114823987227173,64.51342534019861,413.4040878519083,1462.2126768150627,0.8903283566104876
2021-07-12,79.81176905476414,3.4025166250684107,54.633966110102456,413.0008929325832,1450.4625810103616,0.922578149192924
2021-07-13,61.13615449367299,3.4783876219196412,38.729350500887534,412.49202834350075,1460.2064874702764,0.9153405964425035
2021-07-14,54.40798742688336,2.9053585872062913,49.71853964299766,409.18218739003515,1456.2167547283482,0.95
2021-07-15,53.15597322797042,1.41765650980421,57.29321131082331,412.5303194011496,1463.9675506863268,0.9092797923786827
2021-07-16,73.42892831359917,3.759765906448935,58.80230326223162,415.27204537469527,1456.7980237755255,0.9008018188141376
2021-07-17,64.30112156644138,4.292295621216794,52.079751014827856,406.01157227849507,1461.4382038656045,0.9067883152979055
2021-07-18,54.94089746578364,2.7956156700981953,68.20622484320086,410.4432056384862,1457.5376222424607,0.9187777214657328
2021-07-19,70.12483602007059,4.936259129800901,56.72237833805146,410.62682215623687,1452.1733431288624,0.9070126451888656
2021-07-20,69.50849549659596,4.73730550779398,42.31928811384493,413.04756992917066,1463.3060697887406,0.9179597508530409
2021-07-21,84.79545769564417,4.124356475148368,56.59544223345876,405.6345098675438,1453.8671095820334,0.8939691699098093
2021-07-22,52.81221415955031,3.068000042602288,47.156444590724305,406.41521793142203,1463.2362739076882,0.8888191626199949
2021-07-23,81.04186215261697,1.4143182751398742,38.639802132191456,406.88328497453733,1461.104035462948,0.9275398381463795
2021-07-24,79.26440707936636,2.607594795834268,39.16166728204046,410.59330786871544,1460.0987045288505,0.9126597455534518
2021-07-25,62.90321353836324,1.7199540871031127,54.751245635739856,405.40165323143776,1464.7248146467034,0.8833839159737464
2021-07-26,78.94111303093527,1.52646838835574,61.581895540362275,408.004835313533,1450.0,0.8895385088387213
2021-07-27,60.04446784017915,2.959350834282241,45.513581970269186,414.59600957005284,1463.8313173818533,0.9068337819590447
2021-07-28,50.44182895952367,2.5117320602063167,45.68091566263928,412.46038597403356,1463.4776279702792,0.8886621739365378
2021-07-29,55.511433754567015,2.440929491762414,39.95370592674283,409.2002584560434,1462.0672636660615,0.8948239850063441
2021-07-30,50.81601321324523,2.9965979186888974,49.696817692574754,406.89722239450816,1465.065295778266,0.895308193241448
2021-07-31,51.29856048243379,2.9324911212270646,42.44418495085359,406.33636656567126,1450.3054659909649,0.9120248079687759
2021-08-01,59.9175541120228,1.0410222959335804,53.05426306661833,414.71580307622673,1461.1715883243735,0.9027063718752197
2021-08-02,71.55887777159118,2.587084243765151,47.11887063392153,416.955385990617,1455.645916815925,0.8942178830604082
2021-08-03,57.86079325940888,3.442229760608359,69.03872736248972,409.3101868302275,1462.9841218305733,0.9347798412541548
2021-08-04,82.78410210127205,3.2001520594989605,50.14945747610825,405.6400791609678,1462.5736073318762,0.912928334252719
2021-08-05,66.38348584441609,3.057171887622967,65.45117456680894,408.64882141864837,1462.956074495616,0.9012905900574258
2021-08-06,86.80741875875526,2.956603226643187,47.19083725538559,409.2469823340155,1453.7190001125816,0.9140183036621864
2021-08-07,44.22525281562301,3.6086597479944666,48.42639205875834,408.7278154482864,1460.104390551,0.8766058945353499
2021-08-08,55.740286504799265,1.383747610905106,41.084624661307984,413.92158625436514,1456.5664603000587,0.9216781970445908
2021-08-09,57.82712000675178,2.9880329359850966,39.463002259186425,405.3025527417551,1454.6367903363757,0.9089236018425758
2021-08-10,58.20371356421459,1.6438823223020735,32.81086369946486,406.7107934902363,1461.6633989903958,0.8944542072778193
2021-08-11,68.75051900821073,3.1098839825414855,49.09520692826255,401.7722638617337,1463.0090043081962,0.8741578402812974
2021-08-12,67.71852129360627,3.0335932956008156,40.43499194027007,413.53746261701383,1461.6201493966398,0.8880951994371538
2021-08-13,62.47384079586255,3.7341251676968925,59.92714254036944,407.04498928387306,1463.540511716672,0.8949833661427065
2021-08-14,100.0,2.551428252175902,49.65756143528562,410.2196404160019,1454.0378197779637,0.8906770155601634
2021-08-15,72.42226935611797,2.601874954454413,52.00840936073181,405.0300230391291,1460.7135871028638,0.8818619066393825
2021-08-16,68.14351102330397,2.0231920901151206,26.860514377236306,406.94699129909833,1460.6359245646456,0.8906042632796728
2021-08-17,65.87164789690692,3.1490005410183968,60.41773011172593,409.3392248811277,1456.2721328455166,0.8805506108399875
2021-08-18,90.64009895410247,2.395515825885314,55.59040906604146,409.6847344306458,1458.8681769276486,0.863215409293409
2021-08-19,72.5346856378344,2.963621461528551,50.254251706858284,408.78397659209344,1460.2334403909795,0.8844620391164036
2021-08-20,71.60097819096438,1.9421133597934135,50.29978595782553,415.8207934285623,1462.8938208173415,0.886545433426748
2021-08-21,55.929941043795615,2.0113316676934323,50.170098955439705,413.079569521176,1461.3214561154987,0.9111259323397934
2021-08-22,47.94825925965148,3.493868560346036,75.52639125052468,410.391477487708,1461.4468257578062,0.9074169986280788
2021-08-23,67.01170087048048,3.4607525754650004,35.99733056650366,409.4788200846431,1450.9539896923006,0.9144316841985148
2021-08-24,67.91577318714883,3.1088546220647286,39.46178018073792,415.42763281918496,1460.1944258008946,0.918304861724092
2021-08-25,73.12398761202246,4.496690886249262,46.88205853879471,409.07633308738076,1466.978792161032,0.9036396777986144
2021-08-26,60.25054336784815,2.9548436777548335,44.89060355253817,409.34381494889317,1462.461174941696,0.8740556151457572
2021-08-27,74.26584712118093,3.561424311353065,47.47864012052145,413.7674557036998,1461.5185867872704,0.9038061916164655
2021-08-28,64.52646066392899,2.382887201007786,41.08801093574844,416.5246563028945,1462.758830720323,0.8965218985452423
2021-08-29,74.67522109849021,3.2546025409590773,48.14838628826319,414.1089792510091,1461.238768362924,0.9010579369874236
2021-08-30,74.67762370813801,1.8181612374783147,50.48098226784439,413.6177687146356,1460.1131067780968,0.8809848721731168
2021-08-31,44.545730501085494,1.788418429820901,43.01014809803483,408.5539723767037,1457.6483569246695,0.9204825214544271
2021-09-01,74.19253500137195,2.4445538835639975,53.74136861460327,406.4885259810494,1459.517881972971,0.8927214965895969
